order_book_id,symbol,filtered_reason,date,rank
113502.XSHG,嘉澳转债,停牌,2018-01-08,17
113502.XSHG,嘉澳转债,停牌,2018-01-15,22
113502.XSHG,嘉澳转债,停牌,2018-01-22,18
113502.XSHG,嘉澳转债,停牌,2018-01-29,21
113502.XSHG,嘉澳转债,停牌,2018-02-05,19
113502.XSHG,嘉澳转债,停牌,2018-02-12,16
113502.XSHG,嘉澳转债,停牌,2018-02-22,16
113502.XSHG,嘉澳转债,停牌,2018-02-26,20
123007.XSHE,道氏转债,停牌,2018-03-05,16
113502.XSHG,嘉澳转债,停牌,2018-03-05,27
123007.XSHE,道氏转债,停牌,2018-03-12,20
113502.XSHG,嘉澳转债,停牌,2018-03-12,26
123007.XSHE,道氏转债,停牌,2018-03-19,19
113502.XSHG,嘉澳转债,停牌,2018-03-19,26
123007.XSHE,道氏转债,停牌,2018-03-26,17
113502.XSHG,嘉澳转债,停牌,2018-03-26,26
123007.XSHE,道氏转债,停牌,2018-04-02,20
113502.XSHG,嘉澳转债,停牌,2018-04-02,29
113016.XSHG,小康转债,停牌,2018-04-09,12
123007.XSHE,道氏转债,停牌,2018-04-09,16
113502.XSHG,嘉澳转债,停牌,2018-04-09,26
123007.XSHE,道氏转债,停牌,2018-04-16,18
113502.XSHG,嘉澳转债,停牌,2018-04-16,28
123007.XSHE,道氏转债,停牌,2018-04-23,18
113502.XSHG,嘉澳转债,停牌,2018-04-23,27
123007.XSHE,道氏转债,停牌,2018-05-02,17
113502.XSHG,嘉澳转债,停牌,2018-05-02,31
123007.XSHE,道氏转债,停牌,2018-05-07,18
128022.XSHE,众信转债,停牌,2018-05-07,23
113502.XSHG,嘉澳转债,停牌,2018-05-07,29
123007.XSHE,道氏转债,停牌,2018-05-14,21
128022.XSHE,众信转债,停牌,2018-05-14,26
128036.XSHE,金农转债,停牌,2018-05-21,6
128022.XSHE,众信转债,停牌,2018-05-21,29
128036.XSHE,金农转债,停牌,2018-05-28,6
128022.XSHE,众信转债,停牌,2018-05-28,29
123004.XSHE,铁汉转债,停牌,2018-05-28,51
128022.XSHE,众信转债,停牌,2018-06-04,34
123004.XSHE,铁汉转债,停牌,2018-06-04,53
128022.XSHE,众信转债,停牌,2018-06-11,25
123004.XSHE,铁汉转债,停牌,2018-06-11,50
113008.XSHG,电气转债,停牌,2018-06-11,63
110039.XSHG,宝信转债,已公告强赎,2018-06-19,12
123004.XSHE,铁汉转债,停牌,2018-06-19,46
113008.XSHG,电气转债,停牌,2018-06-19,62
110039.XSHG,宝信转债,已公告强赎,2018-06-25,38
123004.XSHE,铁汉转债,停牌,2018-06-25,47
113008.XSHG,电气转债,停牌,2018-06-25,63
123004.XSHE,铁汉转债,停牌,2018-07-02,47
110039.XSHG,宝信转债,已公告强赎,2018-07-02,56
113008.XSHG,电气转债,停牌,2018-07-02,66
123004.XSHE,铁汉转债,停牌,2018-07-09,46
110039.XSHG,宝信转债,停牌,2018-07-09,51
113008.XSHG,电气转债,停牌,2018-07-09,65
123004.XSHE,铁汉转债,停牌,2018-07-16,48
113008.XSHG,电气转债,停牌,2018-07-16,65
123004.XSHE,铁汉转债,停牌,2018-07-23,41
123005.XSHE,万信转债,已公告强赎,2018-07-23,62
113008.XSHG,电气转债,停牌,2018-07-23,67
123004.XSHE,铁汉转债,停牌,2018-07-30,48
113008.XSHG,电气转债,停牌,2018-07-30,65
123005.XSHE,万信转债,规模小于一亿,2018-07-30,66
123004.XSHE,铁汉转债,停牌,2018-08-06,47
123005.XSHE,万信转债,规模小于一亿,2018-08-06,54
113008.XSHG,电气转债,停牌,2018-08-06,69
123004.XSHE,铁汉转债,停牌,2018-08-13,48
123005.XSHE,万信转债,规模小于一亿,2018-08-13,64
128012.XSHE,辉丰转债,停牌,2018-08-13,77
123004.XSHE,铁汉转债,停牌,2018-08-20,48
123005.XSHE,万信转债,已公告强赎,2018-08-20,66
123004.XSHE,铁汉转债,停牌,2018-08-27,54
123005.XSHE,万信转债,已公告强赎,2018-08-27,71
123004.XSHE,铁汉转债,停牌,2018-09-03,56
123004.XSHE,铁汉转债,停牌,2018-09-10,53
123004.XSHE,铁汉转债,停牌,2018-09-17,55
123004.XSHE,铁汉转债,停牌,2018-09-25,56
123004.XSHE,铁汉转债,停牌,2018-10-08,56
123004.XSHE,铁汉转债,停牌,2018-10-15,48
123004.XSHE,铁汉转债,停牌,2018-10-22,54
128022.XSHE,众信转债,停牌,2018-10-22,75
123007.XSHE,道氏转债,停牌,2018-10-22,85
123004.XSHE,铁汉转债,停牌,2018-10-29,49
123004.XSHE,铁汉转债,停牌,2018-11-05,54
123004.XSHE,铁汉转债,停牌,2018-11-12,56
123004.XSHE,铁汉转债,停牌,2018-11-19,61
123004.XSHE,铁汉转债,停牌,2018-11-26,51
123004.XSHE,铁汉转债,停牌,2018-12-03,61
123004.XSHE,铁汉转债,停牌,2018-12-10,56
123004.XSHE,铁汉转债,停牌,2018-12-17,60
113010.XSHG,江南转债,规模小于一亿,2019-01-28,104
113010.XSHG,江南转债,规模小于一亿,2019-02-11,105
113010.XSHG,江南转债,已公告强赎,2019-02-18,0
123013.XSHE,横河转债,规模小于一亿,2019-03-11,71
110032.XSHG,三一转债,已公告强赎,2019-03-11,105
123013.XSHE,横河转债,规模小于一亿,2019-03-18,103
110032.XSHG,三一转债,已公告强赎,2019-03-18,116
123013.XSHE,横河转债,规模小于一亿,2019-03-25,57
123008.XSHE,康泰转债,已公告强赎,2019-03-25,106
110032.XSHG,三一转债,停牌,2019-03-25,120
123013.XSHE,横河转债,规模小于一亿,2019-04-01,62
123008.XSHE,康泰转债,已公告强赎,2019-04-01,125
128040.XSHE,华通转债,停牌,2019-04-08,7
123013.XSHE,横河转债,规模小于一亿,2019-04-08,48
113506.XSHG,鼎信转债,规模小于一亿,2019-04-08,85
123008.XSHE,康泰转债,规模小于一亿,2019-04-08,130
123006.XSHE,东财转债,已公告强赎,2019-04-08,131
128040.XSHE,华通转债,停牌,2019-04-15,15
128043.XSHE,东音转债,停牌,2019-04-15,22
113512.XSHG,景旺转债,已公告强赎,2019-04-15,32
123013.XSHE,横河转债,规模小于一亿,2019-04-15,65
113506.XSHG,鼎信转债,规模小于一亿,2019-04-15,82
113015.XSHG,隆基转债,停牌,2019-04-15,106
123006.XSHE,东财转债,已公告强赎,2019-04-15,129
123008.XSHE,康泰转债,规模小于一亿,2019-04-15,133
128043.XSHE,东音转债,停牌,2019-04-22,33
123013.XSHE,横河转债,规模小于一亿,2019-04-22,45
113512.XSHG,景旺转债,已公告强赎,2019-04-22,53
113506.XSHG,鼎信转债,规模小于一亿,2019-04-22,119
113018.XSHG,常熟转债,已公告强赎,2019-04-22,121
123006.XSHE,东财转债,已公告强赎,2019-04-22,137
123008.XSHE,康泰转债,规模小于一亿,2019-04-22,139
123013.XSHE,横河转债,规模小于一亿,2019-04-29,6
113512.XSHG,景旺转债,已公告强赎,2019-04-29,72
113506.XSHG,鼎信转债,已公告强赎,2019-04-29,115
113018.XSHG,常熟转债,已公告强赎,2019-04-29,129
123006.XSHE,东财转债,已公告强赎,2019-04-29,134
123008.XSHE,康泰转债,规模小于一亿,2019-04-29,146
123013.XSHE,横河转债,规模小于一亿,2019-05-06,12
123006.XSHE,东财转债,已公告强赎,2019-05-06,94
113506.XSHG,鼎信转债,已公告强赎,2019-05-06,103
110044.XSHG,广电转债,规模小于一亿,2019-05-06,115
113018.XSHG,常熟转债,已公告强赎,2019-05-06,128
128041.XSHE,盛路转债,规模小于一亿,2019-05-06,136
123008.XSHE,康泰转债,已公告强赎,2019-05-06,145
123013.XSHE,横河转债,规模小于一亿,2019-05-13,13
113018.XSHG,常熟转债,已公告强赎,2019-05-13,101
123006.XSHE,东财转债,已公告强赎,2019-05-13,129
128041.XSHE,盛路转债,规模小于一亿,2019-05-13,137
110044.XSHG,广电转债,规模小于一亿,2019-05-13,148
123008.XSHE,康泰转债,已公告强赎,2019-05-13,149
123013.XSHE,横河转债,规模小于一亿,2019-05-20,13
113018.XSHG,常熟转债,已公告强赎,2019-05-20,109
123006.XSHE,东财转债,已公告强赎,2019-05-20,130
128041.XSHE,盛路转债,规模小于一亿,2019-05-20,142
110044.XSHG,广电转债,规模小于一亿,2019-05-20,150
123013.XSHE,横河转债,规模小于一亿,2019-05-27,21
128041.XSHE,盛路转债,规模小于一亿,2019-05-27,134
113507.XSHG,天马转债,规模小于一亿,2019-05-27,145
110044.XSHG,广电转债,规模小于一亿,2019-05-27,151
123013.XSHE,横河转债,规模小于一亿,2019-06-03,33
110056.XSHG,亨通转债,停牌,2019-06-03,109
113507.XSHG,天马转债,规模小于一亿,2019-06-03,127
128041.XSHE,盛路转债,规模小于一亿,2019-06-03,135
110044.XSHG,广电转债,规模小于一亿,2019-06-03,155
123013.XSHE,横河转债,规模小于一亿,2019-06-10,29
113507.XSHG,天马转债,规模小于一亿,2019-06-10,105
110056.XSHG,亨通转债,停牌,2019-06-10,110
128041.XSHE,盛路转债,规模小于一亿,2019-06-10,142
110044.XSHG,广电转债,规模小于一亿,2019-06-10,151
123013.XSHE,横河转债,规模小于一亿,2019-06-17,60
123021.XSHE,万信转2,停牌,2019-06-17,62
113507.XSHG,天马转债,规模小于一亿,2019-06-17,86
110056.XSHG,亨通转债,停牌,2019-06-17,119
128041.XSHE,盛路转债,规模小于一亿,2019-06-17,141
110044.XSHG,广电转债,规模小于一亿,2019-06-17,157
123013.XSHE,横河转债,规模小于一亿,2019-06-24,41
113507.XSHG,天马转债,规模小于一亿,2019-06-24,66
113517.XSHG,曙光转债,停牌,2019-06-24,103
113513.XSHG,安井转债,规模小于一亿,2019-06-24,135
128041.XSHE,盛路转债,规模小于一亿,2019-06-24,140
110044.XSHG,广电转债,规模小于一亿,2019-06-24,158
123013.XSHE,横河转债,规模小于一亿,2019-07-01,18
113507.XSHG,天马转债,规模小于一亿,2019-07-01,66
128041.XSHE,盛路转债,规模小于一亿,2019-07-01,139
113513.XSHG,安井转债,规模小于一亿,2019-07-01,143
110044.XSHG,广电转债,规模小于一亿,2019-07-01,158
123013.XSHE,横河转债,规模小于一亿,2019-07-08,41
113507.XSHG,天马转债,规模小于一亿,2019-07-08,63
128041.XSHE,盛路转债,规模小于一亿,2019-07-08,131
110044.XSHG,广电转债,规模小于一亿,2019-07-08,154
123013.XSHE,横河转债,规模小于一亿,2019-07-15,42
113507.XSHG,天马转债,规模小于一亿,2019-07-15,52
128041.XSHE,盛路转债,规模小于一亿,2019-07-15,97
110044.XSHG,广电转债,规模小于一亿,2019-07-15,157
113507.XSHG,天马转债,规模小于一亿,2019-07-22,29
123013.XSHE,横河转债,规模小于一亿,2019-07-22,44
128041.XSHE,盛路转债,规模小于一亿,2019-07-22,52
128054.XSHE,中宠转债,停牌,2019-07-22,87
110044.XSHG,广电转债,规模小于一亿,2019-07-22,156
113507.XSHG,天马转债,规模小于一亿,2019-07-29,33
123013.XSHE,横河转债,规模小于一亿,2019-07-29,41
128054.XSHE,中宠转债,停牌,2019-07-29,83
128041.XSHE,盛路转债,规模小于一亿,2019-07-29,87
110048.XSHG,福能转债,停牌,2019-07-29,108
128024.XSHE,宁行转债,已公告强赎,2019-07-29,127
110044.XSHG,广电转债,规模小于一亿,2019-07-29,156
110040.XSHG,生益转债,已公告强赎,2019-07-29,157
113507.XSHG,天马转债,规模小于一亿,2019-08-05,33
123013.XSHE,横河转债,规模小于一亿,2019-08-05,35
128041.XSHE,盛路转债,规模小于一亿,2019-08-05,67
128024.XSHE,宁行转债,已公告强赎,2019-08-05,74
113503.XSHG,泰晶转债,规模小于一亿,2019-08-05,107
110044.XSHG,广电转债,规模小于一亿,2019-08-05,125
113507.XSHG,天马转债,规模小于一亿,2019-08-12,14
123013.XSHE,横河转债,规模小于一亿,2019-08-12,47
128041.XSHE,盛路转债,规模小于一亿,2019-08-12,48
128024.XSHE,宁行转债,已公告强赎,2019-08-12,93
110044.XSHG,广电转债,规模小于一亿,2019-08-12,104
113503.XSHG,泰晶转债,规模小于一亿,2019-08-12,149
113507.XSHG,天马转债,规模小于一亿,2019-08-19,27
123013.XSHE,横河转债,规模小于一亿,2019-08-19,54
128024.XSHE,宁行转债,已公告强赎,2019-08-19,60
128041.XSHE,盛路转债,规模小于一亿,2019-08-19,121
110044.XSHG,广电转债,规模小于一亿,2019-08-19,122
113503.XSHG,泰晶转债,规模小于一亿,2019-08-19,135
128024.XSHE,宁行转债,已公告强赎,2019-08-26,0
113507.XSHG,天马转债,规模小于一亿,2019-08-26,19
127010.XSHE,平银转债,已公告强赎,2019-08-26,34
123013.XSHE,横河转债,规模小于一亿,2019-08-26,36
113503.XSHG,泰晶转债,规模小于一亿,2019-08-26,53
113015.XSHG,隆基转债,已公告强赎,2019-08-26,123
128041.XSHE,盛路转债,规模小于一亿,2019-08-26,129
110044.XSHG,广电转债,规模小于一亿,2019-08-26,133
113507.XSHG,天马转债,规模小于一亿,2019-09-02,29
123013.XSHE,横河转债,规模小于一亿,2019-09-02,36
127010.XSHE,平银转债,已公告强赎,2019-09-02,37
113503.XSHG,泰晶转债,规模小于一亿,2019-09-02,54
127009.XSHE,冰轮转债,已公告强赎,2019-09-02,67
128041.XSHE,盛路转债,规模小于一亿,2019-09-02,120
113015.XSHG,隆基转债,已公告强赎,2019-09-02,150
110044.XSHG,广电转债,规模小于一亿,2019-09-02,155
113507.XSHG,天马转债,规模小于一亿,2019-09-09,30
123013.XSHE,横河转债,规模小于一亿,2019-09-09,34
127010.XSHE,平银转债,已公告强赎,2019-09-09,46
113503.XSHG,泰晶转债,规模小于一亿,2019-09-09,78
127009.XSHE,冰轮转债,已公告强赎,2019-09-09,113
123001.XSHE,蓝标转债,已公告强赎,2019-09-09,147
128041.XSHE,盛路转债,规模小于一亿,2019-09-09,152
110044.XSHG,广电转债,规模小于一亿,2019-09-09,159
128052.XSHE,凯龙转债,规模小于一亿,2019-09-09,168
127008.XSHE,特发转债,规模小于一亿,2019-09-09,170
123013.XSHE,横河转债,规模小于一亿,2019-09-16,37
127010.XSHE,平银转债,已公告强赎,2019-09-16,43
113507.XSHG,天马转债,规模小于一亿,2019-09-16,45
127009.XSHE,冰轮转债,已公告强赎,2019-09-16,127
113503.XSHG,泰晶转债,规模小于一亿,2019-09-16,133
128027.XSHE,崇达转债,已公告强赎,2019-09-16,148
123001.XSHE,蓝标转债,规模小于一亿,2019-09-16,152
128041.XSHE,盛路转债,规模小于一亿,2019-09-16,159
110044.XSHG,广电转债,规模小于一亿,2019-09-16,163
128052.XSHE,凯龙转债,规模小于一亿,2019-09-16,173
127008.XSHE,特发转债,规模小于一亿,2019-09-16,174
127010.XSHE,平银转债,已公告强赎,2019-09-23,0
123013.XSHE,横河转债,规模小于一亿,2019-09-23,29
113507.XSHG,天马转债,规模小于一亿,2019-09-23,62
127009.XSHE,冰轮转债,已公告强赎,2019-09-23,85
128047.XSHE,光电转债,已公告强赎,2019-09-23,109
113503.XSHG,泰晶转债,规模小于一亿,2019-09-23,112
128027.XSHE,崇达转债,已公告强赎,2019-09-23,135
123001.XSHE,蓝标转债,规模小于一亿,2019-09-23,149
128041.XSHE,盛路转债,规模小于一亿,2019-09-23,156
110044.XSHG,广电转债,规模小于一亿,2019-09-23,158
128052.XSHE,凯龙转债,规模小于一亿,2019-09-23,172
127008.XSHE,特发转债,规模小于一亿,2019-09-23,174
128027.XSHE,崇达转债,已公告强赎,2019-09-30,50
113507.XSHG,天马转债,规模小于一亿,2019-09-30,56
127009.XSHE,冰轮转债,已公告强赎,2019-09-30,58
113503.XSHG,泰晶转债,规模小于一亿,2019-09-30,79
123013.XSHE,横河转债,规模小于一亿,2019-09-30,92
128047.XSHE,光电转债,已公告强赎,2019-09-30,104
128041.XSHE,盛路转债,规模小于一亿,2019-09-30,123
123001.XSHE,蓝标转债,规模小于一亿,2019-09-30,134
110044.XSHG,广电转债,规模小于一亿,2019-09-30,140
128052.XSHE,凯龙转债,规模小于一亿,2019-09-30,168
127008.XSHE,特发转债,规模小于一亿,2019-09-30,173
128027.XSHE,崇达转债,已公告强赎,2019-10-08,37
127009.XSHE,冰轮转债,已公告强赎,2019-10-08,50
113507.XSHG,天马转债,规模小于一亿,2019-10-08,64
128047.XSHE,光电转债,已公告强赎,2019-10-08,69
123013.XSHE,横河转债,规模小于一亿,2019-10-08,76
113503.XSHG,泰晶转债,规模小于一亿,2019-10-08,91
123001.XSHE,蓝标转债,规模小于一亿,2019-10-08,112
128041.XSHE,盛路转债,规模小于一亿,2019-10-08,126
110044.XSHG,广电转债,规模小于一亿,2019-10-08,142
128052.XSHE,凯龙转债,规模小于一亿,2019-10-08,169
127008.XSHE,特发转债,规模小于一亿,2019-10-08,173
128027.XSHE,崇达转债,规模小于一亿,2019-10-14,25
113507.XSHG,天马转债,规模小于一亿,2019-10-14,45
123013.XSHE,横河转债,规模小于一亿,2019-10-14,55
128047.XSHE,光电转债,已公告强赎,2019-10-14,84
123001.XSHE,蓝标转债,规模小于一亿,2019-10-14,86
127009.XSHE,冰轮转债,已公告强赎,2019-10-14,90
113503.XSHG,泰晶转债,规模小于一亿,2019-10-14,125
128041.XSHE,盛路转债,规模小于一亿,2019-10-14,132
110044.XSHG,广电转债,规模小于一亿,2019-10-14,151
128052.XSHE,凯龙转债,规模小于一亿,2019-10-14,169
127008.XSHE,特发转债,规模小于一亿,2019-10-14,173
113507.XSHG,天马转债,规模小于一亿,2019-10-21,17
123013.XSHE,横河转债,规模小于一亿,2019-10-21,53
128027.XSHE,崇达转债,规模小于一亿,2019-10-21,64
128041.XSHE,盛路转债,规模小于一亿,2019-10-21,70
128047.XSHE,光电转债,规模小于一亿,2019-10-21,86
127009.XSHE,冰轮转债,已公告强赎,2019-10-21,90
113503.XSHG,泰晶转债,规模小于一亿,2019-10-21,97
123001.XSHE,蓝标转债,已公告强赎,2019-10-21,117
110044.XSHG,广电转债,规模小于一亿,2019-10-21,131
128052.XSHE,凯龙转债,规模小于一亿,2019-10-21,166
127008.XSHE,特发转债,规模小于一亿,2019-10-21,175
128027.XSHE,崇达转债,已公告强赎,2019-10-28,38
123013.XSHE,横河转债,规模小于一亿,2019-10-28,41
128047.XSHE,光电转债,规模小于一亿,2019-10-28,89
113503.XSHG,泰晶转债,规模小于一亿,2019-10-28,97
113507.XSHG,天马转债,规模小于一亿,2019-10-28,113
128041.XSHE,盛路转债,规模小于一亿,2019-10-28,117
110044.XSHG,广电转债,规模小于一亿,2019-10-28,124
128052.XSHE,凯龙转债,规模小于一亿,2019-10-28,164
128037.XSHE,岩土转债,停牌,2019-10-28,168
127008.XSHE,特发转债,规模小于一亿,2019-10-28,173
113507.XSHG,天马转债,规模小于一亿,2019-11-04,43
113515.XSHG,高能转债,停牌,2019-11-04,49
113503.XSHG,泰晶转债,规模小于一亿,2019-11-04,67
128047.XSHE,光电转债,已公告强赎,2019-11-04,85
123013.XSHE,横河转债,规模小于一亿,2019-11-04,106
110044.XSHG,广电转债,规模小于一亿,2019-11-04,109
128041.XSHE,盛路转债,规模小于一亿,2019-11-04,123
128052.XSHE,凯龙转债,规模小于一亿,2019-11-04,160
128037.XSHE,岩土转债,停牌,2019-11-04,166
127008.XSHE,特发转债,规模小于一亿,2019-11-04,173
113507.XSHG,天马转债,规模小于一亿,2019-11-11,11
110044.XSHG,广电转债,规模小于一亿,2019-11-11,92
113503.XSHG,泰晶转债,规模小于一亿,2019-11-11,109
128041.XSHE,盛路转债,规模小于一亿,2019-11-11,124
123013.XSHE,横河转债,规模小于一亿,2019-11-11,127
113529.XSHG,绝味转债,已公告强赎,2019-11-11,155
128052.XSHE,凯龙转债,规模小于一亿,2019-11-11,157
127008.XSHE,特发转债,规模小于一亿,2019-11-11,175
113507.XSHG,天马转债,已公告强赎,2019-11-18,34
110044.XSHG,广电转债,规模小于一亿,2019-11-18,57
113503.XSHG,泰晶转债,规模小于一亿,2019-11-18,109
123013.XSHE,横河转债,规模小于一亿,2019-11-18,112
128041.XSHE,盛路转债,规模小于一亿,2019-11-18,135
113529.XSHG,绝味转债,已公告强赎,2019-11-18,158
128052.XSHE,凯龙转债,规模小于一亿,2019-11-18,160
127008.XSHE,特发转债,规模小于一亿,2019-11-18,175
110044.XSHG,广电转债,规模小于一亿,2019-11-25,97
123013.XSHE,横河转债,规模小于一亿,2019-11-25,117
113503.XSHG,泰晶转债,规模小于一亿,2019-11-25,133
128041.XSHE,盛路转债,规模小于一亿,2019-11-25,141
128060.XSHE,中装转债,规模小于一亿,2019-11-25,149
128052.XSHE,凯龙转债,规模小于一亿,2019-11-25,160
127008.XSHE,特发转债,规模小于一亿,2019-11-25,178
110049.XSHG,海尔转债,已公告强赎,2019-12-02,23
110044.XSHG,广电转债,规模小于一亿,2019-12-02,104
123013.XSHE,横河转债,规模小于一亿,2019-12-02,108
128060.XSHE,中装转债,规模小于一亿,2019-12-02,131
113503.XSHG,泰晶转债,规模小于一亿,2019-12-02,141
128041.XSHE,盛路转债,规模小于一亿,2019-12-02,148
128052.XSHE,凯龙转债,规模小于一亿,2019-12-02,163
127008.XSHE,特发转债,规模小于一亿,2019-12-02,179
110049.XSHG,海尔转债,已公告强赎,2019-12-09,25
123013.XSHE,横河转债,规模小于一亿,2019-12-09,87
110044.XSHG,广电转债,规模小于一亿,2019-12-09,106
113503.XSHG,泰晶转债,规模小于一亿,2019-12-09,123
128060.XSHE,中装转债,规模小于一亿,2019-12-09,155
128041.XSHE,盛路转债,规模小于一亿,2019-12-09,156
128052.XSHE,凯龙转债,规模小于一亿,2019-12-09,179
127008.XSHE,特发转债,规模小于一亿,2019-12-09,182
110030.XSHG,格力转债,停牌,2019-12-16,2
113514.XSHG,威帝转债,规模小于一亿,2019-12-16,12
110049.XSHG,海尔转债,已公告强赎,2019-12-16,82
123013.XSHE,横河转债,规模小于一亿,2019-12-16,87
113503.XSHG,泰晶转债,规模小于一亿,2019-12-16,105
110044.XSHG,广电转债,规模小于一亿,2019-12-16,135
128041.XSHE,盛路转债,规模小于一亿,2019-12-16,145
128060.XSHE,中装转债,规模小于一亿,2019-12-16,158
128052.XSHE,凯龙转债,规模小于一亿,2019-12-16,183
127008.XSHE,特发转债,规模小于一亿,2019-12-16,188
113514.XSHG,威帝转债,规模小于一亿,2019-12-23,10
110030.XSHG,格力转债,停牌,2019-12-23,16
113503.XSHG,泰晶转债,规模小于一亿,2019-12-23,25
123013.XSHE,横河转债,规模小于一亿,2019-12-23,95
128041.XSHE,盛路转债,规模小于一亿,2019-12-23,147
110044.XSHG,广电转债,规模小于一亿,2019-12-23,159
128060.XSHE,中装转债,规模小于一亿,2019-12-23,160
128052.XSHE,凯龙转债,规模小于一亿,2019-12-23,182
127008.XSHE,特发转债,规模小于一亿,2019-12-23,188
113514.XSHG,威帝转债,规模小于一亿,2019-12-30,11
123003.XSHE,蓝思转债,已公告强赎,2019-12-30,72
123013.XSHE,横河转债,规模小于一亿,2019-12-30,75
128041.XSHE,盛路转债,规模小于一亿,2019-12-30,117
113503.XSHG,泰晶转债,规模小于一亿,2019-12-30,128
110044.XSHG,广电转债,规模小于一亿,2019-12-30,152
128060.XSHE,中装转债,规模小于一亿,2019-12-30,170
128052.XSHE,凯龙转债,规模小于一亿,2019-12-30,183
127008.XSHE,特发转债,规模小于一亿,2019-12-30,189
113514.XSHG,威帝转债,规模小于一亿,2020-01-06,12
123013.XSHE,横河转债,规模小于一亿,2020-01-06,75
128020.XSHE,水晶转债,已公告强赎,2020-01-06,99
128041.XSHE,盛路转债,规模小于一亿,2020-01-06,105
113503.XSHG,泰晶转债,规模小于一亿,2020-01-06,128
