order_book_id,symbol,filtered_reason,date,rank
110044.XSHG,广电转债,规模小于一亿,2020-01-06,150
123003.XSHE,蓝思转债,已公告强赎,2020-01-06,166
128060.XSHE,中装转债,规模小于一亿,2020-01-06,181
128052.XSHE,凯龙转债,规模小于一亿,2020-01-06,189
127008.XSHE,特发转债,规模小于一亿,2020-01-06,193
113514.XSHG,威帝转债,规模小于一亿,2020-01-13,17
123013.XSHE,横河转债,规模小于一亿,2020-01-13,69
128020.XSHE,水晶转债,已公告强赎,2020-01-13,124
128041.XSHE,盛路转债,规模小于一亿,2020-01-13,140
113533.XSHG,参林转债,已公告强赎,2020-01-13,145
113503.XSHG,泰晶转债,规模小于一亿,2020-01-13,159
110044.XSHG,广电转债,规模小于一亿,2020-01-13,175
128068.XSHE,和而转债,已公告强赎,2020-01-13,178
123003.XSHE,蓝思转债,已公告强赎,2020-01-13,186
128060.XSHE,中装转债,规模小于一亿,2020-01-13,199
128052.XSHE,凯龙转债,规模小于一亿,2020-01-13,201
127008.XSHE,特发转债,规模小于一亿,2020-01-13,203
113514.XSHG,威帝转债,规模小于一亿,2020-01-20,20
123013.XSHE,横河转债,规模小于一亿,2020-01-20,87
128041.XSHE,盛路转债,规模小于一亿,2020-01-20,110
128020.XSHE,水晶转债,已公告强赎,2020-01-20,149
110044.XSHG,广电转债,规模小于一亿,2020-01-20,165
128068.XSHE,和而转债,已公告强赎,2020-01-20,175
113503.XSHG,泰晶转债,规模小于一亿,2020-01-20,185
128052.XSHE,凯龙转债,规模小于一亿,2020-01-20,203
128060.XSHE,中装转债,规模小于一亿,2020-01-20,206
123003.XSHE,蓝思转债,已公告强赎,2020-01-20,208
127008.XSHE,特发转债,规模小于一亿,2020-01-20,209
128068.XSHE,和而转债,已公告强赎,2020-02-03,3
128041.XSHE,盛路转债,规模小于一亿,2020-02-03,37
113514.XSHG,威帝转债,规模小于一亿,2020-02-03,38
110044.XSHG,广电转债,规模小于一亿,2020-02-03,39
113503.XSHG,泰晶转债,规模小于一亿,2020-02-03,45
113523.XSHG,伟明转债,规模小于一亿,2020-02-03,52
128052.XSHE,凯龙转债,规模小于一亿,2020-02-03,69
128060.XSHE,中装转债,规模小于一亿,2020-02-03,93
123013.XSHE,横河转债,规模小于一亿,2020-02-03,135
128020.XSHE,水晶转债,已公告强赎,2020-02-03,143
127008.XSHE,特发转债,规模小于一亿,2020-02-03,153
123003.XSHE,蓝思转债,已公告强赎,2020-02-03,184
113522.XSHG,旭升转债,规模小于一亿,2020-02-03,198
128068.XSHE,和而转债,规模小于一亿,2020-02-10,0
113514.XSHG,威帝转债,规模小于一亿,2020-02-10,20
123016.XSHE,洲明转债,已公告强赎,2020-02-10,60
110044.XSHG,广电转债,规模小于一亿,2020-02-10,106
128041.XSHE,盛路转债,规模小于一亿,2020-02-10,111
128020.XSHE,水晶转债,已公告强赎,2020-02-10,114
123013.XSHE,横河转债,规模小于一亿,2020-02-10,128
128061.XSHE,启明转债,已公告强赎,2020-02-10,134
128060.XSHE,中装转债,规模小于一亿,2020-02-10,187
128052.XSHE,凯龙转债,规模小于一亿,2020-02-10,188
113503.XSHG,泰晶转债,规模小于一亿,2020-02-10,197
127008.XSHE,特发转债,规模小于一亿,2020-02-10,205
123003.XSHE,蓝思转债,已公告强赎,2020-02-10,211
128038.XSHE,利欧转债,规模小于一亿,2020-02-10,213
113522.XSHG,旭升转债,规模小于一亿,2020-02-10,221
128068.XSHE,和而转债,规模小于一亿,2020-02-17,0
113514.XSHG,威帝转债,规模小于一亿,2020-02-17,25
128020.XSHE,水晶转债,已公告强赎,2020-02-17,34
113510.XSHG,再升转债,规模小于一亿,2020-02-17,39
128041.XSHE,盛路转债,规模小于一亿,2020-02-17,73
123013.XSHE,横河转债,规模小于一亿,2020-02-17,108
110044.XSHG,广电转债,规模小于一亿,2020-02-17,124
123016.XSHE,洲明转债,已公告强赎,2020-02-17,125
128061.XSHE,启明转债,已公告强赎,2020-02-17,173
128060.XSHE,中装转债,规模小于一亿,2020-02-17,190
128052.XSHE,凯龙转债,规模小于一亿,2020-02-17,206
123003.XSHE,蓝思转债,已公告强赎,2020-02-17,208
113503.XSHG,泰晶转债,规模小于一亿,2020-02-17,210
113522.XSHG,旭升转债,规模小于一亿,2020-02-17,211
113538.XSHG,安图转债,规模小于一亿,2020-02-17,213
128038.XSHE,利欧转债,规模小于一亿,2020-02-17,217
127008.XSHE,特发转债,规模小于一亿,2020-02-17,218
128043.XSHE,东音转债,规模小于一亿,2020-02-17,224
128068.XSHE,和而转债,已公告强赎,2020-02-24,0
113514.XSHG,威帝转债,规模小于一亿,2020-02-24,19
128041.XSHE,盛路转债,规模小于一亿,2020-02-24,66
123013.XSHE,横河转债,规模小于一亿,2020-02-24,107
113510.XSHG,再升转债,规模小于一亿,2020-02-24,111
110044.XSHG,广电转债,规模小于一亿,2020-02-24,150
128061.XSHE,启明转债,已公告强赎,2020-02-24,163
128060.XSHE,中装转债,规模小于一亿,2020-02-24,174
123016.XSHE,洲明转债,已公告强赎,2020-02-24,182
113522.XSHG,旭升转债,规模小于一亿,2020-02-24,198
128052.XSHE,凯龙转债,规模小于一亿,2020-02-24,206
113539.XSHG,圣达转债,规模小于一亿,2020-02-24,217
113503.XSHG,泰晶转债,规模小于一亿,2020-02-24,218
127008.XSHE,特发转债,规模小于一亿,2020-02-24,220
128043.XSHE,东音转债,规模小于一亿,2020-02-24,221
128038.XSHE,利欧转债,规模小于一亿,2020-02-24,226
123009.XSHE,星源转债,已公告强赎,2020-03-02,2
110046.XSHG,圆通转债,已公告强赎,2020-03-02,13
113514.XSHG,威帝转债,规模小于一亿,2020-03-02,28
128041.XSHE,盛路转债,规模小于一亿,2020-03-02,77
123016.XSHE,洲明转债,已公告强赎,2020-03-02,82
110044.XSHG,广电转债,规模小于一亿,2020-03-02,113
128061.XSHE,启明转债,已公告强赎,2020-03-02,138
113510.XSHG,再升转债,规模小于一亿,2020-03-02,148
123013.XSHE,横河转债,规模小于一亿,2020-03-02,149
128060.XSHE,中装转债,规模小于一亿,2020-03-02,196
113503.XSHG,泰晶转债,规模小于一亿,2020-03-02,197
113539.XSHG,圣达转债,规模小于一亿,2020-03-02,202
128052.XSHE,凯龙转债,规模小于一亿,2020-03-02,203
127008.XSHE,特发转债,规模小于一亿,2020-03-02,215
128043.XSHE,东音转债,规模小于一亿,2020-03-02,222
128038.XSHE,利欧转债,规模小于一亿,2020-03-02,223
123019.XSHE,中来转债,已公告强赎,2020-03-09,0
110054.XSHG,通威转债,已公告强赎,2020-03-09,2
110046.XSHG,圆通转债,已公告强赎,2020-03-09,7
113514.XSHG,威帝转债,规模小于一亿,2020-03-09,12
123016.XSHE,洲明转债,规模小于一亿,2020-03-09,28
123013.XSHE,横河转债,规模小于一亿,2020-03-09,81
128016.XSHE,雨虹转债,已公告强赎,2020-03-09,91
128041.XSHE,盛路转债,规模小于一亿,2020-03-09,103
110044.XSHG,广电转债,规模小于一亿,2020-03-09,115
123021.XSHE,万信转2,已公告强赎,2020-03-09,162
128061.XSHE,启明转债,已公告强赎,2020-03-09,171
113539.XSHG,圣达转债,规模小于一亿,2020-03-09,182
113503.XSHG,泰晶转债,规模小于一亿,2020-03-09,185
123009.XSHE,星源转债,已公告强赎,2020-03-09,186
128060.XSHE,中装转债,规模小于一亿,2020-03-09,193
128052.XSHE,凯龙转债,规模小于一亿,2020-03-09,204
127008.XSHE,特发转债,规模小于一亿,2020-03-09,212
123031.XSHE,晶瑞转债,规模小于一亿,2020-03-09,214
128043.XSHE,东音转债,规模小于一亿,2020-03-09,220
128038.XSHE,利欧转债,规模小于一亿,2020-03-09,222
113510.XSHG,再升转债,规模小于一亿,2020-03-09,226
123019.XSHE,中来转债,已公告强赎,2020-03-16,0
123009.XSHE,星源转债,已公告强赎,2020-03-16,1
110054.XSHG,通威转债,已公告强赎,2020-03-16,2
110046.XSHG,圆通转债,已公告强赎,2020-03-16,3
128055.XSHE,长青转2,已公告强赎,2020-03-16,4
113540.XSHG,南威转债,已公告强赎,2020-03-16,6
113517.XSHG,曙光转债,已公告强赎,2020-03-16,10
123016.XSHE,洲明转债,已公告强赎,2020-03-16,28
128016.XSHE,雨虹转债,已公告强赎,2020-03-16,37
110044.XSHG,广电转债,规模小于一亿,2020-03-16,59
113514.XSHG,威帝转债,规模小于一亿,2020-03-16,61
123013.XSHE,横河转债,规模小于一亿,2020-03-16,175
128061.XSHE,启明转债,规模小于一亿,2020-03-16,187
113503.XSHG,泰晶转债,规模小于一亿,2020-03-16,189
123021.XSHE,万信转2,已公告强赎,2020-03-16,193
128052.XSHE,凯龙转债,规模小于一亿,2020-03-16,196
128041.XSHE,盛路转债,规模小于一亿,2020-03-16,203
128060.XSHE,中装转债,规模小于一亿,2020-03-16,206
113510.XSHG,再升转债,规模小于一亿,2020-03-16,212
123031.XSHE,晶瑞转债,规模小于一亿,2020-03-16,215
128043.XSHE,东音转债,规模小于一亿,2020-03-16,216
127008.XSHE,特发转债,规模小于一亿,2020-03-16,218
128038.XSHE,利欧转债,规模小于一亿,2020-03-16,223
123019.XSHE,中来转债,已公告强赎,2020-03-23,0
123009.XSHE,星源转债,已公告强赎,2020-03-23,1
128055.XSHE,长青转2,已公告强赎,2020-03-23,2
113540.XSHG,南威转债,规模小于一亿,2020-03-23,3
113510.XSHG,再升转债,已公告强赎,2020-03-23,4
113517.XSHG,曙光转债,已公告强赎,2020-03-23,5
128016.XSHE,雨虹转债,已公告强赎,2020-03-23,96
113514.XSHG,威帝转债,规模小于一亿,2020-03-23,108
128061.XSHE,启明转债,已公告强赎,2020-03-23,121
110044.XSHG,广电转债,规模小于一亿,2020-03-23,125
123021.XSHE,万信转2,已公告强赎,2020-03-23,134
128041.XSHE,盛路转债,规模小于一亿,2020-03-23,181
128060.XSHE,中装转债,已公告强赎,2020-03-23,182
128052.XSHE,凯龙转债,规模小于一亿,2020-03-23,204
128043.XSHE,东音转债,规模小于一亿,2020-03-23,207
113503.XSHG,泰晶转债,规模小于一亿,2020-03-23,211
127008.XSHE,特发转债,规模小于一亿,2020-03-23,213
123013.XSHE,横河转债,规模小于一亿,2020-03-23,214
128038.XSHE,利欧转债,规模小于一亿,2020-03-23,221
123031.XSHE,晶瑞转债,规模小于一亿,2020-03-23,225
123019.XSHE,中来转债,已公告强赎,2020-03-30,0
110050.XSHG,佳都转债,已公告强赎,2020-03-30,1
128055.XSHE,长青转2,已公告强赎,2020-03-30,2
113517.XSHG,曙光转债,已公告强赎,2020-03-30,3
123021.XSHE,万信转2,已公告强赎,2020-03-30,78
128016.XSHE,雨虹转债,已公告强赎,2020-03-30,90
113514.XSHG,威帝转债,规模小于一亿,2020-03-30,159
110044.XSHG,广电转债,规模小于一亿,2020-03-30,190
128038.XSHE,利欧转债,已公告强赎,2020-03-30,208
128043.XSHE,东音转债,规模小于一亿,2020-03-30,209
128041.XSHE,盛路转债,规模小于一亿,2020-03-30,210
127008.XSHE,特发转债,规模小于一亿,2020-03-30,215
128052.XSHE,凯龙转债,规模小于一亿,2020-03-30,218
123013.XSHE,横河转债,规模小于一亿,2020-03-30,219
123031.XSHE,晶瑞转债,规模小于一亿,2020-03-30,221
113503.XSHG,泰晶转债,规模小于一亿,2020-03-30,222
128038.XSHE,利欧转债,已公告强赎,2020-04-07,0
128055.XSHE,长青转2,已公告强赎,2020-04-07,1
110050.XSHG,佳都转债,已公告强赎,2020-04-07,2
128016.XSHE,雨虹转债,已公告强赎,2020-04-07,52
113514.XSHG,威帝转债,规模小于一亿,2020-04-07,136
123021.XSHE,万信转2,已公告强赎,2020-04-07,180
110044.XSHG,广电转债,规模小于一亿,2020-04-07,199
128041.XSHE,盛路转债,规模小于一亿,2020-04-07,211
128043.XSHE,东音转债,规模小于一亿,2020-04-07,212
127008.XSHE,特发转债,规模小于一亿,2020-04-07,218
123013.XSHE,横河转债,规模小于一亿,2020-04-07,219
128052.XSHE,凯龙转债,规模小于一亿,2020-04-07,223
123031.XSHE,晶瑞转债,规模小于一亿,2020-04-07,225
113503.XSHG,泰晶转债,规模小于一亿,2020-04-07,227
128055.XSHE,长青转2,规模小于一亿,2020-04-13,0
113514.XSHG,威帝转债,规模小于一亿,2020-04-13,24
123004.XSHE,铁汉转债,停牌,2020-04-13,50
110044.XSHG,广电转债,规模小于一亿,2020-04-13,141
128016.XSHE,雨虹转债,已公告强赎,2020-04-13,146
128041.XSHE,盛路转债,规模小于一亿,2020-04-13,147
123021.XSHE,万信转2,已公告强赎,2020-04-13,171
123013.XSHE,横河转债,规模小于一亿,2020-04-13,208
123031.XSHE,晶瑞转债,规模小于一亿,2020-04-13,222
127008.XSHE,特发转债,规模小于一亿,2020-04-13,223
128043.XSHE,东音转债,规模小于一亿,2020-04-13,227
128052.XSHE,凯龙转债,规模小于一亿,2020-04-13,231
113503.XSHG,泰晶转债,规模小于一亿,2020-04-13,234
128055.XSHE,长青转2,已公告强赎,2020-04-20,0
123021.XSHE,万信转2,已公告强赎,2020-04-20,1
128016.XSHE,雨虹转债,已公告强赎,2020-04-20,2
113511.XSHG,千禾转债,已公告强赎,2020-04-20,151
113514.XSHG,威帝转债,规模小于一亿,2020-04-20,200
110044.XSHG,广电转债,规模小于一亿,2020-04-20,211
128043.XSHE,东音转债,规模小于一亿,2020-04-20,227
127008.XSHE,特发转债,规模小于一亿,2020-04-20,228
123031.XSHE,晶瑞转债,规模小于一亿,2020-04-20,233
128041.XSHE,盛路转债,规模小于一亿,2020-04-20,235
128052.XSHE,凯龙转债,规模小于一亿,2020-04-20,236
113503.XSHG,泰晶转债,规模小于一亿,2020-04-20,237
123013.XSHE,横河转债,规模小于一亿,2020-04-20,238
123044.XSHE,红相转债,停牌,2020-04-27,27
113511.XSHG,千禾转债,规模小于一亿,2020-04-27,202
113514.XSHG,威帝转债,规模小于一亿,2020-04-27,211
128043.XSHE,东音转债,规模小于一亿,2020-04-27,227
110044.XSHG,广电转债,规模小于一亿,2020-04-27,229
123031.XSHE,晶瑞转债,规模小于一亿,2020-04-27,232
128041.XSHE,盛路转债,规模小于一亿,2020-04-27,234
113503.XSHG,泰晶转债,规模小于一亿,2020-04-27,235
128052.XSHE,凯龙转债,规模小于一亿,2020-04-27,236
127008.XSHE,特发转债,规模小于一亿,2020-04-27,237
123013.XSHE,横河转债,规模小于一亿,2020-04-27,238
113531.XSHG,百姓转债,已公告强赎,2020-05-06,6
113511.XSHG,千禾转债,规模小于一亿,2020-05-06,205
113514.XSHG,威帝转债,规模小于一亿,2020-05-06,213
110044.XSHG,广电转债,规模小于一亿,2020-05-06,225
128043.XSHE,东音转债,规模小于一亿,2020-05-06,230
128012.XSHE,辉丰转债,停牌,2020-05-06,234
128041.XSHE,盛路转债,规模小于一亿,2020-05-06,236
123031.XSHE,晶瑞转债,规模小于一亿,2020-05-06,237
127008.XSHE,特发转债,规模小于一亿,2020-05-06,238
113503.XSHG,泰晶转债,规模小于一亿,2020-05-06,239
128052.XSHE,凯龙转债,规模小于一亿,2020-05-06,240
123013.XSHE,横河转债,规模小于一亿,2020-05-06,241
113531.XSHG,百姓转债,已公告强赎,2020-05-11,8
113511.XSHG,千禾转债,规模小于一亿,2020-05-11,215
113514.XSHG,威帝转债,规模小于一亿,2020-05-11,217
113503.XSHG,泰晶转债,规模小于一亿,2020-05-11,228
110044.XSHG,广电转债,规模小于一亿,2020-05-11,232
128043.XSHE,东音转债,规模小于一亿,2020-05-11,233
123031.XSHE,晶瑞转债,规模小于一亿,2020-05-11,239
128041.XSHE,盛路转债,规模小于一亿,2020-05-11,241
128012.XSHE,辉丰转债,停牌,2020-05-11,242
127008.XSHE,特发转债,规模小于一亿,2020-05-11,243
128052.XSHE,凯龙转债,规模小于一亿,2020-05-11,244
123013.XSHE,横河转债,规模小于一亿,2020-05-11,245
113531.XSHG,百姓转债,规模小于一亿,2020-05-18,59
113503.XSHG,泰晶转债,规模小于一亿,2020-05-18,183
113514.XSHG,威帝转债,规模小于一亿,2020-05-18,210
113511.XSHG,千禾转债,规模小于一亿,2020-05-18,230
128043.XSHE,东音转债,规模小于一亿,2020-05-18,236
110044.XSHG,广电转债,规模小于一亿,2020-05-18,240
128041.XSHE,盛路转债,规模小于一亿,2020-05-18,244
123031.XSHE,晶瑞转债,规模小于一亿,2020-05-18,245
128012.XSHE,辉丰转债,停牌,2020-05-18,247
127008.XSHE,特发转债,规模小于一亿,2020-05-18,249
128052.XSHE,凯龙转债,规模小于一亿,2020-05-18,250
123013.XSHE,横河转债,规模小于一亿,2020-05-18,251
113503.XSHG,泰晶转债,规模小于一亿,2020-05-25,42
113520.XSHG,百合转债,规模小于一亿,2020-05-25,219
113514.XSHG,威帝转债,规模小于一亿,2020-05-25,224
128086.XSHE,国轩转债,停牌,2020-05-25,229
113511.XSHG,千禾转债,规模小于一亿,2020-05-25,238
128043.XSHE,东音转债,规模小于一亿,2020-05-25,239
110044.XSHG,广电转债,规模小于一亿,2020-05-25,248
123031.XSHE,晶瑞转债,规模小于一亿,2020-05-25,249
128041.XSHE,盛路转债,规模小于一亿,2020-05-25,250
128012.XSHE,辉丰转债,停牌,2020-05-25,252
127008.XSHE,特发转债,规模小于一亿,2020-05-25,253
128052.XSHE,凯龙转债,规模小于一亿,2020-05-25,255
123013.XSHE,横河转债,规模小于一亿,2020-05-25,256
113515.XSHG,高能转债,已公告强赎,2020-06-01,10
113514.XSHG,威帝转债,规模小于一亿,2020-06-01,212
113520.XSHG,百合转债,规模小于一亿,2020-06-01,226
123020.XSHE,富祥转债,规模小于一亿,2020-06-01,231
128043.XSHE,东音转债,规模小于一亿,2020-06-01,237
123031.XSHE,晶瑞转债,规模小于一亿,2020-06-01,245
128012.XSHE,辉丰转债,停牌,2020-06-01,246
128041.XSHE,盛路转债,规模小于一亿,2020-06-01,248
110044.XSHG,广电转债,规模小于一亿,2020-06-01,249
127008.XSHE,特发转债,规模小于一亿,2020-06-01,251
128052.XSHE,凯龙转债,规模小于一亿,2020-06-01,252
123013.XSHE,横河转债,规模小于一亿,2020-06-01,254
113515.XSHG,高能转债,已公告强赎,2020-06-08,0
128054.XSHE,中宠转债,已公告强赎,2020-06-08,209
113514.XSHG,威帝转债,规模小于一亿,2020-06-08,210
113520.XSHG,百合转债,规模小于一亿,2020-06-08,227
123020.XSHE,富祥转债,规模小于一亿,2020-06-08,235
128043.XSHE,东音转债,规模小于一亿,2020-06-08,238
128012.XSHE,辉丰转债,停牌,2020-06-08,246
110044.XSHG,广电转债,规模小于一亿,2020-06-08,247
123031.XSHE,晶瑞转债,规模小于一亿,2020-06-08,248
128041.XSHE,盛路转债,规模小于一亿,2020-06-08,249
128052.XSHE,凯龙转债,规模小于一亿,2020-06-08,251
127008.XSHE,特发转债,规模小于一亿,2020-06-08,252
123013.XSHE,横河转债,规模小于一亿,2020-06-08,254
113515.XSHG,高能转债,已公告强赎,2020-06-15,0
113514.XSHG,威帝转债,规模小于一亿,2020-06-15,202
113520.XSHG,百合转债,规模小于一亿,2020-06-15,222
128054.XSHE,中宠转债,规模小于一亿,2020-06-15,224
128043.XSHE,东音转债,规模小于一亿,2020-06-15,236
123020.XSHE,富祥转债,规模小于一亿,2020-06-15,237
128012.XSHE,辉丰转债,停牌,2020-06-15,245
123031.XSHE,晶瑞转债,规模小于一亿,2020-06-15,246
110044.XSHG,广电转债,规模小于一亿,2020-06-15,247
128041.XSHE,盛路转债,规模小于一亿,2020-06-15,248
128052.XSHE,凯龙转债,规模小于一亿,2020-06-15,251
127008.XSHE,特发转债,规模小于一亿,2020-06-15,252
123013.XSHE,横河转债,规模小于一亿,2020-06-15,253
128077.XSHE,华夏转债,已公告强赎,2020-06-22,170
113514.XSHG,威帝转债,规模小于一亿,2020-06-22,197
113520.XSHG,百合转债,规模小于一亿,2020-06-22,224
128054.XSHE,中宠转债,规模小于一亿,2020-06-22,231
123020.XSHE,富祥转债,规模小于一亿,2020-06-22,237
128043.XSHE,东音转债,规模小于一亿,2020-06-22,238
128012.XSHE,辉丰转债,停牌,2020-06-22,246
110044.XSHG,广电转债,规模小于一亿,2020-06-22,248
123031.XSHE,晶瑞转债,规模小于一亿,2020-06-22,249
128041.XSHE,盛路转债,规模小于一亿,2020-06-22,250
128052.XSHE,凯龙转债,规模小于一亿,2020-06-22,253
127008.XSHE,特发转债,规模小于一亿,2020-06-22,254
123013.XSHE,横河转债,规模小于一亿,2020-06-22,255
128077.XSHE,华夏转债,已公告强赎,2020-06-29,159
113514.XSHG,威帝转债,规模小于一亿,2020-06-29,175
128012.XSHE,辉丰转债,停牌,2020-06-29,194
113520.XSHG,百合转债,规模小于一亿,2020-06-29,222
128054.XSHE,中宠转债,规模小于一亿,2020-06-29,233
128043.XSHE,东音转债,规模小于一亿,2020-06-29,242
123020.XSHE,富祥转债,规模小于一亿,2020-06-29,243
110044.XSHG,广电转债,规模小于一亿,2020-06-29,248
123031.XSHE,晶瑞转债,规模小于一亿,2020-06-29,251
128041.XSHE,盛路转债,规模小于一亿,2020-06-29,252
128052.XSHE,凯龙转债,规模小于一亿,2020-06-29,256
127008.XSHE,特发转债,规模小于一亿,2020-06-29,257
123013.XSHE,横河转债,规模小于一亿,2020-06-29,258
113514.XSHG,威帝转债,规模小于一亿,2020-07-06,140
128077.XSHE,华夏转债,规模小于一亿,2020-07-06,195
128012.XSHE,辉丰转债,停牌,2020-07-06,199
113520.XSHG,百合转债,规模小于一亿,2020-07-06,230
113551.XSHG,福特转债,已公告强赎,2020-07-06,231
123018.XSHE,溢利转债,规模小于一亿,2020-07-06,239
128054.XSHE,中宠转债,规模小于一亿,2020-07-06,242
123020.XSHE,富祥转债,规模小于一亿,2020-07-06,248
128043.XSHE,东音转债,规模小于一亿,2020-07-06,249
110044.XSHG,广电转债,规模小于一亿,2020-07-06,253
128041.XSHE,盛路转债,规模小于一亿,2020-07-06,254
123031.XSHE,晶瑞转债,规模小于一亿,2020-07-06,258
128052.XSHE,凯龙转债,规模小于一亿,2020-07-06,260
127008.XSHE,特发转债,规模小于一亿,2020-07-06,261
123013.XSHE,横河转债,规模小于一亿,2020-07-06,262
123043.XSHE,正元转债,停牌,2020-07-13,25
128012.XSHE,辉丰转债,停牌,2020-07-13,171
113514.XSHG,威帝转债,规模小于一亿,2020-07-13,174
128080.XSHE,顺丰转债,已公告强赎,2020-07-13,217
128077.XSHE,华夏转债,规模小于一亿,2020-07-13,225
128054.XSHE,中宠转债,规模小于一亿,2020-07-13,229
113520.XSHG,百合转债,规模小于一亿,2020-07-13,237
113551.XSHG,福特转债,规模小于一亿,2020-07-13,246
123018.XSHE,溢利转债,规模小于一亿,2020-07-13,248
110044.XSHG,广电转债,规模小于一亿,2020-07-13,253
128041.XSHE,盛路转债,规模小于一亿,2020-07-13,254
123020.XSHE,富祥转债,规模小于一亿,2020-07-13,258
128043.XSHE,东音转债,规模小于一亿,2020-07-13,259
128030.XSHE,天康转债,规模小于一亿,2020-07-13,264
123031.XSHE,晶瑞转债,规模小于一亿,2020-07-13,266
128052.XSHE,凯龙转债,规模小于一亿,2020-07-13,267
127008.XSHE,特发转债,规模小于一亿,2020-07-13,268
123013.XSHE,横河转债,规模小于一亿,2020-07-13,269
128054.XSHE,中宠转债,已公告强赎,2020-07-20,0
123043.XSHE,正元转债,停牌,2020-07-20,33
123010.XSHE,博世转债,停牌,2020-07-20,92
113514.XSHG,威帝转债,规模小于一亿,2020-07-20,164
128012.XSHE,辉丰转债,停牌,2020-07-20,216
128080.XSHE,顺丰转债,已公告强赎,2020-07-20,231
113520.XSHG,百合转债,规模小于一亿,2020-07-20,241
128077.XSHE,华夏转债,规模小于一亿,2020-07-20,242
