order_book_id,symbol,filtered_reason,date,rank
123018.XSHE,溢利转债,规模小于一亿,2020-07-20,251
123037.XSHE,新莱转债,规模小于一亿,2020-07-20,255
123020.XSHE,富祥转债,规模小于一亿,2020-07-20,257
110044.XSHG,广电转债,规模小于一亿,2020-07-20,260
113552.XSHG,克来转债,规模小于一亿,2020-07-20,262
128043.XSHE,东音转债,规模小于一亿,2020-07-20,264
128030.XSHE,天康转债,规模小于一亿,2020-07-20,266
128041.XSHE,盛路转债,规模小于一亿,2020-07-20,269
123031.XSHE,晶瑞转债,规模小于一亿,2020-07-20,271
128052.XSHE,凯龙转债,规模小于一亿,2020-07-20,272
123013.XSHE,横河转债,规模小于一亿,2020-07-20,273
127008.XSHE,特发转债,规模小于一亿,2020-07-20,274
128059.XSHE,视源转债,已公告强赎,2020-07-27,129
113514.XSHG,威帝转债,规模小于一亿,2020-07-27,144
128088.XSHE,深南转债,已公告强赎,2020-07-27,148
128080.XSHE,顺丰转债,已公告强赎,2020-07-27,244
123018.XSHE,溢利转债,规模小于一亿,2020-07-27,247
128077.XSHE,华夏转债,规模小于一亿,2020-07-27,249
113520.XSHG,百合转债,规模小于一亿,2020-07-27,250
128041.XSHE,盛路转债,规模小于一亿,2020-07-27,253
123037.XSHE,新莱转债,规模小于一亿,2020-07-27,259
110044.XSHG,广电转债,规模小于一亿,2020-07-27,262
123020.XSHE,富祥转债,规模小于一亿,2020-07-27,264
113552.XSHG,克来转债,规模小于一亿,2020-07-27,268
123031.XSHE,晶瑞转债,规模小于一亿,2020-07-27,271
128030.XSHE,天康转债,规模小于一亿,2020-07-27,272
128043.XSHE,东音转债,规模小于一亿,2020-07-27,273
128052.XSHE,凯龙转债,规模小于一亿,2020-07-27,276
123013.XSHE,横河转债,规模小于一亿,2020-07-27,277
127008.XSHE,特发转债,规模小于一亿,2020-07-27,278
128077.XSHE,华夏转债,已公告强赎,2020-08-03,0
123040.XSHE,乐普转债,已公告强赎,2020-08-03,121
113514.XSHG,威帝转债,规模小于一亿,2020-08-03,135
113558.XSHG,日月转债,已公告强赎,2020-08-03,141
128045.XSHE,机电转债,已公告强赎,2020-08-03,143
128059.XSHE,视源转债,已公告强赎,2020-08-03,150
128089.XSHE,麦米转债,已公告强赎,2020-08-03,187
128088.XSHE,深南转债,已公告强赎,2020-08-03,190
128041.XSHE,盛路转债,规模小于一亿,2020-08-03,241
128080.XSHE,顺丰转债,已公告强赎,2020-08-03,245
113520.XSHG,百合转债,规模小于一亿,2020-08-03,248
110044.XSHG,广电转债,规模小于一亿,2020-08-03,255
123018.XSHE,溢利转债,规模小于一亿,2020-08-03,261
123031.XSHE,晶瑞转债,规模小于一亿,2020-08-03,271
128052.XSHE,凯龙转债,规模小于一亿,2020-08-03,272
113552.XSHG,克来转债,规模小于一亿,2020-08-03,273
123020.XSHE,富祥转债,规模小于一亿,2020-08-03,274
128030.XSHE,天康转债,规模小于一亿,2020-08-03,275
123037.XSHE,新莱转债,规模小于一亿,2020-08-03,276
128043.XSHE,东音转债,规模小于一亿,2020-08-03,278
123013.XSHE,横河转债,规模小于一亿,2020-08-03,279
127008.XSHE,特发转债,规模小于一亿,2020-08-03,280
128080.XSHE,顺丰转债,已公告强赎,2020-08-10,0
123040.XSHE,乐普转债,已公告强赎,2020-08-10,79
128059.XSHE,视源转债,已公告强赎,2020-08-10,87
128089.XSHE,麦米转债,已公告强赎,2020-08-10,140
128088.XSHE,深南转债,已公告强赎,2020-08-10,169
128045.XSHE,机电转债,已公告强赎,2020-08-10,184
113558.XSHG,日月转债,已公告强赎,2020-08-10,209
113514.XSHG,威帝转债,规模小于一亿,2020-08-10,213
123018.XSHE,溢利转债,规模小于一亿,2020-08-10,259
113521.XSHG,科森转债,规模小于一亿,2020-08-10,261
113520.XSHG,百合转债,规模小于一亿,2020-08-10,263
123037.XSHE,新莱转债,规模小于一亿,2020-08-10,264
123041.XSHE,东财转2,已公告强赎,2020-08-10,267
128086.XSHE,国轩转债,已公告强赎,2020-08-10,269
128030.XSHE,天康转债,规模小于一亿,2020-08-10,274
123020.XSHE,富祥转债,规模小于一亿,2020-08-10,275
123031.XSHE,晶瑞转债,规模小于一亿,2020-08-10,279
128041.XSHE,盛路转债,规模小于一亿,2020-08-10,280
128043.XSHE,东音转债,规模小于一亿,2020-08-10,281
110044.XSHG,广电转债,规模小于一亿,2020-08-10,282
128052.XSHE,凯龙转债,规模小于一亿,2020-08-10,283
127008.XSHE,特发转债,规模小于一亿,2020-08-10,285
123013.XSHE,横河转债,规模小于一亿,2020-08-10,287
123040.XSHE,乐普转债,已公告强赎,2020-08-17,6
113031.XSHG,博威转债,已公告强赎,2020-08-17,55
113022.XSHG,浙商转债,已公告强赎,2020-08-17,68
128084.XSHE,木森转债,已公告强赎,2020-08-17,85
128059.XSHE,视源转债,停牌,2020-08-17,96
113514.XSHG,威帝转债,规模小于一亿,2020-08-17,106
128089.XSHE,麦米转债,已公告强赎,2020-08-17,135
128088.XSHE,深南转债,已公告强赎,2020-08-17,152
128045.XSHE,机电转债,已公告强赎,2020-08-17,185
113558.XSHG,日月转债,规模小于一亿,2020-08-17,212
123037.XSHE,新莱转债,规模小于一亿,2020-08-17,262
113521.XSHG,科森转债,规模小于一亿,2020-08-17,265
123041.XSHE,东财转2,已公告强赎,2020-08-17,271
123018.XSHE,溢利转债,规模小于一亿,2020-08-17,273
123020.XSHE,富祥转债,规模小于一亿,2020-08-17,277
113520.XSHG,百合转债,规模小于一亿,2020-08-17,278
128086.XSHE,国轩转债,已公告强赎,2020-08-17,280
128030.XSHE,天康转债,规模小于一亿,2020-08-17,283
110044.XSHG,广电转债,规模小于一亿,2020-08-17,284
123031.XSHE,晶瑞转债,规模小于一亿,2020-08-17,286
128043.XSHE,东音转债,规模小于一亿,2020-08-17,288
128041.XSHE,盛路转债,规模小于一亿,2020-08-17,289
127008.XSHE,特发转债,规模小于一亿,2020-08-17,290
128052.XSHE,凯龙转债,规模小于一亿,2020-08-17,291
123013.XSHE,横河转债,规模小于一亿,2020-08-17,293
123040.XSHE,乐普转债,已公告强赎,2020-08-24,0
113022.XSHG,浙商转债,已公告强赎,2020-08-24,3
128084.XSHE,木森转债,已公告强赎,2020-08-24,7
113514.XSHG,威帝转债,规模小于一亿,2020-08-24,30
113031.XSHG,博威转债,已公告强赎,2020-08-24,35
128092.XSHE,唐人转债,已公告强赎,2020-08-24,93
128059.XSHE,视源转债,规模小于一亿,2020-08-24,107
128088.XSHE,深南转债,停牌,2020-08-24,109
113019.XSHG,玲珑转债,已公告强赎,2020-08-24,119
128045.XSHE,机电转债,已公告强赎,2020-08-24,146
128089.XSHE,麦米转债,停牌,2020-08-24,178
113521.XSHG,科森转债,规模小于一亿,2020-08-24,265
123037.XSHE,新莱转债,规模小于一亿,2020-08-24,266
113518.XSHG,顾家转债,已公告强赎,2020-08-24,267
123041.XSHE,东财转2,已公告强赎,2020-08-24,276
128086.XSHE,国轩转债,已公告强赎,2020-08-24,283
123020.XSHE,富祥转债,规模小于一亿,2020-08-24,286
113520.XSHG,百合转债,规模小于一亿,2020-08-24,287
123018.XSHE,溢利转债,规模小于一亿,2020-08-24,288
128030.XSHE,天康转债,规模小于一亿,2020-08-24,290
123031.XSHE,晶瑞转债,规模小于一亿,2020-08-24,292
128043.XSHE,东音转债,规模小于一亿,2020-08-24,295
128041.XSHE,盛路转债,规模小于一亿,2020-08-24,296
128052.XSHE,凯龙转债,规模小于一亿,2020-08-24,297
127008.XSHE,特发转债,规模小于一亿,2020-08-24,298
110044.XSHG,广电转债,规模小于一亿,2020-08-24,299
123013.XSHE,横河转债,规模小于一亿,2020-08-24,301
128086.XSHE,国轩转债,已公告强赎,2020-08-31,0
128059.XSHE,视源转债,已公告强赎,2020-08-31,1
123041.XSHE,东财转2,已公告强赎,2020-08-31,2
128084.XSHE,木森转债,已公告强赎,2020-08-31,23
110042.XSHG,航电转债,已公告强赎,2020-08-31,28
113028.XSHG,环境转债,已公告强赎,2020-08-31,36
128089.XSHE,麦米转债,规模小于一亿,2020-08-31,55
128045.XSHE,机电转债,停牌,2020-08-31,58
113019.XSHG,玲珑转债,已公告强赎,2020-08-31,83
128092.XSHE,唐人转债,已公告强赎,2020-08-31,97
128088.XSHE,深南转债,规模小于一亿,2020-08-31,125
113554.XSHG,仙鹤转债,已公告强赎,2020-08-31,252
123037.XSHE,新莱转债,规模小于一亿,2020-08-31,268
113521.XSHG,科森转债,规模小于一亿,2020-08-31,272
123018.XSHE,溢利转债,规模小于一亿,2020-08-31,281
123020.XSHE,富祥转债,规模小于一亿,2020-08-31,284
113520.XSHG,百合转债,规模小于一亿,2020-08-31,286
128030.XSHE,天康转债,规模小于一亿,2020-08-31,287
123031.XSHE,晶瑞转债,规模小于一亿,2020-08-31,288
128043.XSHE,东音转债,规模小于一亿,2020-08-31,290
128052.XSHE,凯龙转债,规模小于一亿,2020-08-31,293
128041.XSHE,盛路转债,规模小于一亿,2020-08-31,294
127008.XSHE,特发转债,规模小于一亿,2020-08-31,295
110044.XSHG,广电转债,规模小于一亿,2020-08-31,296
123013.XSHE,横河转债,规模小于一亿,2020-08-31,298
128088.XSHE,深南转债,已公告强赎,2020-09-07,0
128089.XSHE,麦米转债,已公告强赎,2020-09-07,1
128059.XSHE,视源转债,已公告强赎,2020-09-07,2
123020.XSHE,富祥转债,已公告强赎,2020-09-07,3
110042.XSHG,航电转债,已公告强赎,2020-09-07,4
128092.XSHE,唐人转债,已公告强赎,2020-09-07,8
113028.XSHG,环境转债,已公告强赎,2020-09-07,12
128045.XSHE,机电转债,停牌,2020-09-07,25
128084.XSHE,木森转债,已公告强赎,2020-09-07,51
123052.XSHE,飞鹿转债,停牌,2020-09-07,80
113547.XSHG,索发转债,已公告强赎,2020-09-07,121
113554.XSHG,仙鹤转债,规模小于一亿,2020-09-07,228
113521.XSHG,科森转债,规模小于一亿,2020-09-07,265
123018.XSHE,溢利转债,规模小于一亿,2020-09-07,277
113520.XSHG,百合转债,规模小于一亿,2020-09-07,283
123037.XSHE,新莱转债,规模小于一亿,2020-09-07,284
128030.XSHE,天康转债,规模小于一亿,2020-09-07,286
123031.XSHE,晶瑞转债,规模小于一亿,2020-09-07,288
128043.XSHE,东音转债,规模小于一亿,2020-09-07,290
128041.XSHE,盛路转债,规模小于一亿,2020-09-07,292
128052.XSHE,凯龙转债,规模小于一亿,2020-09-07,293
127008.XSHE,特发转债,规模小于一亿,2020-09-07,294
110044.XSHG,广电转债,规模小于一亿,2020-09-07,295
123013.XSHE,横河转债,规模小于一亿,2020-09-07,297
128045.XSHE,机电转债,已公告强赎,2020-09-14,0
128084.XSHE,木森转债,已公告强赎,2020-09-14,1
123037.XSHE,新莱转债,已公告强赎,2020-09-14,2
128092.XSHE,唐人转债,已公告强赎,2020-09-14,3
113028.XSHG,环境转债,已公告强赎,2020-09-14,5
113544.XSHG,桃李转债,已公告强赎,2020-09-14,14
123052.XSHE,飞鹿转债,停牌,2020-09-14,90
113547.XSHG,索发转债,规模小于一亿,2020-09-14,169
113521.XSHG,科森转债,规模小于一亿,2020-09-14,277
123018.XSHE,溢利转债,规模小于一亿,2020-09-14,280
113520.XSHG,百合转债,规模小于一亿,2020-09-14,281
128030.XSHE,天康转债,规模小于一亿,2020-09-14,283
128041.XSHE,盛路转债,规模小于一亿,2020-09-14,287
123031.XSHE,晶瑞转债,规模小于一亿,2020-09-14,288
128043.XSHE,东音转债,规模小于一亿,2020-09-14,290
128052.XSHE,凯龙转债,规模小于一亿,2020-09-14,291
127008.XSHE,特发转债,规模小于一亿,2020-09-14,292
110044.XSHG,广电转债,规模小于一亿,2020-09-14,293
123013.XSHE,横河转债,规模小于一亿,2020-09-14,295
128084.XSHE,木森转债,已公告强赎,2020-09-21,0
128092.XSHE,唐人转债,规模小于一亿,2020-09-21,1
128067.XSHE,一心转债,已公告强赎,2020-09-21,208
113521.XSHG,科森转债,规模小于一亿,2020-09-21,280
128030.XSHE,天康转债,规模小于一亿,2020-09-21,281
113520.XSHG,百合转债,规模小于一亿,2020-09-21,283
123018.XSHE,溢利转债,规模小于一亿,2020-09-21,286
123031.XSHE,晶瑞转债,规模小于一亿,2020-09-21,289
128043.XSHE,东音转债,规模小于一亿,2020-09-21,290
128041.XSHE,盛路转债,规模小于一亿,2020-09-21,292
127008.XSHE,特发转债,规模小于一亿,2020-09-21,293
128052.XSHE,凯龙转债,规模小于一亿,2020-09-21,294
110044.XSHG,广电转债,规模小于一亿,2020-09-21,295
123013.XSHE,横河转债,规模小于一亿,2020-09-21,297
128092.XSHE,唐人转债,规模小于一亿,2020-09-28,1
128067.XSHE,一心转债,已公告强赎,2020-09-28,230
113520.XSHG,百合转债,规模小于一亿,2020-09-28,282
113521.XSHG,科森转债,规模小于一亿,2020-09-28,283
128030.XSHE,天康转债,规模小于一亿,2020-09-28,284
128043.XSHE,东音转债,规模小于一亿,2020-09-28,286
123018.XSHE,溢利转债,规模小于一亿,2020-09-28,291
123031.XSHE,晶瑞转债,规模小于一亿,2020-09-28,292
128041.XSHE,盛路转债,规模小于一亿,2020-09-28,295
127008.XSHE,特发转债,规模小于一亿,2020-09-28,296
128052.XSHE,凯龙转债,规模小于一亿,2020-09-28,297
110044.XSHG,广电转债,规模小于一亿,2020-09-28,298
123013.XSHE,横河转债,规模小于一亿,2020-09-28,300
128092.XSHE,唐人转债,停牌,2020-10-09,0
128067.XSHE,一心转债,已公告强赎,2020-10-09,209
128030.XSHE,天康转债,规模小于一亿,2020-10-09,281
113520.XSHG,百合转债,规模小于一亿,2020-10-09,282
113521.XSHG,科森转债,规模小于一亿,2020-10-09,283
123018.XSHE,溢利转债,规模小于一亿,2020-10-09,284
128043.XSHE,东音转债,规模小于一亿,2020-10-09,285
123031.XSHE,晶瑞转债,规模小于一亿,2020-10-09,293
128041.XSHE,盛路转债,规模小于一亿,2020-10-09,295
127008.XSHE,特发转债,规模小于一亿,2020-10-09,296
128052.XSHE,凯龙转债,规模小于一亿,2020-10-09,297
110044.XSHG,广电转债,规模小于一亿,2020-10-09,298
123013.XSHE,横河转债,规模小于一亿,2020-10-09,300
128092.XSHE,唐人转债,已公告强赎,2020-10-12,0
128067.XSHE,一心转债,已公告强赎,2020-10-12,211
123034.XSHE,通光转债,规模小于一亿,2020-10-12,272
128030.XSHE,天康转债,规模小于一亿,2020-10-12,281
113521.XSHG,科森转债,规模小于一亿,2020-10-12,282
113520.XSHG,百合转债,规模小于一亿,2020-10-12,283
123018.XSHE,溢利转债,规模小于一亿,2020-10-12,288
128043.XSHE,东音转债,规模小于一亿,2020-10-12,289
123031.XSHE,晶瑞转债,规模小于一亿,2020-10-12,293
128041.XSHE,盛路转债,规模小于一亿,2020-10-12,295
127008.XSHE,特发转债,规模小于一亿,2020-10-12,296
128052.XSHE,凯龙转债,规模小于一亿,2020-10-12,297
110044.XSHG,广电转债,规模小于一亿,2020-10-12,298
123013.XSHE,横河转债,规模小于一亿,2020-10-12,300
128092.XSHE,唐人转债,已公告强赎,2020-10-19,0
128098.XSHE,康弘转债,已公告强赎,2020-10-19,10
128067.XSHE,一心转债,规模小于一亿,2020-10-19,191
123034.XSHE,通光转债,规模小于一亿,2020-10-19,277
123032.XSHE,万里转债,规模小于一亿,2020-10-19,281
128030.XSHE,天康转债,规模小于一亿,2020-10-19,285
113521.XSHG,科森转债,规模小于一亿,2020-10-19,287
128043.XSHE,东音转债,规模小于一亿,2020-10-19,288
113520.XSHG,百合转债,规模小于一亿,2020-10-19,289
123018.XSHE,溢利转债,规模小于一亿,2020-10-19,294
123031.XSHE,晶瑞转债,规模小于一亿,2020-10-19,295
127008.XSHE,特发转债,规模小于一亿,2020-10-19,297
128052.XSHE,凯龙转债,规模小于一亿,2020-10-19,298
128041.XSHE,盛路转债,规模小于一亿,2020-10-19,299
110044.XSHG,广电转债,规模小于一亿,2020-10-19,301
123013.XSHE,横河转债,规模小于一亿,2020-10-19,303
128098.XSHE,康弘转债,已公告强赎,2020-10-26,5
128067.XSHE,一心转债,规模小于一亿,2020-10-26,191
128043.XSHE,东音转债,规模小于一亿,2020-10-26,269
113521.XSHG,科森转债,规模小于一亿,2020-10-26,272
128030.XSHE,天康转债,规模小于一亿,2020-10-26,275
113520.XSHG,百合转债,规模小于一亿,2020-10-26,283
123018.XSHE,溢利转债,规模小于一亿,2020-10-26,287
127008.XSHE,特发转债,规模小于一亿,2020-10-26,289
123032.XSHE,万里转债,规模小于一亿,2020-10-26,290
128052.XSHE,凯龙转债,规模小于一亿,2020-10-26,291
123031.XSHE,晶瑞转债,规模小于一亿,2020-10-26,294
128041.XSHE,盛路转债,规模小于一亿,2020-10-26,296
110044.XSHG,广电转债,规模小于一亿,2020-10-26,297
123034.XSHE,通光转债,规模小于一亿,2020-10-26,299
123043.XSHE,正元转债,停牌,2020-10-26,301
123013.XSHE,横河转债,规模小于一亿,2020-10-26,302
128099.XSHE,永高转债,已公告强赎,2020-11-02,2
128098.XSHE,康弘转债,已公告强赎,2020-11-02,7
113571.XSHG,博特转债,已公告强赎,2020-11-02,30
123026.XSHE,中环转债,已公告强赎,2020-11-02,43
128067.XSHE,一心转债,停牌,2020-11-02,158
128030.XSHE,天康转债,规模小于一亿,2020-11-02,277
113521.XSHG,科森转债,规模小于一亿,2020-11-02,283
128043.XSHE,东音转债,停牌,2020-11-02,284
123034.XSHE,通光转债,规模小于一亿,2020-11-02,290
113520.XSHG,百合转债,规模小于一亿,2020-11-02,293
123018.XSHE,溢利转债,规模小于一亿,2020-11-02,295
123032.XSHE,万里转债,规模小于一亿,2020-11-02,296
123031.XSHE,晶瑞转债,规模小于一亿,2020-11-02,297
127008.XSHE,特发转债,规模小于一亿,2020-11-02,298
128052.XSHE,凯龙转债,规模小于一亿,2020-11-02,300
128041.XSHE,盛路转债,规模小于一亿,2020-11-02,301
110044.XSHG,广电转债,规模小于一亿,2020-11-02,302
123013.XSHE,横河转债,规模小于一亿,2020-11-02,305
128067.XSHE,一心转债,已公告强赎,2020-11-09,0
128043.XSHE,东音转债,已公告强赎,2020-11-09,1
128099.XSHE,永高转债,已公告强赎,2020-11-09,5
113595.XSHG,花王转债,停牌,2020-11-09,6
128098.XSHE,康弘转债,已公告强赎,2020-11-09,13
123026.XSHE,中环转债,规模小于一亿,2020-11-09,73
113571.XSHG,博特转债,已公告强赎,2020-11-09,179
123032.XSHE,万里转债,规模小于一亿,2020-11-09,249
123036.XSHE,先导转债,已公告强赎,2020-11-09,268
128058.XSHE,拓邦转债,已公告强赎,2020-11-09,269
113580.XSHG,康隆转债,规模小于一亿,2020-11-09,281
128030.XSHE,天康转债,规模小于一亿,2020-11-09,283
113521.XSHG,科森转债,规模小于一亿,2020-11-09,286
123034.XSHE,通光转债,规模小于一亿,2020-11-09,291
113520.XSHG,百合转债,规模小于一亿,2020-11-09,299
123018.XSHE,溢利转债,规模小于一亿,2020-11-09,300
123031.XSHE,晶瑞转债,规模小于一亿,2020-11-09,302
127008.XSHE,特发转债,规模小于一亿,2020-11-09,303
128041.XSHE,盛路转债,规模小于一亿,2020-11-09,304
128052.XSHE,凯龙转债,规模小于一亿,2020-11-09,305
110044.XSHG,广电转债,规模小于一亿,2020-11-09,307
123013.XSHE,横河转债,规模小于一亿,2020-11-09,309
128099.XSHE,永高转债,已公告强赎,2020-11-16,4
128098.XSHE,康弘转债,停牌,2020-11-16,27
113553.XSHG,金牌转债,已公告强赎,2020-11-16,78
113571.XSHG,博特转债,已公告强赎,2020-11-16,183
128058.XSHE,拓邦转债,规模小于一亿,2020-11-16,245
123026.XSHE,中环转债,规模小于一亿,2020-11-16,246
123036.XSHE,先导转债,已公告强赎,2020-11-16,273
113580.XSHG,康隆转债,规模小于一亿,2020-11-16,282
123030.XSHE,九洲转债,规模小于一亿,2020-11-16,284
128030.XSHE,天康转债,规模小于一亿,2020-11-16,286
113521.XSHG,科森转债,规模小于一亿,2020-11-16,292
123034.XSHE,通光转债,规模小于一亿,2020-11-16,298
123032.XSHE,万里转债,规模小于一亿,2020-11-16,299
113581.XSHG,龙蟠转债,规模小于一亿,2020-11-16,301
113520.XSHG,百合转债,规模小于一亿,2020-11-16,302
123031.XSHE,晶瑞转债,规模小于一亿,2020-11-16,303
123018.XSHE,溢利转债,规模小于一亿,2020-11-16,304
127008.XSHE,特发转债,规模小于一亿,2020-11-16,306
128052.XSHE,凯龙转债,规模小于一亿,2020-11-16,307
128041.XSHE,盛路转债,规模小于一亿,2020-11-16,309
110044.XSHG,广电转债,规模小于一亿,2020-11-16,310
113555.XSHG,振德转债,规模小于一亿,2020-11-16,311
123013.XSHE,横河转债,规模小于一亿,2020-11-16,313
128098.XSHE,康弘转债,已公告强赎,2020-11-23,0
128099.XSHE,永高转债,已公告强赎,2020-11-23,1
123026.XSHE,中环转债,规模小于一亿,2020-11-23,56
113553.XSHG,金牌转债,已公告强赎,2020-11-23,132
123032.XSHE,万里转债,规模小于一亿,2020-11-23,200
128058.XSHE,拓邦转债,规模小于一亿,2020-11-23,258
113521.XSHG,科森转债,规模小于一亿,2020-11-23,266
123036.XSHE,先导转债,已公告强赎,2020-11-23,274
113020.XSHG,桐昆转债,已公告强赎,2020-11-23,277
128102.XSHE,海大转债,已公告强赎,2020-11-23,278
128030.XSHE,天康转债,规模小于一亿,2020-11-23,283
113580.XSHG,康隆转债,规模小于一亿,2020-11-23,286
123030.XSHE,九洲转债,规模小于一亿,2020-11-23,287
123034.XSHE,通光转债,规模小于一亿,2020-11-23,300
113520.XSHG,百合转债,规模小于一亿,2020-11-23,305
123031.XSHE,晶瑞转债,规模小于一亿,2020-11-23,306
123018.XSHE,溢利转债,规模小于一亿,2020-11-23,307
127008.XSHE,特发转债,规模小于一亿,2020-11-23,309
113581.XSHG,龙蟠转债,规模小于一亿,2020-11-23,310
128052.XSHE,凯龙转债,规模小于一亿,2020-11-23,311
128041.XSHE,盛路转债,规模小于一亿,2020-11-23,313
110044.XSHG,广电转债,规模小于一亿,2020-11-23,315
113555.XSHG,振德转债,规模小于一亿,2020-11-23,316
123013.XSHE,横河转债,规模小于一亿,2020-11-23,317
128058.XSHE,拓邦转债,已公告强赎,2020-11-30,0
128098.XSHE,康弘转债,已公告强赎,2020-11-30,1
113020.XSHG,桐昆转债,已公告强赎,2020-11-30,2
128104.XSHE,裕同转债,已公告强赎,2020-11-30,4
123032.XSHE,万里转债,已公告强赎,2020-11-30,13
113553.XSHG,金牌转债,规模小于一亿,2020-11-30,39
128019.XSHE,久立转2,已公告强赎,2020-11-30,102
123026.XSHE,中环转债,规模小于一亿,2020-11-30,196
123036.XSHE,先导转债,已公告强赎,2020-11-30,270
128102.XSHE,海大转债,已公告强赎,2020-11-30,276
123030.XSHE,九洲转债,规模小于一亿,2020-11-30,277
113580.XSHG,康隆转债,规模小于一亿,2020-11-30,282
128030.XSHE,天康转债,规模小于一亿,2020-11-30,291
123034.XSHE,通光转债,规模小于一亿,2020-11-30,302
113520.XSHG,百合转债,规模小于一亿,2020-11-30,308
123031.XSHE,晶瑞转债,规模小于一亿,2020-11-30,309
127008.XSHE,特发转债,规模小于一亿,2020-11-30,310
128052.XSHE,凯龙转债,规模小于一亿,2020-11-30,312
123018.XSHE,溢利转债,规模小于一亿,2020-11-30,313
113581.XSHG,龙蟠转债,规模小于一亿,2020-11-30,315
128041.XSHE,盛路转债,规模小于一亿,2020-11-30,316
110044.XSHG,广电转债,规模小于一亿,2020-11-30,318
113555.XSHG,振德转债,规模小于一亿,2020-11-30,319
