order_book_id,symbol,filtered_reason,date,rank
123013.XSHE,横河转债,规模小于一亿,2020-11-30,320
123032.XSHE,万里转债,已公告强赎,2020-12-07,0
113020.XSHG,桐昆转债,已公告强赎,2020-12-07,1
128104.XSHE,裕同转债,已公告强赎,2020-12-07,12
128019.XSHE,久立转2,已公告强赎,2020-12-07,144
123026.XSHE,中环转债,规模小于一亿,2020-12-07,172
123030.XSHE,九洲转债,规模小于一亿,2020-12-07,268
113580.XSHG,康隆转债,规模小于一亿,2020-12-07,284
123036.XSHE,先导转债,已公告强赎,2020-12-07,285
128102.XSHE,海大转债,已公告强赎,2020-12-07,290
128030.XSHE,天康转债,规模小于一亿,2020-12-07,294
123034.XSHE,通光转债,规模小于一亿,2020-12-07,302
113520.XSHG,百合转债,规模小于一亿,2020-12-07,309
123031.XSHE,晶瑞转债,规模小于一亿,2020-12-07,311
127008.XSHE,特发转债,规模小于一亿,2020-12-07,312
123018.XSHE,溢利转债,规模小于一亿,2020-12-07,314
128052.XSHE,凯龙转债,规模小于一亿,2020-12-07,315
113581.XSHG,龙蟠转债,规模小于一亿,2020-12-07,316
128041.XSHE,盛路转债,规模小于一亿,2020-12-07,317
110044.XSHG,广电转债,规模小于一亿,2020-12-07,319
123013.XSHE,横河转债,规模小于一亿,2020-12-07,321
113020.XSHG,桐昆转债,已公告强赎,2020-12-14,0
123036.XSHE,先导转债,已公告强赎,2020-12-14,1
123026.XSHE,中环转债,已公告强赎,2020-12-14,8
128104.XSHE,裕同转债,已公告强赎,2020-12-14,10
113562.XSHG,璞泰转债,已公告强赎,2020-12-14,11
128019.XSHE,久立转2,已公告强赎,2020-12-14,91
110053.XSHG,苏银转债,停牌,2020-12-14,228
123030.XSHE,九洲转债,规模小于一亿,2020-12-14,275
113580.XSHG,康隆转债,规模小于一亿,2020-12-14,280
128030.XSHE,天康转债,规模小于一亿,2020-12-14,284
128102.XSHE,海大转债,已公告强赎,2020-12-14,285
123034.XSHE,通光转债,规模小于一亿,2020-12-14,303
113520.XSHG,百合转债,规模小于一亿,2020-12-14,305
123031.XSHE,晶瑞转债,规模小于一亿,2020-12-14,309
127008.XSHE,特发转债,规模小于一亿,2020-12-14,310
128052.XSHE,凯龙转债,规模小于一亿,2020-12-14,313
123018.XSHE,溢利转债,规模小于一亿,2020-12-14,314
128041.XSHE,盛路转债,规模小于一亿,2020-12-14,316
110044.XSHG,广电转债,规模小于一亿,2020-12-14,317
123013.XSHE,横河转债,规模小于一亿,2020-12-14,319
113020.XSHG,桐昆转债,已公告强赎,2020-12-21,0
123026.XSHE,中环转债,已公告强赎,2020-12-21,1
128104.XSHE,裕同转债,已公告强赎,2020-12-21,61
113032.XSHG,桐20转债,已公告强赎,2020-12-21,145
128019.XSHE,久立转2,已公告强赎,2020-12-21,175
123046.XSHE,天铁转债,规模小于一亿,2020-12-21,235
123030.XSHE,九洲转债,规模小于一亿,2020-12-21,269
128030.XSHE,天康转债,规模小于一亿,2020-12-21,277
128102.XSHE,海大转债,规模小于一亿,2020-12-21,285
113580.XSHG,康隆转债,规模小于一亿,2020-12-21,289
113520.XSHG,百合转债,规模小于一亿,2020-12-21,302
123034.XSHE,通光转债,规模小于一亿,2020-12-21,305
123031.XSHE,晶瑞转债,规模小于一亿,2020-12-21,309
127008.XSHE,特发转债,规模小于一亿,2020-12-21,310
128052.XSHE,凯龙转债,规模小于一亿,2020-12-21,314
123018.XSHE,溢利转债,规模小于一亿,2020-12-21,315
128041.XSHE,盛路转债,规模小于一亿,2020-12-21,316
110044.XSHG,广电转债,规模小于一亿,2020-12-21,318
123013.XSHE,横河转债,规模小于一亿,2020-12-21,320
128102.XSHE,海大转债,已公告强赎,2020-12-28,0
128104.XSHE,裕同转债,已公告强赎,2020-12-28,113
113032.XSHG,桐20转债,已公告强赎,2020-12-28,194
128019.XSHE,久立转2,已公告强赎,2020-12-28,211
123046.XSHE,天铁转债,规模小于一亿,2020-12-28,215
128030.XSHE,天康转债,规模小于一亿,2020-12-28,259
123030.XSHE,九洲转债,规模小于一亿,2020-12-28,278
113580.XSHG,康隆转债,规模小于一亿,2020-12-28,300
113520.XSHG,百合转债,规模小于一亿,2020-12-28,305
123034.XSHE,通光转债,规模小于一亿,2020-12-28,313
123031.XSHE,晶瑞转债,规模小于一亿,2020-12-28,317
127008.XSHE,特发转债,规模小于一亿,2020-12-28,320
123018.XSHE,溢利转债,规模小于一亿,2020-12-28,323
128052.XSHE,凯龙转债,规模小于一亿,2020-12-28,324
110044.XSHG,广电转债,规模小于一亿,2020-12-28,325
128041.XSHE,盛路转债,规模小于一亿,2020-12-28,328
123013.XSHE,横河转债,规模小于一亿,2020-12-28,329
128104.XSHE,裕同转债,已公告强赎,2021-01-04,121
113575.XSHG,东时转债,规模小于一亿,2021-01-04,155
113032.XSHG,桐20转债,已公告强赎,2021-01-04,183
123046.XSHE,天铁转债,规模小于一亿,2021-01-04,230
128019.XSHE,久立转2,已公告强赎,2021-01-04,235
123030.XSHE,九洲转债,规模小于一亿,2021-01-04,260
128030.XSHE,天康转债,规模小于一亿,2021-01-04,292
113520.XSHG,百合转债,规模小于一亿,2021-01-04,304
123034.XSHE,通光转债,规模小于一亿,2021-01-04,309
123031.XSHE,晶瑞转债,规模小于一亿,2021-01-04,314
127008.XSHE,特发转债,规模小于一亿,2021-01-04,315
113035.XSHG,福莱转债,已公告强赎,2021-01-04,316
123018.XSHE,溢利转债,规模小于一亿,2021-01-04,320
113580.XSHG,康隆转债,规模小于一亿,2021-01-04,322
128052.XSHE,凯龙转债,规模小于一亿,2021-01-04,323
110044.XSHG,广电转债,规模小于一亿,2021-01-04,325
128041.XSHE,盛路转债,规模小于一亿,2021-01-04,328
123013.XSHE,横河转债,规模小于一亿,2021-01-04,329
128019.XSHE,久立转2,已公告强赎,2021-01-11,0
128104.XSHE,裕同转债,已公告强赎,2021-01-11,1
113575.XSHG,东时转债,规模小于一亿,2021-01-11,159
123061.XSHE,航新转债,停牌,2021-01-11,196
113032.XSHG,桐20转债,已公告强赎,2021-01-11,265
123046.XSHE,天铁转债,规模小于一亿,2021-01-11,267
123030.XSHE,九洲转债,规模小于一亿,2021-01-11,294
123017.XSHE,寒锐转债,已公告强赎,2021-01-11,299
128030.XSHE,天康转债,规模小于一亿,2021-01-11,300
113035.XSHG,福莱转债,已公告强赎,2021-01-11,317
123034.XSHE,通光转债,规模小于一亿,2021-01-11,319
127008.XSHE,特发转债,规模小于一亿,2021-01-11,322
128110.XSHE,永兴转债,已公告强赎,2021-01-11,323
123031.XSHE,晶瑞转债,规模小于一亿,2021-01-11,324
123018.XSHE,溢利转债,规模小于一亿,2021-01-11,325
110044.XSHG,广电转债,规模小于一亿,2021-01-11,329
113580.XSHG,康隆转债,规模小于一亿,2021-01-11,330
128052.XSHE,凯龙转债,规模小于一亿,2021-01-11,331
128041.XSHE,盛路转债,规模小于一亿,2021-01-11,333
123013.XSHE,横河转债,规模小于一亿,2021-01-11,334
123055.XSHE,晨光转债,已公告强赎,2021-01-18,60
113556.XSHG,至纯转债,已公告强赎,2021-01-18,268
123017.XSHE,寒锐转债,已公告强赎,2021-01-18,289
128112.XSHE,歌尔转2,已公告强赎,2021-01-18,299
113575.XSHG,东时转债,规模小于一亿,2021-01-18,305
123046.XSHE,天铁转债,规模小于一亿,2021-01-18,309
123030.XSHE,九洲转债,规模小于一亿,2021-01-18,314
128030.XSHE,天康转债,规模小于一亿,2021-01-18,316
113035.XSHG,福莱转债,已公告强赎,2021-01-18,322
123034.XSHE,通光转债,规模小于一亿,2021-01-18,324
123031.XSHE,晶瑞转债,规模小于一亿,2021-01-18,325
127008.XSHE,特发转债,规模小于一亿,2021-01-18,326
128110.XSHE,永兴转债,已公告强赎,2021-01-18,327
123018.XSHE,溢利转债,规模小于一亿,2021-01-18,332
113586.XSHG,上机转债,规模小于一亿,2021-01-18,333
110044.XSHG,广电转债,规模小于一亿,2021-01-18,334
128052.XSHE,凯龙转债,规模小于一亿,2021-01-18,335
113580.XSHG,康隆转债,规模小于一亿,2021-01-18,336
128041.XSHE,盛路转债,规模小于一亿,2021-01-18,338
123013.XSHE,横河转债,规模小于一亿,2021-01-18,339
113008.XSHG,电气转债,停牌,2021-01-25,5
123055.XSHE,晨光转债,已公告强赎,2021-01-25,93
110077.XSHG,洪城转债,停牌,2021-01-25,127
113556.XSHG,至纯转债,已公告强赎,2021-01-25,238
128112.XSHE,歌尔转2,已公告强赎,2021-01-25,283
123046.XSHE,天铁转债,规模小于一亿,2021-01-25,297
123017.XSHE,寒锐转债,已公告强赎,2021-01-25,301
123030.XSHE,九洲转债,规模小于一亿,2021-01-25,314
128115.XSHE,巨星转债,已公告强赎,2021-01-25,322
123034.XSHE,通光转债,规模小于一亿,2021-01-25,323
128030.XSHE,天康转债,规模小于一亿,2021-01-25,324
113035.XSHG,福莱转债,已公告强赎,2021-01-25,325
113575.XSHG,东时转债,规模小于一亿,2021-01-25,326
127008.XSHE,特发转债,规模小于一亿,2021-01-25,327
128065.XSHE,雅化转债,已公告强赎,2021-01-25,328
123031.XSHE,晶瑞转债,规模小于一亿,2021-01-25,329
128028.XSHE,赣锋转债,已公告强赎,2021-01-25,330
128110.XSHE,永兴转债,规模小于一亿,2021-01-25,334
123018.XSHE,溢利转债,规模小于一亿,2021-01-25,335
128052.XSHE,凯龙转债,规模小于一亿,2021-01-25,336
110044.XSHG,广电转债,规模小于一亿,2021-01-25,337
113580.XSHG,康隆转债,规模小于一亿,2021-01-25,338
128041.XSHE,盛路转债,规模小于一亿,2021-01-25,340
123013.XSHE,横河转债,规模小于一亿,2021-01-25,341
113008.XSHG,电气转债,停牌,2021-02-01,28
128010.XSHE,蔚蓝转债,已公告强赎,2021-02-01,67
123055.XSHE,晨光转债,已公告强赎,2021-02-01,171
113587.XSHG,泛微转债,已公告强赎,2021-02-01,219
128112.XSHE,歌尔转2,已公告强赎,2021-02-01,238
123046.XSHE,天铁转债,规模小于一亿,2021-02-01,262
123030.XSHE,九洲转债,规模小于一亿,2021-02-01,283
127008.XSHE,特发转债,规模小于一亿,2021-02-01,287
123017.XSHE,寒锐转债,已公告强赎,2021-02-01,289
113575.XSHG,东时转债,规模小于一亿,2021-02-01,305
123034.XSHE,通光转债,规模小于一亿,2021-02-01,321
128065.XSHE,雅化转债,已公告强赎,2021-02-01,322
123031.XSHE,晶瑞转债,规模小于一亿,2021-02-01,324
123018.XSHE,溢利转债,规模小于一亿,2021-02-01,325
128028.XSHE,赣锋转债,已公告强赎,2021-02-01,328
128110.XSHE,永兴转债,规模小于一亿,2021-02-01,330
128115.XSHE,巨星转债,已公告强赎,2021-02-01,332
128052.XSHE,凯龙转债,规模小于一亿,2021-02-01,334
128030.XSHE,天康转债,规模小于一亿,2021-02-01,335
110044.XSHG,广电转债,规模小于一亿,2021-02-01,336
113580.XSHG,康隆转债,规模小于一亿,2021-02-01,337
128041.XSHE,盛路转债,规模小于一亿,2021-02-01,339
123013.XSHE,横河转债,规模小于一亿,2021-02-01,340
128010.XSHE,蔚蓝转债,已公告强赎,2021-02-08,81
123055.XSHE,晨光转债,已公告强赎,2021-02-08,165
128112.XSHE,歌尔转2,已公告强赎,2021-02-08,192
123046.XSHE,天铁转债,规模小于一亿,2021-02-08,243
127008.XSHE,特发转债,规模小于一亿,2021-02-08,244
113587.XSHG,泛微转债,规模小于一亿,2021-02-08,255
123030.XSHE,九洲转债,规模小于一亿,2021-02-08,261
123017.XSHE,寒锐转债,已公告强赎,2021-02-08,270
113575.XSHG,东时转债,规模小于一亿,2021-02-08,294
113590.XSHG,海容转债,已公告强赎,2021-02-08,303
128065.XSHE,雅化转债,已公告强赎,2021-02-08,317
123034.XSHE,通光转债,规模小于一亿,2021-02-08,319
123031.XSHE,晶瑞转债,规模小于一亿,2021-02-08,321
128052.XSHE,凯龙转债,规模小于一亿,2021-02-08,323
123018.XSHE,溢利转债,规模小于一亿,2021-02-08,327
128110.XSHE,永兴转债,规模小于一亿,2021-02-08,328
128028.XSHE,赣锋转债,已公告强赎,2021-02-08,332
128115.XSHE,巨星转债,已公告强赎,2021-02-08,333
110044.XSHG,广电转债,规模小于一亿,2021-02-08,336
128030.XSHE,天康转债,规模小于一亿,2021-02-08,337
113580.XSHG,康隆转债,规模小于一亿,2021-02-08,338
128041.XSHE,盛路转债,规模小于一亿,2021-02-08,340
123013.XSHE,横河转债,规模小于一亿,2021-02-08,341
128010.XSHE,蔚蓝转债,已公告强赎,2021-02-18,71
123055.XSHE,晨光转债,已公告强赎,2021-02-18,150
113587.XSHG,泛微转债,规模小于一亿,2021-02-18,224
123046.XSHE,天铁转债,规模小于一亿,2021-02-18,231
113583.XSHG,益丰转债,已公告强赎,2021-02-18,238
128112.XSHE,歌尔转2,已公告强赎,2021-02-18,239
127008.XSHE,特发转债,规模小于一亿,2021-02-18,254
123030.XSHE,九洲转债,规模小于一亿,2021-02-18,257
113575.XSHG,东时转债,规模小于一亿,2021-02-18,276
123017.XSHE,寒锐转债,已公告强赎,2021-02-18,277
113590.XSHG,海容转债,已公告强赎,2021-02-18,307
123034.XSHE,通光转债,规模小于一亿,2021-02-18,313
123031.XSHE,晶瑞转债,规模小于一亿,2021-02-18,314
113592.XSHG,安20转债,已公告强赎,2021-02-18,320
128065.XSHE,雅化转债,已公告强赎,2021-02-18,321
128052.XSHE,凯龙转债,规模小于一亿,2021-02-18,324
123018.XSHE,溢利转债,规模小于一亿,2021-02-18,326
128110.XSHE,永兴转债,规模小于一亿,2021-02-18,332
110044.XSHG,广电转债,规模小于一亿,2021-02-18,335
128115.XSHE,巨星转债,已公告强赎,2021-02-18,337
128028.XSHE,赣锋转债,已公告强赎,2021-02-18,338
128030.XSHE,天康转债,规模小于一亿,2021-02-18,339
113580.XSHG,康隆转债,规模小于一亿,2021-02-18,340
128041.XSHE,盛路转债,规模小于一亿,2021-02-18,342
123013.XSHE,横河转债,规模小于一亿,2021-02-18,343
113524.XSHG,奇精转债,停牌,2021-02-22,40
128010.XSHE,蔚蓝转债,已公告强赎,2021-02-22,95
123055.XSHE,晨光转债,已公告强赎,2021-02-22,160
113583.XSHG,益丰转债,已公告强赎,2021-02-22,183
113587.XSHG,泛微转债,已公告强赎,2021-02-22,218
127008.XSHE,特发转债,规模小于一亿,2021-02-22,247
123030.XSHE,九洲转债,规模小于一亿,2021-02-22,251
113575.XSHG,东时转债,规模小于一亿,2021-02-22,254
128112.XSHE,歌尔转2,已公告强赎,2021-02-22,263
123046.XSHE,天铁转债,规模小于一亿,2021-02-22,275
113590.XSHG,海容转债,已公告强赎,2021-02-22,294
123017.XSHE,寒锐转债,规模小于一亿,2021-02-22,299
123034.XSHE,通光转债,规模小于一亿,2021-02-22,319
123031.XSHE,晶瑞转债,规模小于一亿,2021-02-22,320
113592.XSHG,安20转债,已公告强赎,2021-02-22,322
128052.XSHE,凯龙转债,规模小于一亿,2021-02-22,325
128065.XSHE,雅化转债,规模小于一亿,2021-02-22,326
123018.XSHE,溢利转债,规模小于一亿,2021-02-22,329
128110.XSHE,永兴转债,已公告强赎,2021-02-22,336
128115.XSHE,巨星转债,规模小于一亿,2021-02-22,337
110044.XSHG,广电转债,规模小于一亿,2021-02-22,338
128028.XSHE,赣锋转债,已公告强赎,2021-02-22,339
128030.XSHE,天康转债,规模小于一亿,2021-02-22,341
113580.XSHG,康隆转债,规模小于一亿,2021-02-22,342
128041.XSHE,盛路转债,规模小于一亿,2021-02-22,344
123013.XSHE,横河转债,规模小于一亿,2021-02-22,345
128010.XSHE,蔚蓝转债,已公告强赎,2021-03-01,0
123017.XSHE,寒锐转债,已公告强赎,2021-03-01,1
128110.XSHE,永兴转债,已公告强赎,2021-03-01,2
128115.XSHE,巨星转债,已公告强赎,2021-03-01,3
123055.XSHE,晨光转债,已公告强赎,2021-03-01,4
110071.XSHG,湖盐转债,停牌,2021-03-01,93
113583.XSHG,益丰转债,已公告强赎,2021-03-01,121
127008.XSHE,特发转债,规模小于一亿,2021-03-01,236
128112.XSHE,歌尔转2,已公告强赎,2021-03-01,248
113575.XSHG,东时转债,规模小于一亿,2021-03-01,266
123030.XSHE,九洲转债,规模小于一亿,2021-03-01,267
123046.XSHE,天铁转债,规模小于一亿,2021-03-01,277
113590.XSHG,海容转债,已公告强赎,2021-03-01,287
113592.XSHG,安20转债,已公告强赎,2021-03-01,320
128065.XSHE,雅化转债,已公告强赎,2021-03-01,324
128052.XSHE,凯龙转债,规模小于一亿,2021-03-01,328
123031.XSHE,晶瑞转债,规模小于一亿,2021-03-01,331
123034.XSHE,通光转债,规模小于一亿,2021-03-01,333
123018.XSHE,溢利转债,规模小于一亿,2021-03-01,336
128028.XSHE,赣锋转债,已公告强赎,2021-03-01,337
128030.XSHE,天康转债,规模小于一亿,2021-03-01,341
113580.XSHG,康隆转债,规模小于一亿,2021-03-01,343
110044.XSHG,广电转债,规模小于一亿,2021-03-01,344
128041.XSHE,盛路转债,规模小于一亿,2021-03-01,346
123013.XSHE,横河转债,规模小于一亿,2021-03-01,347
128028.XSHE,赣锋转债,已公告强赎,2021-03-08,0
128112.XSHE,歌尔转2,已公告强赎,2021-03-08,1
127008.XSHE,特发转债,已公告强赎,2021-03-08,2
128010.XSHE,蔚蓝转债,已公告强赎,2021-03-08,3
128065.XSHE,雅化转债,已公告强赎,2021-03-08,4
113029.XSHG,明阳转债,已公告强赎,2021-03-08,214
123046.XSHE,天铁转债,规模小于一亿,2021-03-08,269
123030.XSHE,九洲转债,规模小于一亿,2021-03-08,276
113575.XSHG,东时转债,规模小于一亿,2021-03-08,290
123031.XSHE,晶瑞转债,规模小于一亿,2021-03-08,326
128052.XSHE,凯龙转债,规模小于一亿,2021-03-08,328
123034.XSHE,通光转债,规模小于一亿,2021-03-08,330
123018.XSHE,溢利转债,规模小于一亿,2021-03-08,331
128030.XSHE,天康转债,规模小于一亿,2021-03-08,335
113580.XSHG,康隆转债,规模小于一亿,2021-03-08,336
110044.XSHG,广电转债,规模小于一亿,2021-03-08,338
128041.XSHE,盛路转债,规模小于一亿,2021-03-08,340
123013.XSHE,横河转债,规模小于一亿,2021-03-08,341
128028.XSHE,赣锋转债,已公告强赎,2021-03-15,0
113029.XSHG,明阳转债,已公告强赎,2021-03-15,206
113038.XSHG,隆20转债,已公告强赎,2021-03-15,264
123046.XSHE,天铁转债,规模小于一亿,2021-03-15,295
123030.XSHE,九洲转债,规模小于一亿,2021-03-15,312
128052.XSHE,凯龙转债,规模小于一亿,2021-03-15,318
113575.XSHG,东时转债,规模小于一亿,2021-03-15,319
123034.XSHE,通光转债,规模小于一亿,2021-03-15,325
123031.XSHE,晶瑞转债,规模小于一亿,2021-03-15,327
123018.XSHE,溢利转债,规模小于一亿,2021-03-15,331
128030.XSHE,天康转债,规模小于一亿,2021-03-15,333
110044.XSHG,广电转债,规模小于一亿,2021-03-15,334
113580.XSHG,康隆转债,规模小于一亿,2021-03-15,336
128041.XSHE,盛路转债,规模小于一亿,2021-03-15,338
123013.XSHE,横河转债,规模小于一亿,2021-03-15,339
127025.XSHE,冀东转债,停牌,2021-03-22,171
113038.XSHG,隆20转债,已公告强赎,2021-03-22,257
123046.XSHE,天铁转债,规模小于一亿,2021-03-22,266
128052.XSHE,凯龙转债,规模小于一亿,2021-03-22,274
128012.XSHE,辉丰转债,已公告强赎,2021-03-22,298
123030.XSHE,九洲转债,规模小于一亿,2021-03-22,304
113575.XSHG,东时转债,规模小于一亿,2021-03-22,313
113509.XSHG,新泉转债,规模小于一亿,2021-03-22,319
123034.XSHE,通光转债,规模小于一亿,2021-03-22,323
123031.XSHE,晶瑞转债,规模小于一亿,2021-03-22,326
123018.XSHE,溢利转债,规模小于一亿,2021-03-22,330
128030.XSHE,天康转债,规模小于一亿,2021-03-22,332
110044.XSHG,广电转债,规模小于一亿,2021-03-22,333
113580.XSHG,康隆转债,规模小于一亿,2021-03-22,334
128041.XSHE,盛路转债,规模小于一亿,2021-03-22,337
123013.XSHE,横河转债,规模小于一亿,2021-03-22,338
128052.XSHE,凯龙转债,已公告强赎,2021-03-29,0
127025.XSHE,冀东转债,停牌,2021-03-29,178
113038.XSHG,隆20转债,已公告强赎,2021-03-29,272
123030.XSHE,九洲转债,规模小于一亿,2021-03-29,295
123046.XSHE,天铁转债,规模小于一亿,2021-03-29,299
128012.XSHE,辉丰转债,已公告强赎,2021-03-29,301
113575.XSHG,东时转债,规模小于一亿,2021-03-29,310
113509.XSHG,新泉转债,规模小于一亿,2021-03-29,321
123034.XSHE,通光转债,规模小于一亿,2021-03-29,325
123031.XSHE,晶瑞转债,规模小于一亿,2021-03-29,328
123018.XSHE,溢利转债,规模小于一亿,2021-03-29,333
128030.XSHE,天康转债,规模小于一亿,2021-03-29,334
113580.XSHG,康隆转债,规模小于一亿,2021-03-29,335
110044.XSHG,广电转债,规模小于一亿,2021-03-29,337
128041.XSHE,盛路转债,规模小于一亿,2021-03-29,339
123013.XSHE,横河转债,规模小于一亿,2021-03-29,340
110069.XSHG,瀚蓝转债,已公告强赎,2021-04-06,176
128126.XSHE,赣锋转2,已公告强赎,2021-04-06,297
113575.XSHG,东时转债,规模小于一亿,2021-04-06,299
123030.XSHE,九洲转债,规模小于一亿,2021-04-06,301
128012.XSHE,辉丰转债,已公告强赎,2021-04-06,303
123046.XSHE,天铁转债,规模小于一亿,2021-04-06,309
113509.XSHG,新泉转债,规模小于一亿,2021-04-06,326
123034.XSHE,通光转债,规模小于一亿,2021-04-06,329
123031.XSHE,晶瑞转债,规模小于一亿,2021-04-06,333
123018.XSHE,溢利转债,规模小于一亿,2021-04-06,336
128030.XSHE,天康转债,规模小于一亿,2021-04-06,338
113580.XSHG,康隆转债,规模小于一亿,2021-04-06,339
110044.XSHG,广电转债,规模小于一亿,2021-04-06,342
128041.XSHE,盛路转债,规模小于一亿,2021-04-06,343
123013.XSHE,横河转债,规模小于一亿,2021-04-06,344
110069.XSHG,瀚蓝转债,已公告强赎,2021-04-12,143
113575.XSHG,东时转债,规模小于一亿,2021-04-12,254
128126.XSHE,赣锋转2,已公告强赎,2021-04-12,262
123030.XSHE,九洲转债,规模小于一亿,2021-04-12,299
128012.XSHE,辉丰转债,已公告强赎,2021-04-12,300
123046.XSHE,天铁转债,规模小于一亿,2021-04-12,308
113509.XSHG,新泉转债,规模小于一亿,2021-04-12,321
123034.XSHE,通光转债,规模小于一亿,2021-04-12,330
123031.XSHE,晶瑞转债,规模小于一亿,2021-04-12,332
123018.XSHE,溢利转债,规模小于一亿,2021-04-12,338
113580.XSHG,康隆转债,规模小于一亿,2021-04-12,339
128030.XSHE,天康转债,规模小于一亿,2021-04-12,340
110044.XSHG,广电转债,规模小于一亿,2021-04-12,342
128041.XSHE,盛路转债,规模小于一亿,2021-04-12,344
123013.XSHE,横河转债,规模小于一亿,2021-04-12,345
128012.XSHE,辉丰转债,已公告强赎,2021-04-19,0
113564.XSHG,天目转债,已公告强赎,2021-04-19,127
110069.XSHG,瀚蓝转债,已公告强赎,2021-04-19,170
113575.XSHG,东时转债,规模小于一亿,2021-04-19,291
123030.XSHE,九洲转债,规模小于一亿,2021-04-19,296
123046.XSHE,天铁转债,规模小于一亿,2021-04-19,305
128126.XSHE,赣锋转2,已公告强赎,2021-04-19,312
113557.XSHG,森特转债,规模小于一亿,2021-04-19,323
113509.XSHG,新泉转债,规模小于一亿,2021-04-19,329
123034.XSHE,通光转债,规模小于一亿,2021-04-19,333
123031.XSHE,晶瑞转债,规模小于一亿,2021-04-19,334
123018.XSHE,溢利转债,规模小于一亿,2021-04-19,340
128030.XSHE,天康转债,规模小于一亿,2021-04-19,343
113580.XSHG,康隆转债,规模小于一亿,2021-04-19,345
