symbol,side,positionEffect,price,volume,createdAt
SHSE.600547,1,1,38.65999985,400,2016-12-01T01:40:00.000Z
SHSE.600074,1,1,15.35999966,10800,2016-12-01T01:40:00.000Z
SZSE.000002,1,1,26.70999908,6200,2016-12-01T01:40:00.000Z
SHSE.600276,1,1,46.97000122,3500,2016-12-01T01:40:00.000Z
SZSE.300017,1,1,59.75999832,2700,2016-12-01T01:40:00.000Z
SZSE.300015,1,1,33.34999847,4900,2016-12-01T01:40:00.000Z
SZSE.002027,1,1,17.60000038,9400,2016-12-01T01:40:00.000Z
SHSE.600519,1,1,321,500,2016-12-01T01:40:00.000Z
SZSE.002294,1,1,29.31999969,5600,2016-12-01T01:40:00.000Z
SHSE.600816,1,1,24.03000069,6900,2016-12-01T01:40:00.000Z
SHSE.600276,2,2,46.13999939,3500,2017-01-03T01:40:00.000Z
SHSE.600816,2,2,23.85000038,6900,2017-01-03T01:40:00.000Z
SZSE.002294,2,2,29.84000015,5600,2017-01-03T01:40:00.000Z
SZSE.300017,2,2,53.84999847,2700,2017-01-03T01:40:00.000Z
SHSE.600074,2,2,13.30000019,10800,2017-01-03T01:40:00.000Z
SZSE.000002,2,2,20.73999977,6200,2017-01-03T01:40:00.000Z
SHSE.600519,2,2,334.6199951,500,2017-01-03T01:40:00.000Z
SZSE.002027,2,2,14.22999954,9400,2017-01-03T01:40:00.000Z
SHSE.600547,2,2,36.81000137,4200,2017-01-03T01:40:00.000Z
SZSE.300015,2,2,30.26000023,4900,2017-01-03T01:40:00.000Z
SHSE.601398,1,1,4.420000076,34900,2017-01-03T01:40:00.000Z
SHSE.601988,1,1,3.460000038,44600,2017-01-03T01:40:00.000Z
SHSE.601288,1,1,3.119999886,49500,2017-01-03T01:40:00.000Z
SHSE.601328,1,1,5.800000191,26600,2017-01-03T01:40:00.000Z
SHSE.601818,1,1,3.940000057,39200,2017-01-03T01:40:00.000Z
SHSE.600028,1,1,5.480000019,28100,2017-01-03T01:40:00.000Z
SZSE.000001,1,1,9.149999619,16800,2017-01-03T01:40:00.000Z
SHSE.600015,1,1,11.14999962,13800,2017-01-03T01:40:00.000Z
SHSE.601857,1,1,7.960000038,19400,2017-01-03T01:40:00.000Z
SHSE.601166,1,1,16.23999977,9500,2017-01-03T01:40:00.000Z
SHSE.601328,2,2,5.980000019,26600,2017-02-03T01:40:00.000Z
SHSE.601398,2,2,4.570000172,34900,2017-02-03T01:40:00.000Z
SZSE.000001,2,2,9.260000229,16800,2017-02-03T01:40:00.000Z
SHSE.601988,2,2,3.549999952,44600,2017-02-03T01:40:00.000Z
SHSE.601288,2,2,3.190000057,49500,2017-02-03T01:40:00.000Z
SHSE.600028,2,2,5.949999809,28100,2017-02-03T01:40:00.000Z
SHSE.601818,2,2,4.050000191,39200,2017-02-03T01:40:00.000Z
SHSE.600015,2,2,11.47999954,13800,2017-02-03T01:40:00.000Z
SHSE.601166,2,2,16.79999924,9500,2017-02-03T01:40:00.000Z
SHSE.601857,2,2,8.579999924,19400,2017-02-03T01:40:00.000Z
SHSE.600871,1,1,3.839999914,41500,2017-02-03T01:40:00.000Z
SZSE.002568,1,1,19.80999947,8000,2017-02-03T01:40:00.000Z
SZSE.000503,1,1,42.90000153,3700,2017-02-03T01:40:00.000Z
SZSE.000839,1,1,8.409999847,18900,2017-02-03T01:40:00.000Z
SZSE.300104,1,1,36.61999893,4300,2017-02-03T01:40:00.000Z
SHSE.600038,1,1,52,3000,2017-02-03T01:40:00.000Z
SZSE.300085,1,1,19.20999908,8300,2017-02-03T01:40:00.000Z
SZSE.000768,1,1,23.5,6700,2017-02-03T01:40:00.000Z
SHSE.600685,1,1,32.70000076,4800,2017-02-03T01:40:00.000Z
SHSE.600570,1,1,43.90999985,3600,2017-02-03T01:40:00.000Z
SZSE.000839,2,2,11.38000011,18900,2017-03-01T01:40:00.000Z
SZSE.000768,2,2,23.86000061,6700,2017-03-01T01:40:00.000Z
SHSE.600570,2,2,47.02000046,3600,2017-03-01T01:40:00.000Z
SHSE.600038,2,2,51.02000046,3000,2017-03-01T01:40:00.000Z
SZSE.002568,2,2,21.68000031,8000,2017-03-01T01:40:00.000Z
SZSE.300104,2,2,35.00999832,4300,2017-03-01T01:40:00.000Z
SZSE.000503,2,2,42.61000061,3700,2017-03-01T01:40:00.000Z
SHSE.600871,2,2,3.930000067,41500,2017-03-01T01:40:00.000Z
SZSE.300085,2,2,20.71999931,8300,2017-03-01T01:40:00.000Z
SHSE.600685,2,2,34.97000122,4800,2017-03-01T01:40:00.000Z
SHSE.600482,1,1,31.95999908,5200,2017-03-01T01:40:00.000Z
SHSE.600816,1,1,27.13999939,6200,2017-03-01T01:40:00.000Z
SHSE.601857,1,1,8.239999771,20400,2017-03-01T01:40:00.000Z
SHSE.601398,1,1,4.679999828,35900,2017-03-01T01:40:00.000Z
SHSE.601288,1,1,3.25999999,51600,2017-03-01T01:40:00.000Z
SZSE.300033,1,1,68.58000183,2400,2017-03-01T01:40:00.000Z
SHSE.601988,1,1,3.680000067,45700,2017-03-01T01:40:00.000Z
SHSE.600519,1,1,356.7099915,400,2017-03-01T01:40:00.000Z
SHSE.601628,1,1,25.54000092,6500,2017-03-01T01:40:00.000Z
SHSE.600019,1,1,7.079999924,23700,2017-03-01T01:40:00.000Z
SHSE.601398,2,2,4.849999905,35900,2017-04-05T01:40:00.000Z
SHSE.601628,2,2,25.20999908,6500,2017-04-05T01:40:00.000Z
SZSE.300033,2,2,64.56999969,2400,2017-04-05T01:40:00.000Z
SHSE.601988,2,2,3.670000076,45700,2017-04-05T01:40:00.000Z
SHSE.601288,2,2,3.349999905,51600,2017-04-05T01:40:00.000Z
SHSE.600019,2,2,6.75,23700,2017-04-05T01:40:00.000Z
SHSE.601857,2,2,7.940000057,20400,2017-04-05T01:40:00.000Z
SHSE.600482,2,2,35.79999924,5200,2017-04-05T01:40:00.000Z
SZSE.002027,1,1,12.09000015,13300,2017-04-05T01:40:00.000Z
SZSE.002304,1,1,86.98999786,1800,2017-04-05T01:40:00.000Z
SZSE.000858,1,1,43.22999954,3700,2017-04-05T01:40:00.000Z
SZSE.000568,1,1,42.08000183,3800,2017-04-05T01:40:00.000Z
SHSE.600688,1,1,6.5,24700,2017-04-05T01:40:00.000Z
SZSE.000423,1,1,65.5,2400,2017-04-05T01:40:00.000Z
SZSE.300146,1,1,11.23999977,14300,2017-04-05T01:40:00.000Z
SHSE.600276,1,1,54.79999924,2900,2017-04-05T01:40:00.000Z
SHSE.600816,1,1,11.52000046,7700,2017-04-05T01:40:00.000Z
SHSE.600276,2,2,53.18999863,2900,2017-05-02T01:40:00.000Z
SHSE.600688,2,2,6.480000019,24700,2017-05-02T01:40:00.000Z
SHSE.600816,2,2,11.35000038,13900,2017-05-02T01:40:00.000Z
SHSE.600519,2,2,411,400,2017-05-02T01:40:00.000Z
SZSE.002027,2,2,13,13300,2017-05-02T01:40:00.000Z
SZSE.000423,1,1,63.97000122,100,2017-05-02T01:40:00.000Z
SZSE.000568,2,2,45.40999985,200,2017-05-02T01:40:00.000Z
SZSE.002304,1,1,78.98999786,200,2017-05-02T01:40:00.000Z
SHSE.600221,1,1,3.309999943,48700,2017-05-02T01:40:00.000Z
SZSE.300146,1,1,10.78999996,600,2017-05-02T01:40:00.000Z
SHSE.600959,1,1,10.22999954,15700,2017-05-02T01:40:00.000Z
SHSE.601988,1,1,3.549999952,45400,2017-05-02T01:40:00.000Z
SHSE.601288,1,1,3.329999924,48400,2017-05-02T01:40:00.000Z
SHSE.601328,1,1,5.929999828,27200,2017-05-02T01:40:00.000Z
SHSE.601328,2,2,6.230000019,27200,2017-06-01T01:40:00.000Z
SHSE.600959,2,2,10.89999962,15700,2017-06-01T01:40:00.000Z
SZSE.000423,2,2,67.36000061,2500,2017-06-01T01:40:00.000Z
SZSE.000568,2,2,48.02000046,3600,2017-06-01T01:40:00.000Z
SHSE.600221,2,2,3.25,48700,2017-06-01T01:40:00.000Z
SZSE.300146,2,2,11.61999989,14900,2017-06-01T01:40:00.000Z
SZSE.000858,2,2,48.15999985,3700,2017-06-01T01:40:00.000Z
SHSE.601398,1,1,5.309999943,32000,2017-06-01T01:40:00.000Z
SHSE.601288,2,2,3.579999924,900,2017-06-01T01:40:00.000Z
SZSE.002027,1,1,13.53999996,12500,2017-06-01T01:40:00.000Z
SHSE.601857,1,1,7.829999924,21600,2017-06-01T01:40:00.000Z
SHSE.600519,1,1,450,300,2017-06-01T01:40:00.000Z
SHSE.600276,1,1,50.40000153,3300,2017-06-01T01:40:00.000Z
SHSE.600028,1,1,6.300000191,26900,2017-06-01T01:40:00.000Z
SHSE.600816,1,1,10.85000038,15600,2017-06-01T01:40:00.000Z
SHSE.600276,2,2,49.90000153,3300,2017-07-03T01:40:00.000Z
SHSE.600816,2,2,13.52999973,15600,2017-07-03T01:40:00.000Z
SHSE.600028,2,2,5.940000057,26900,2017-07-03T01:40:00.000Z
SHSE.600519,2,2,458.9599915,300,2017-07-03T01:40:00.000Z
SZSE.002304,2,2,84.63999939,2000,2017-07-03T01:40:00.000Z
SZSE.002027,2,2,13.72999954,12500,2017-07-03T01:40:00.000Z
SHSE.600871,1,1,3.329999924,51500,2017-07-03T01:40:00.000Z
SHSE.601398,1,1,5.239999771,700,2017-07-03T01:40:00.000Z
SHSE.601988,1,1,3.680000067,1200,2017-07-03T01:40:00.000Z
SHSE.601328,1,1,6.190000057,27700,2017-07-03T01:40:00.000Z
SHSE.601288,1,1,3.519999981,1200,2017-07-03T01:40:00.000Z
SHSE.601818,1,1,4.03000021,42600,2017-07-03T01:40:00.000Z
SHSE.600015,1,1,9.170000076,18700,2017-07-03T01:40:00.000Z
SHSE.601857,1,1,7.739999771,500,2017-07-03T01:40:00.000Z
SHSE.600016,1,1,8.239999771,20800,2017-07-03T01:40:00.000Z
SHSE.601166,1,1,16.87000084,10100,2017-07-03T01:40:00.000Z
SHSE.601328,2,2,6.440000057,27700,2017-08-01T01:40:00.000Z
SHSE.601398,2,2,5.559999943,32700,2017-08-01T01:40:00.000Z
SHSE.601988,2,2,3.960000038,46600,2017-08-01T01:40:00.000Z
SHSE.600871,2,2,3.190000057,51500,2017-08-01T01:40:00.000Z
SHSE.601818,2,2,4.269999981,42600,2017-08-01T01:40:00.000Z
SHSE.601288,2,2,3.74000001,48700,2017-08-01T01:40:00.000Z
SHSE.600015,2,2,10.14999962,18700,2017-08-01T01:40:00.000Z
SHSE.601166,2,2,18.09000015,10100,2017-08-01T01:40:00.000Z
SHSE.601857,2,2,8.18999958,22100,2017-08-01T01:40:00.000Z
SHSE.600016,2,2,8.699999809,20800,2017-08-01T01:40:00.000Z
SHSE.603160,1,1,92.20999908,1900,2017-08-01T01:40:00.000Z
SZSE.002027,1,1,8.779999733,20400,2017-08-01T01:40:00.000Z
SHSE.600570,1,1,42.34999847,4200,2017-08-01T01:40:00.000Z
SZSE.002236,1,1,23.79999924,7500,2017-08-01T01:40:00.000Z
SZSE.002841,1,1,68.27999878,2600,2017-08-01T01:40:00.000Z
SZSE.300033,1,1,49.90000153,3600,2017-08-01T01:40:00.000Z
SZSE.002555,1,1,24.29999924,7400,2017-08-01T01:40:00.000Z
SZSE.002008,1,1,35.45999908,5000,2017-08-01T01:40:00.000Z
SZSE.002466,1,1,68.5,2600,2017-08-01T01:40:00.000Z
SZSE.002174,1,1,30.45000076,5800,2017-08-01T01:40:00.000Z
SZSE.002466,2,2,70.91999817,2600,2017-09-01T01:40:00.000Z
SHSE.600570,2,2,55,4200,2017-09-01T01:40:00.000Z
SZSE.002555,2,2,22.29999924,7400,2017-09-01T01:40:00.000Z
SHSE.603160,2,2,92.80000305,1900,2017-09-01T01:40:00.000Z
SZSE.002236,2,2,25.10000038,7500,2017-09-01T01:40:00.000Z
SZSE.002841,2,2,73.12000275,2600,2017-09-01T01:40:00.000Z
SZSE.002008,2,2,39,5000,2017-09-01T01:40:00.000Z
SZSE.002027,2,2,9.460000038,20400,2017-09-01T01:40:00.000Z
SZSE.300033,2,2,61.63999939,3600,2017-09-01T01:40:00.000Z
SZSE.002174,2,2,25.79999924,5800,2017-09-01T01:40:00.000Z
SHSE.601818,1,1,4.150000095,45700,2017-09-01T01:40:00.000Z
SHSE.600015,1,1,9.489999771,20000,2017-09-01T01:40:00.000Z
SHSE.601328,1,1,6.440000057,29500,2017-09-01T01:40:00.000Z
SHSE.601998,1,1,6.449999809,29400,2017-09-01T01:40:00.000Z
SHSE.600016,1,1,8.340000153,22800,2017-09-01T01:40:00.000Z
SZSE.000157,1,1,4.590000153,41400,2017-09-01T01:40:00.000Z
SHSE.600649,1,1,10.27999973,18500,2017-09-01T01:40:00.000Z
SHSE.601939,1,1,6.840000153,27800,2017-09-01T01:40:00.000Z
SHSE.600000,1,1,12.77999973,14800,2017-09-01T01:40:00.000Z
SHSE.601169,1,1,7.619999886,24900,2017-09-01T01:40:00.000Z
SHSE.601998,2,2,6.369999886,29400,2017-10-09T01:40:00.000Z
SHSE.600000,2,2,13.05000019,14800,2017-10-09T01:40:00.000Z
SHSE.601328,2,2,6.329999924,29500,2017-10-09T01:40:00.000Z
SHSE.601169,2,2,7.510000229,24900,2017-10-09T01:40:00.000Z
SZSE.000157,2,2,4.619999886,41400,2017-10-09T01:40:00.000Z
SHSE.601818,2,2,4.090000153,45700,2017-10-09T01:40:00.000Z
SHSE.600649,2,2,9.899999619,18500,2017-10-09T01:40:00.000Z
SHSE.600015,2,2,9.409999847,20000,2017-10-09T01:40:00.000Z
SHSE.600016,2,2,8.119999886,22800,2017-10-09T01:40:00.000Z
SHSE.601939,2,2,7,27800,2017-10-09T01:40:00.000Z
SHSE.600100,1,1,12.38000011,15200,2017-10-09T01:40:00.000Z
SZSE.002027,1,1,10.31000042,18200,2017-10-09T01:40:00.000Z
SHSE.600436,1,1,58.5,3200,2017-10-09T01:40:00.000Z
SHSE.600009,1,1,38.61000061,4800,2017-10-09T01:40:00.000Z
SZSE.000002,1,1,26.39999962,7100,2017-10-09T01:40:00.000Z
SZSE.002352,1,1,55.18000031,3400,2017-10-09T01:40:00.000Z
SHSE.600522,1,1,14.14999962,13300,2017-10-09T01:40:00.000Z
SHSE.600703,1,1,23.20000076,8100,2017-10-09T01:40:00.000Z
SZSE.000671,1,1,7.349999905,25600,2017-10-09T01:40:00.000Z
SZSE.300072,1,1,31.85000038,5900,2017-10-09T01:40:00.000Z
SHSE.600703,2,2,25.60000038,8100,2017-11-01T01:40:00.000Z
SZSE.002352,2,2,61.09999847,3400,2017-11-01T01:40:00.000Z
SHSE.600009,2,2,42.33000183,4800,2017-11-01T01:40:00.000Z
SHSE.600100,2,2,10.89999962,15200,2017-11-01T01:40:00.000Z
SHSE.600436,2,2,66.98999786,3200,2017-11-01T01:40:00.000Z
SZSE.000002,2,2,29.29999924,7100,2017-11-01T01:40:00.000Z
SHSE.600522,2,2,12.63000011,13300,2017-11-01T01:40:00.000Z
SZSE.300072,2,2,35.40000153,5900,2017-11-01T01:40:00.000Z
SZSE.002027,2,2,11.80000019,18200,2017-11-01T01:40:00.000Z
SZSE.000671,1,1,7.170000076,1900,2017-11-01T01:40:00.000Z
SZSE.000977,1,1,18.10000038,10900,2017-11-01T01:40:00.000Z
SZSE.000415,1,1,6.389999866,30900,2017-11-01T01:40:00.000Z
SZSE.300059,1,1,12.10000038,16300,2017-11-01T01:40:00.000Z
SHSE.600376,1,1,10.77999973,18300,2017-11-01T01:40:00.000Z
SHSE.600547,1,1,29.62999916,6600,2017-11-01T01:40:00.000Z
SHSE.600221,1,1,3.25999999,60600,2017-11-01T01:40:00.000Z
SHSE.601155,1,1,21.61000061,9100,2017-11-01T01:40:00.000Z
SHSE.600153,1,1,11.85000038,16600,2017-11-01T01:40:00.000Z
SZSE.000069,1,1,8.869999886,22200,2017-11-01T01:40:00.000Z
SZSE.000671,2,2,6.760000229,27500,2017-12-01T01:40:00.000Z
SHSE.601155,2,2,25.10000038,9100,2017-12-01T01:40:00.000Z
SZSE.000069,2,2,8.729999542,22200,2017-12-01T01:40:00.000Z
SHSE.600153,2,2,11.47999954,16600,2017-12-01T01:40:00.000Z
SZSE.300059,2,2,14.03999996,16300,2017-12-01T01:40:00.000Z
SHSE.600547,2,2,29.85000038,6600,2017-12-01T01:40:00.000Z
SZSE.000977,2,2,19.20000076,10900,2017-12-01T01:40:00.000Z
SHSE.600221,1,1,3.180000067,2200,2017-12-01T01:40:00.000Z
SHSE.601328,1,1,6.309999943,31600,2017-12-01T01:40:00.000Z
SHSE.601988,1,1,3.920000076,51000,2017-12-01T01:40:00.000Z
SHSE.600015,1,1,9.289999962,21500,2017-12-01T01:40:00.000Z
SHSE.601288,1,1,3.730000019,53600,2017-12-01T01:40:00.000Z
SHSE.600376,1,1,10.23999977,1200,2017-12-01T01:40:00.000Z
SHSE.601818,1,1,4.170000076,47900,2017-12-01T01:40:00.000Z
SZSE.000415,1,1,5.940000057,2700,2017-12-01T01:40:00.000Z
SHSE.601398,1,1,5.869999886,34000,2017-12-01T01:40:00.000Z
SHSE.601169,1,1,7.349999905,27200,2017-12-01T01:40:00.000Z
SHSE.601328,2,2,6.269999981,31600,2018-01-02T01:40:00.000Z
SZSE.000415,2,2,5.940000057,33600,2018-01-02T01:40:00.000Z
SHSE.601169,2,2,7.190000057,27200,2018-01-02T01:40:00.000Z
SHSE.601818,2,2,4.079999924,47900,2018-01-02T01:40:00.000Z
SHSE.601988,2,2,3.970000029,51000,2018-01-02T01:40:00.000Z
SHSE.600221,2,2,3.180000067,62800,2018-01-02T01:40:00.000Z
SHSE.600376,2,2,9.539999962,19500,2018-01-02T01:40:00.000Z
SHSE.601288,2,2,3.829999924,53600,2018-01-02T01:40:00.000Z
SHSE.600015,2,2,9.100000381,21500,2018-01-02T01:40:00.000Z
SHSE.600390,1,1,11.89999962,16700,2018-01-02T01:40:00.000Z
SHSE.600519,1,1,701.5,200,2018-01-02T01:40:00.000Z
SHSE.601398,2,2,6.179999828,1800,2018-01-02T01:40:00.000Z
SHSE.601318,1,1,73.40000153,2700,2018-01-02T01:40:00.000Z
SZSE.000333,1,1,56.56000137,3500,2018-01-02T01:40:00.000Z
SHSE.601012,1,1,35.31999969,5600,2018-01-02T01:40:00.000Z
SZSE.002415,1,1,39.15000153,5000,2018-01-02T01:40:00.000Z
SZSE.002008,1,1,50.18999863,3900,2018-01-02T01:40:00.000Z
SHSE.601857,1,1,8.229999542,24100,2018-01-02T01:40:00.000Z
SZSE.300136,1,1,50.02000046,3900,2018-01-02T01:40:00.000Z
SZSE.000333,2,2,58.95000076,3500,2018-02-01T01:40:00.000Z
SZSE.002415,2,2,39.88999939,5000,2018-02-01T01:40:00.000Z
SHSE.601318,2,2,74.87000275,2700,2018-02-01T01:40:00.000Z
SHSE.600519,2,2,752.2199707,200,2018-02-01T01:40:00.000Z
SHSE.601398,2,2,7.599999905,32200,2018-02-01T01:40:00.000Z
SHSE.600390,2,2,11.10000038,16700,2018-02-01T01:40:00.000Z
SHSE.601857,2,2,8.979999542,24100,2018-02-01T01:40:00.000Z
SZSE.002008,2,2,49.34000015,3900,2018-02-01T01:40:00.000Z
SHSE.601012,2,2,36.38999939,5600,2018-02-01T01:40:00.000Z
SHSE.600074,1,1,2.869999886,69700,2018-02-01T01:40:00.000Z
SHSE.600871,1,1,2.339999914,85900,2018-02-01T01:40:00.000Z
SHSE.600118,1,1,22.36000061,9000,2018-02-01T01:40:00.000Z
SZSE.002841,1,1,61.90999985,3200,2018-02-01T01:40:00.000Z
SZSE.300136,1,1,34.74000168,1900,2018-02-01T01:40:00.000Z
SZSE.000503,1,1,34.97999954,5700,2018-02-01T01:40:00.000Z
SHSE.601118,1,1,5.550000191,36300,2018-02-01T01:40:00.000Z
SZSE.002456,1,1,18.09000015,11100,2018-02-01T01:40:00.000Z
SZSE.000839,1,1,8.06000042,25000,2018-02-01T01:40:00.000Z
SHSE.601899,1,1,5.019999981,40100,2018-02-01T01:40:00.000Z
SZSE.000839,2,2,7.789999962,25000,2018-03-01T01:40:00.000Z
SZSE.000503,2,2,39.29999924,5700,2018-03-01T01:40:00.000Z
SHSE.601118,2,2,5.889999866,36300,2018-03-01T01:40:00.000Z
SHSE.600871,2,2,2.279999971,85900,2018-03-01T01:40:00.000Z
SZSE.002456,2,2,21.64999962,11100,2018-03-01T01:40:00.000Z
SHSE.600118,2,2,20.93000031,9000,2018-03-01T01:40:00.000Z
SHSE.601899,2,2,4.599999905,40100,2018-03-01T01:40:00.000Z
SHSE.600074,2,2,2.380000114,69700,2018-03-01T01:40:00.000Z
SZSE.002027,1,1,14.85000038,13800,2018-03-01T01:40:00.000Z
SZSE.002555,1,1,20.51000023,10000,2018-03-01T01:40:00.000Z
SHSE.603160,1,1,86.90000153,2300,2018-03-01T01:40:00.000Z
SZSE.002460,1,1,72.01999664,2800,2018-03-01T01:40:00.000Z
SZSE.002294,1,1,38.75999832,5300,2018-03-01T01:40:00.000Z
SZSE.300136,2,2,40.25999832,600,2018-03-01T01:40:00.000Z
SZSE.002508,1,1,39.43000031,5200,2018-03-01T01:40:00.000Z
SZSE.000895,1,1,27.25,7600,2018-03-01T01:40:00.000Z
SHSE.600816,1,1,12.78999996,16200,2018-03-01T01:40:00.000Z
SZSE.002841,2,2,72.11000061,300,2018-03-01T01:40:00.000Z
SHSE.600816,2,2,11.60000038,16200,2018-04-02T01:40:00.000Z
SZSE.002294,2,2,42.5,5300,2018-04-02T01:40:00.000Z
SZSE.002555,2,2,18.29999924,10000,2018-04-02T01:40:00.000Z
SHSE.603160,2,2,93,2300,2018-04-02T01:40:00.000Z
SZSE.002460,2,2,71.05000305,2800,2018-04-02T01:40:00.000Z
SZSE.002841,2,2,86.58999634,2900,2018-04-02T01:40:00.000Z
SZSE.300136,2,2,35.79999924,5200,2018-04-02T01:40:00.000Z
SZSE.002027,2,2,12.65999985,13800,2018-04-02T01:40:00.000Z
SZSE.000895,2,2,24.28000069,7600,2018-04-02T01:40:00.000Z
SZSE.002508,2,2,35.22000122,5200,2018-04-02T01:40:00.000Z
SHSE.600871,1,1,2.019999981,98900,2018-04-02T01:40:00.000Z
SHSE.600406,1,1,16.70000076,11900,2018-04-02T01:40:00.000Z
SZSE.000961,1,1,7.03000021,28400,2018-04-02T01:40:00.000Z
SZSE.002044,1,1,26.37999916,7500,2018-04-02T01:40:00.000Z
SZSE.000503,1,1,43.5,4600,2018-04-02T01:40:00.000Z
SZSE.300015,1,1,40,5000,2018-04-02T01:40:00.000Z
SZSE.002558,1,1,30.79999924,6500,2018-04-02T01:40:00.000Z
SHSE.601212,1,1,6.429999828,31200,2018-04-02T01:40:00.000Z
SZSE.002310,1,1,20.40999985,9800,2018-04-02T01:40:00.000Z
SZSE.002074,1,1,21.88999939,9100,2018-04-02T01:40:00.000Z
SZSE.000961,2,2,7.400000095,28400,2018-05-02T01:40:00.000Z
SZSE.002074,2,2,16.69000053,9100,2018-05-02T01:40:00.000Z
SZSE.002310,2,2,19.29000092,9800,2018-05-02T01:40:00.000Z
SZSE.002044,2,2,28.65999985,7500,2018-05-02T01:40:00.000Z
SHSE.601212,2,2,5.440000057,31200,2018-05-02T01:40:00.000Z
SZSE.000503,2,2,40.00999832,4600,2018-05-02T01:40:00.000Z
SHSE.600871,2,2,2,98900,2018-05-02T01:40:00.000Z
SZSE.002558,2,2,25.07999992,6500,2018-05-02T01:40:00.000Z
SHSE.600406,2,2,17.59000015,11900,2018-05-02T01:40:00.000Z
SZSE.300015,2,2,46.5,5000,2018-05-02T01:40:00.000Z
SZSE.300251,1,1,11.5,16700,2018-05-02T01:40:00.000Z
SZSE.002602,1,1,34.90000153,5500,2018-05-02T01:40:00.000Z
SHSE.600157,1,1,2.140000105,90200,2018-05-02T01:40:00.000Z
SZSE.002304,1,1,116.4000015,1600,2018-05-02T01:40:00.000Z
SZSE.000423,1,1,51.52000046,3700,2018-05-02T01:40:00.000Z
SZSE.000858,1,1,71.29000092,2700,2018-05-02T01:40:00.000Z
SHSE.600085,1,1,35.27999878,5400,2018-05-02T01:40:00.000Z
SZSE.000157,1,1,4.190000057,46100,2018-05-02T01:40:00.000Z
SHSE.600741,1,1,24.10000038,8000,2018-05-02T01:40:00.000Z
SZSE.002468,1,1,23.51000023,8200,2018-05-02T01:40:00.000Z
SZSE.002602,2,2,34.88000107,5500,2018-06-01T01:40:00.000Z
SZSE.000423,2,2,59.38999939,3700,2018-06-01T01:40:00.000Z
SHSE.600157,2,2,1.919999957,90200,2018-06-01T01:40:00.000Z
SHSE.600741,2,2,24.31999969,8000,2018-06-01T01:40:00.000Z
SZSE.002468,2,2,23.32999992,8200,2018-06-01T01:40:00.000Z
SHSE.600085,2,2,38.88000107,5400,2018-06-01T01:40:00.000Z
SZSE.000157,2,2,4.199999809,46100,2018-06-01T01:40:00.000Z
SZSE.300251,1,1,10,3100,2018-06-01T01:40:00.000Z
SHSE.600519,1,1,752.3499756,200,2018-06-01T01:40:00.000Z
SZSE.002304,2,2,140.6000061,100,2018-06-01T01:40:00.000Z
SZSE.000858,2,2,78.87999725,100,2018-06-01T01:40:00.000Z
SZSE.002027,1,1,12.32999992,16100,2018-06-01T01:40:00.000Z
SZSE.300122,1,1,42.09999847,4700,2018-06-01T01:40:00.000Z
SZSE.002294,1,1,41.84999847,4700,2018-06-01T01:40:00.000Z
SHSE.601888,1,1,67.80000305,2900,2018-06-01T01:40:00.000Z
SHSE.600276,1,1,74.58999634,2600,2018-06-01T01:40:00.000Z
SZSE.000568,1,1,67.91000366,2900,2018-06-01T01:40:00.000Z
