date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2019-04-08,8517.0827,1379295.8427,1370778.76,1.379296,1000000.0,1.3722
2019-04-09,8517.0827,1379483.4427,1370966.36,1.379483,1000000.0,1.3793
2019-04-10,8517.0827,1376182.5827,1367665.5,1.376183,1000000.0,1.3795
2019-04-11,8517.0827,1359375.9327,1350858.85,1.359376,1000000.0,1.3762
2019-04-12,8517.0827,1366954.8327,1358437.75,1.366955,1000000.0,1.3594
2019-04-15,8903.0824,1349305.8424,1340402.76,1.349306,1000000.0,1.367
2019-04-16,8903.0824,1354716.7924,1345813.71,1.354717,1000000.0,1.3493
2019-04-17,8903.0824,1361471.8624,1352568.78,1.361472,1000000.0,1.3547
2019-04-18,8903.0824,1369661.3324,1360758.25,1.369661,1000000.0,1.3615
2019-04-19,8903.0824,1366582.4324,1357679.35,1.366582,1000000.0,1.3697
2019-04-22,10457.0684,1380008.3884,1369551.32,1.380008,1000000.0,1.3666
2019-04-23,10457.0684,1360814.6284,1350357.56,1.360815,1000000.0,1.38
2019-04-24,10457.0684,1354501.5984,1344044.53,1.354502,1000000.0,1.3608
2019-04-25,10457.0684,1359030.9884,1348573.92,1.359031,1000000.0,1.3545
2019-04-26,10457.0684,1362485.8884,1352028.82,1.362486,1000000.0,1.359
2019-04-29,10709.8588,1332067.6888,1321357.83,1.332068,1000000.0,1.3625
2019-04-30,10709.8588,1340674.7288,1329964.87,1.340675,1000000.0,1.3321
2019-05-06,5424.0423,1280399.2823,1274975.24,1.280399,1000000.0,1.3407
2019-05-07,5424.0423,1296638.4823,1291214.44,1.296638,1000000.0,1.2804
2019-05-08,5424.0423,1313112.4623,1307688.42,1.313112,1000000.0,1.2966
2019-05-09,5424.0423,1310794.1423,1305370.1,1.310794,1000000.0,1.3131
2019-05-10,5424.0423,1339970.5623,1334546.52,1.339971,1000000.0,1.3108
2019-05-13,6425.1671,1336111.8071,1329686.64,1.336112,1000000.0,1.34
2019-05-14,6425.1671,1341183.4771,1334758.31,1.341183,1000000.0,1.3361
2019-05-15,6425.1671,1361066.0471,1354640.88,1.361066,1000000.0,1.3412
2019-05-16,6425.1671,1366287.3671,1359862.2,1.366287,1000000.0,1.3611
2019-05-17,6425.1671,1337918.2271,1331493.06,1.337918,1000000.0,1.3663
2019-05-20,6048.1966,1327225.4266,1321177.23,1.327225,1000000.0,1.3379
2019-05-21,6048.1966,1336005.9766,1329957.78,1.336006,1000000.0,1.3272
2019-05-22,6048.1966,1335675.2666,1329627.07,1.335675,1000000.0,1.336
2019-05-23,6048.1966,1327078.5066,1321030.31,1.327079,1000000.0,1.3357
2019-05-24,6048.1966,1327153.0866,1321104.89,1.327153,1000000.0,1.3271
2019-05-27,6298.7914,1333408.4414,1327109.65,1.333408,1000000.0,1.3272
2019-05-28,6298.7914,1333065.8414,1326767.05,1.333066,1000000.0,1.3334
2019-05-29,6298.7914,1333043.0414,1326744.25,1.333043,1000000.0,1.3331
2019-05-30,6298.7914,1326888.7714,1320589.98,1.326889,1000000.0,1.333
2019-05-31,6298.7914,1323181.9514,1316883.16,1.323182,1000000.0,1.3269
2019-06-03,1051.9434,1314386.4634,1313334.52,1.314386,1000000.0,1.3232
2019-06-04,1051.9434,1301337.4534,1300285.51,1.301337,1000000.0,1.3144
2019-06-05,1051.9434,1302024.8334,1300972.89,1.302025,1000000.0,1.3013
2019-06-06,1051.9434,1288956.4634,1287904.52,1.288956,1000000.0,1.302
2019-06-10,229.8682,1292559.2082,1292329.34,1.292559,1000000.0,1.289
2019-06-11,229.8682,1323652.5582,1323422.69,1.323653,1000000.0,1.2926
2019-06-12,229.8682,1318192.7182,1317962.85,1.318193,1000000.0,1.3237
2019-06-13,229.8682,1321665.0382,1321435.17,1.321665,1000000.0,1.3182
2019-06-14,229.8682,1311491.6982,1311261.83,1.311492,1000000.0,1.3217
2019-06-17,415.9894,1309627.0594,1309211.07,1.309627,1000000.0,1.3115
2019-06-18,415.9894,1306316.1794,1305900.19,1.306316,1000000.0,1.3096
2019-06-19,415.9894,1315228.2694,1314812.28,1.315228,1000000.0,1.3063
2019-06-20,415.9894,1335285.6294,1334869.64,1.335286,1000000.0,1.3152
2019-06-21,415.9894,1348033.1294,1347617.14,1.348033,1000000.0,1.3353
2019-06-24,10339.9148,1346434.3448,1336094.43,1.346434,1000000.0,1.348
2019-06-25,10339.9148,1346651.5948,1336311.68,1.346652,1000000.0,1.3464
2019-06-26,10339.9148,1353389.5848,1343049.67,1.35339,1000000.0,1.3467
2019-06-27,10339.9148,1358812.1848,1348472.27,1.358812,1000000.0,1.3534
2019-06-28,10339.9148,1370039.8548,1359699.94,1.37004,1000000.0,1.3588
2019-07-01,12591.6509,1413770.8309,1401179.18,1.413771,1000000.0,1.37
2019-07-02,12591.6509,1419897.4009,1407305.75,1.419897,1000000.0,1.4138
2019-07-03,12591.6509,1423376.2909,1410784.64,1.423376,1000000.0,1.4199
2019-07-04,12591.6509,1429161.4409,1416569.79,1.429161,1000000.0,1.4234
2019-07-05,12591.6509,1419524.8709,1406933.22,1.419525,1000000.0,1.4292
2019-07-08,8839.7903,1405515.6003,1396675.81,1.405516,1000000.0,1.4195
2019-07-09,8839.7903,1406687.3403,1397847.55,1.406687,1000000.0,1.4055
2019-07-10,8839.7903,1406128.0603,1397288.27,1.406128,1000000.0,1.4067
2019-07-11,8839.7903,1406560.2403,1397720.45,1.40656,1000000.0,1.4061
2019-07-12,8839.7903,1409154.9003,1400315.11,1.409155,1000000.0,1.4066
2019-07-15,4470.3711,1413845.3911,1409375.02,1.413845,1000000.0,1.4092
2019-07-16,4470.3711,1414762.7611,1410292.39,1.414763,1000000.0,1.4138
2019-07-17,4470.3711,1421414.0611,1416943.69,1.421414,1000000.0,1.4148
2019-07-18,4470.3711,1412315.2011,1407844.83,1.412315,1000000.0,1.4214
2019-07-19,4470.3711,1410787.2711,1406316.9,1.410787,1000000.0,1.4123
2019-07-22,861.9111,1390261.1711,1389399.26,1.390261,1000000.0,1.4108
2019-07-23,861.9111,1397700.3811,1396838.47,1.3977,1000000.0,1.3903
2019-07-24,861.9111,1401372.3911,1400510.48,1.401372,1000000.0,1.3977
2019-07-25,861.9111,1402846.8611,1401984.95,1.402847,1000000.0,1.4014
2019-07-26,861.9111,1407621.7011,1406759.79,1.407622,1000000.0,1.4028
2019-07-29,2546.8941,1411665.9041,1409119.01,1.411666,1000000.0,1.4076
2019-07-30,2546.8941,1421714.7741,1419167.88,1.421715,1000000.0,1.4117
2019-07-31,2546.8941,1421287.2641,1418740.37,1.421287,1000000.0,1.4217
2019-08-01,2546.8941,1417872.0541,1415325.16,1.417872,1000000.0,1.4213
2019-08-02,2546.8941,1412373.5841,1409826.69,1.412374,1000000.0,1.4179
2019-08-05,5084.6328,1403775.2328,1398690.6,1.403775,1000000.0,1.4124
2019-08-06,5084.6328,1391549.4328,1386464.8,1.391549,1000000.0,1.4038
2019-08-07,5084.6328,1400858.6528,1395774.02,1.400859,1000000.0,1.3915
2019-08-08,5084.6328,1402795.1528,1397710.52,1.402795,1000000.0,1.4009
2019-08-09,5084.6328,1403389.7328,1398305.1,1.40339,1000000.0,1.4028
2019-08-12,7018.6013,1406340.7113,1399322.11,1.406341,1000000.0,1.4034
2019-08-13,7018.6013,1405927.5413,1398908.94,1.405928,1000000.0,1.4063
2019-08-14,7018.6013,1408852.5813,1401833.98,1.408853,1000000.0,1.4059
2019-08-15,7018.6013,1408656.0313,1401637.43,1.408656,1000000.0,1.4089
2019-08-16,7018.6013,1417583.4413,1410564.84,1.417583,1000000.0,1.4087
2019-08-19,4863.6696,1437519.2196,1432655.55,1.437519,1000000.0,1.4176
2019-08-20,4863.6696,1446834.4696,1441970.8,1.446834,1000000.0,1.4375
2019-08-21,4863.6696,1444983.5896,1440119.92,1.444984,1000000.0,1.4468
2019-08-22,4863.6696,1445398.9796,1440535.31,1.445399,1000000.0,1.445
2019-08-23,4863.6696,1450816.1796,1445952.51,1.450816,1000000.0,1.4454
2019-08-26,5902.056,1443260.806,1437358.75,1.443261,1000000.0,1.4508
2019-08-27,5902.056,1457601.956,1451699.9,1.457602,1000000.0,1.4433
2019-08-28,5902.056,1456522.566,1450620.51,1.456523,1000000.0,1.4576
2019-08-29,5902.056,1461322.566,1455420.51,1.461323,1000000.0,1.4565
2019-08-30,5902.056,1455914.306,1450012.25,1.455914,1000000.0,1.4613
2019-09-02,7863.9128,1465142.9728,1457279.06,1.465143,1000000.0,1.4559
2019-09-03,7863.9128,1470984.1828,1463120.27,1.470984,1000000.0,1.4651
2019-09-04,7863.9128,1478283.9328,1470420.02,1.478284,1000000.0,1.471
2019-09-05,7863.9128,1487330.4628,1479466.55,1.48733,1000000.0,1.4783
2019-09-06,7863.9128,1494947.8228,1487083.91,1.494948,1000000.0,1.4873
2019-09-09,8609.1371,1511094.2371,1502485.1,1.511094,1000000.0,1.4949
2019-09-10,8609.1371,1528207.5671,1519598.43,1.528208,1000000.0,1.5111
2019-09-11,8609.1371,1520184.6671,1511575.53,1.520185,1000000.0,1.5282
2019-09-12,8609.1371,1512088.6371,1503479.5,1.512089,1000000.0,1.5202
2019-09-16,7359.892,1511482.622,1504122.73,1.511483,1000000.0,1.5121
2019-09-17,7359.892,1489911.862,1482551.97,1.489912,1000000.0,1.5115
2019-09-18,7359.892,1492393.382,1485033.49,1.492393,1000000.0,1.4899
2019-09-19,7359.892,1495515.962,1488156.07,1.495516,1000000.0,1.4924
2019-09-20,7359.892,1505593.272,1498233.38,1.505593,1000000.0,1.4955
2019-09-23,11086.6765,1514183.6965,1503097.02,1.514184,1000000.0,1.5056
2019-09-24,11086.6765,1510892.1265,1499805.45,1.510892,1000000.0,1.5142
2019-09-25,11086.6765,1501180.8665,1490094.19,1.501181,1000000.0,1.5109
2019-09-26,11086.6765,1494017.7865,1482931.11,1.494018,1000000.0,1.5012
2019-09-27,11086.6765,1498409.8665,1487323.19,1.49841,1000000.0,1.494
2019-09-30,5475.3829,1493549.2229,1488073.84,1.493549,1000000.0,1.4984
2019-10-08,3572.2104,1494569.9704,1490997.76,1.49457,1000000.0,1.4935
2019-10-09,3572.2104,1501001.8804,1497429.67,1.501002,1000000.0,1.4946
2019-10-10,3572.2104,1511718.9904,1508146.78,1.511719,1000000.0,1.501
2019-10-11,3572.2104,1518107.0304,1514534.82,1.518107,1000000.0,1.5117
2019-10-14,11389.706,1527488.066,1516098.36,1.527488,1000000.0,1.5181
2019-10-15,11389.706,1522361.426,1510971.72,1.522361,1000000.0,1.5275
2019-10-16,11389.706,1522296.066,1510906.36,1.522296,1000000.0,1.5224
2019-10-17,11389.706,1523329.776,1511940.07,1.52333,1000000.0,1.5223
2019-10-18,11389.706,1518520.846,1507131.14,1.518521,1000000.0,1.5233
2019-10-21,8953.5538,1508559.7538,1499606.2,1.50856,1000000.0,1.5185
2019-10-22,8953.5538,1512490.4138,1503536.86,1.51249,1000000.0,1.5086
2019-10-23,8953.5538,1516692.0138,1507738.46,1.516692,1000000.0,1.5125
2019-10-24,8953.5538,1511439.6338,1502486.08,1.51144,1000000.0,1.5167
2019-10-25,8953.5538,1511996.2038,1503042.65,1.511996,1000000.0,1.5114
2019-10-28,9004.2622,1524428.2022,1515423.94,1.524428,1000000.0,1.512
2019-10-29,9004.2622,1516145.0522,1507140.79,1.516145,1000000.0,1.5244
2019-10-30,9004.2622,1505465.3722,1496461.11,1.505465,1000000.0,1.5161
2019-10-31,9004.2622,1502180.1822,1493175.92,1.50218,1000000.0,1.5055
2019-11-01,9004.2622,1507256.8422,1498252.58,1.507257,1000000.0,1.5022
2019-11-04,6837.9663,1510393.8463,1503555.88,1.510394,1000000.0,1.5073
2019-11-05,6837.9663,1514675.0063,1507837.04,1.514675,1000000.0,1.5104
2019-11-06,6837.9663,1513981.7463,1507143.78,1.513982,1000000.0,1.5147
2019-11-07,6837.9663,1539940.8663,1533102.9,1.539941,1000000.0,1.514
2019-11-08,6837.9663,1526208.8063,1519370.84,1.526209,1000000.0,1.5399
2019-11-11,6659.5484,1515582.1484,1508922.6,1.515582,1000000.0,1.5262
2019-11-12,6659.5484,1516276.1584,1509616.61,1.516276,1000000.0,1.5156
2019-11-13,6659.5484,1511676.3684,1505016.82,1.511676,1000000.0,1.5163
2019-11-14,6659.5484,1513563.8684,1506904.32,1.513564,1000000.0,1.5117
2019-11-15,6659.5484,1501622.9784,1494963.43,1.501623,1000000.0,1.5136
2019-11-18,8215.1765,1506629.9665,1498414.79,1.50663,1000000.0,1.5016
2019-11-19,8215.1765,1519209.7865,1510994.61,1.51921,1000000.0,1.5066
2019-11-20,8215.1765,1524127.1265,1515911.95,1.524127,1000000.0,1.5192
2019-11-21,8215.1765,1519640.9965,1511425.82,1.519641,1000000.0,1.5241
2019-11-22,8215.1765,1513733.5965,1505518.42,1.513734,1000000.0,1.5196
2019-11-25,4777.6812,1512144.7312,1507367.05,1.512145,1000000.0,1.5137
2019-11-26,4777.6812,1517284.1912,1512506.51,1.517284,1000000.0,1.5121
2019-11-27,4777.6812,1515750.4912,1510972.81,1.51575,1000000.0,1.5173
2019-11-28,4777.6812,1513273.9212,1508496.24,1.513274,1000000.0,1.5158
2019-11-29,4777.6812,1511201.1612,1506423.48,1.511201,1000000.0,1.5133
2019-12-02,4782.1174,1510469.3674,1505687.25,1.510469,1000000.0,1.5112
2019-12-03,4782.1174,1513945.7474,1509163.63,1.513946,1000000.0,1.5105
2019-12-04,4782.1174,1520994.7174,1516212.6,1.520995,1000000.0,1.5139
2019-12-05,4782.1174,1525595.7674,1520813.65,1.525596,1000000.0,1.521
2019-12-06,4782.1174,1533997.1274,1529215.01,1.533997,1000000.0,1.5256
2019-12-09,2828.4024,1537322.2724,1534493.87,1.537322,1000000.0,1.534
2019-12-10,2828.4024,1555871.3824,1553042.98,1.555871,1000000.0,1.5373
2019-12-11,2828.4024,1553721.6824,1550893.28,1.553722,1000000.0,1.5559
2019-12-12,2828.4024,1552087.8924,1549259.49,1.552088,1000000.0,1.5537
2019-12-13,2828.4024,1561380.7524,1558552.35,1.561381,1000000.0,1.5521
2019-12-16,9219.202,1581219.582,1572000.38,1.58122,1000000.0,1.5614
2019-12-17,9219.202,1597345.342,1588126.14,1.597345,1000000.0,1.5812
2019-12-18,9219.202,1602072.952,1592853.75,1.602073,1000000.0,1.5973
2019-12-19,9219.202,1607927.862,1598708.66,1.607928,1000000.0,1.6021
2019-12-20,9219.202,1608618.642,1599399.44,1.608619,1000000.0,1.6079
2019-12-23,5036.0357,1588811.9357,1583775.9,1.588812,1000000.0,1.6086
2019-12-24,5036.0357,1612690.4857,1607654.45,1.61269,1000000.0,1.5888
2019-12-25,5036.0357,1614242.0957,1609206.06,1.614242,1000000.0,1.6127
2019-12-26,5036.0357,1617764.0157,1612727.98,1.617764,1000000.0,1.6142
2019-12-27,5036.0357,1617839.6557,1612803.62,1.61784,1000000.0,1.6178
2019-12-30,3943.8821,1620287.0721,1616343.19,1.620287,1000000.0,1.6178
2019-12-31,3943.8821,1626190.7621,1622246.88,1.626191,1000000.0,1.6203
2020-01-02,3943.8821,1650817.0121,1646873.13,1.650817,1000000.0,1.6262
2020-01-03,3943.8821,1659406.0921,1655462.21,1.659406,1000000.0,1.6508
2020-01-06,5620.6909,1666785.2009,1661164.51,1.666785,1000000.0,1.6594
2020-01-07,5620.6909,1678917.1709,1673296.48,1.678917,1000000.0,1.6668
2020-01-08,5620.6909,1663400.3909,1657779.7,1.6634,1000000.0,1.6789
2020-01-09,5620.6909,1692015.0709,1686394.38,1.692015,1000000.0,1.6634
2020-01-10,5620.6909,1685900.9709,1680280.28,1.685901,1000000.0,1.692
2020-01-13,7075.818,1685201.398,1678125.58,1.685201,1000000.0,1.6859
2020-01-14,7075.818,1693665.028,1686589.21,1.693665,1000000.0,1.6852
2020-01-15,7075.818,1690284.778,1683208.96,1.690285,1000000.0,1.6937
2020-01-16,7075.818,1677932.078,1670856.26,1.677932,1000000.0,1.6903
2020-01-17,7075.818,1670749.348,1663673.53,1.670749,1000000.0,1.6779
2020-01-20,1231.3477,1673565.7777,1672334.43,1.673566,1000000.0,1.6707
2020-01-21,1231.3477,1673099.7877,1671868.44,1.6731,1000000.0,1.6736
2020-01-22,1231.3477,1669855.7477,1668624.4,1.669856,1000000.0,1.6731
2020-01-23,1231.3477,1644576.2777,1643344.93,1.644576,1000000.0,1.6699
2020-02-03,11758.6401,1576349.1801,1564590.54,1.576349,1000000.0,1.6446
2020-02-04,11758.6401,1625110.0001,1613351.36,1.62511,1000000.0,1.5763
2020-02-05,11758.6401,1659156.0701,1647397.43,1.659156,1000000.0,1.6251
2020-02-06,11758.6401,1679671.3801,1667912.74,1.679671,1000000.0,1.6592
2020-02-07,11758.6401,1690832.0501,1679073.41,1.690832,1000000.0,1.6797
2020-02-10,9859.536,1706564.356,1696704.82,1.706564,1000000.0,1.6908
2020-02-11,9859.536,1708396.146,1698536.61,1.708396,1000000.0,1.7066
2020-02-12,9859.536,1723609.666,1713750.13,1.72361,1000000.0,1.7084
2020-02-13,9859.536,1721398.336,1711538.8,1.721398,1000000.0,1.7236
2020-02-14,9859.536,1726211.096,1716351.56,1.726211,1000000.0,1.7214
2020-02-17,6969.6123,1749631.4023,1742661.79,1.749631,1000000.0,1.7262
2020-02-18,6969.6123,1770015.4223,1763045.81,1.770015,1000000.0,1.7496
2020-02-19,6969.6123,1768964.7523,1761995.14,1.768965,1000000.0,1.77
2020-02-20,6969.6123,1792720.2123,1785750.6,1.79272,1000000.0,1.769
2020-02-21,6969.6123,1805955.8823,1798986.27,1.805956,1000000.0,1.7927
2020-02-24,7283.6259,1819900.0459,1812616.42,1.8199,1000000.0,1.806
2020-02-25,7283.6259,1813379.2559,1806095.63,1.813379,1000000.0,1.8199
2020-02-26,7283.6259,1788938.2559,1781654.63,1.788938,1000000.0,1.8134
2020-02-27,7283.6259,1785321.5159,1778037.89,1.785322,1000000.0,1.7889
2020-02-28,7283.6259,1746038.2859,1738754.66,1.746038,1000000.0,1.7853
2020-03-02,7228.0942,1780926.7242,1773698.63,1.780927,1000000.0,1.746
2020-03-03,7228.0942,1791357.8642,1784129.77,1.791358,1000000.0,1.7809
2020-03-04,7228.0942,1792868.8242,1785640.73,1.792869,1000000.0,1.7914
2020-03-05,7228.0942,1819483.8242,1812255.73,1.819484,1000000.0,1.7929
2020-03-06,7228.0942,1829334.8042,1822106.71,1.829335,1000000.0,1.8195
2020-03-09,2629.0103,1786392.4703,1783763.46,1.786392,1000000.0,1.8293
2020-03-10,2629.0103,1817008.7003,1814379.69,1.817009,1000000.0,1.7864
2020-03-11,2629.0103,1817678.7903,1815049.78,1.817679,1000000.0,1.817
2020-03-12,2629.0103,1831053.4403,1828424.43,1.831053,1000000.0,1.8177
2020-03-13,2629.0103,1916051.9103,1913422.9,1.916052,1000000.0,1.8311
2020-03-16,12423.0874,1977254.2374,1964831.15,1.977254,1000000.0,1.9161
2020-03-17,12423.0874,2044712.9574,2032289.87,2.044713,1000000.0,1.9773
2020-03-18,12423.0874,2017821.7374,2005398.65,2.017822,1000000.0,2.0447
2020-03-19,12423.0874,2066049.7074,2053626.62,2.06605,1000000.0,2.0178
2020-03-20,12423.0874,2181712.9674,2169289.88,2.181713,1000000.0,2.066
2020-03-23,9354.4186,2015062.8486,2005708.43,2.015063,1000000.0,2.1817
2020-03-24,9354.4186,2036075.5986,2026721.18,2.036076,1000000.0,2.0151
2020-03-25,9354.4186,2085161.4286,2075807.01,2.085161,1000000.0,2.0361
2020-03-26,9354.4186,2077683.9886,2068329.57,2.077684,1000000.0,2.0852
2020-03-27,9354.4186,2052273.4586,2042919.04,2.052273,1000000.0,2.0777
2020-03-30,6859.7565,2044911.7065,2038051.95,2.044912,1000000.0,2.0523
2020-03-31,6859.7565,2040400.1665,2033540.41,2.0404,1000000.0,2.0449
2020-04-01,6859.7565,2043748.3965,2036888.64,2.043748,1000000.0,2.0404
2020-04-02,6859.7565,2052834.7065,2045974.95,2.052835,1000000.0,2.0437
2020-04-03,6859.7565,2033437.0565,2026577.3,2.033437,1000000.0,2.0528
2020-04-07,9800.747,2059282.507,2049481.76,2.059283,1000000.0,2.0334
2020-04-08,9800.747,2046201.987,2036401.24,2.046202,1000000.0,2.0593
2020-04-09,9800.747,2051158.047,2041357.3,2.051158,1000000.0,2.0462
2020-04-10,9800.747,2015841.857,2006041.11,2.015842,1000000.0,2.0512
2020-04-13,9312.8582,1984685.3582,1975372.5,1.984685,1000000.0,2.0158
2020-04-14,9312.8582,2024684.1982,2015371.34,2.024684,1000000.0,1.9847
2020-04-15,9312.8582,2046399.0182,2037086.16,2.046399,1000000.0,2.0247
2020-04-16,9312.8582,2089794.9982,2080482.14,2.089795,1000000.0,2.0464
2020-04-17,9312.8582,2068025.5782,2058712.72,2.068026,1000000.0,2.0898
2020-04-20,10081.2774,2097899.4174,2087818.14,2.097899,1000000.0,2.068
2020-04-21,10081.2774,2091684.7574,2081603.48,2.091685,1000000.0,2.0979
2020-04-22,10081.2774,2101967.3574,2091886.08,2.101967,1000000.0,2.0917
2020-04-23,10081.2774,2116290.7174,2106209.44,2.116291,1000000.0,2.102
2020-04-24,10081.2774,2097709.2474,2087627.97,2.097709,1000000.0,2.1163
2020-04-27,7638.5119,2092979.2219,2085340.71,2.092979,1000000.0,2.0977
2020-04-28,7638.5119,2073964.2019,2066325.69,2.073964,1000000.0,2.093
2020-04-29,7638.5119,2064747.4219,2057108.91,2.064747,1000000.0,2.074
2020-04-30,7638.5119,2081497.8519,2073859.34,2.081498,1000000.0,2.0647
2020-05-06,1923.4763,2089027.7363,2087104.26,2.089028,1000000.0,2.0815
2020-05-07,1923.4763,2077148.3863,2075224.91,2.077148,1000000.0,2.089
2020-05-08,1923.4763,2084071.2763,2082147.8,2.084071,1000000.0,2.0771
2020-05-11,4063.6412,2083450.9812,2079387.34,2.083451,1000000.0,2.0841
2020-05-12,4063.6412,2079554.9212,2075491.28,2.079555,1000000.0,2.0835
2020-05-13,4063.6412,2080486.6212,2076422.98,2.080487,1000000.0,2.0796
2020-05-14,4063.6412,2062068.0312,2058004.39,2.062068,1000000.0,2.0805
2020-05-15,4063.6412,2046912.1812,2042848.54,2.046912,1000000.0,2.0621
2020-05-18,3708.7458,2019707.5658,2015998.82,2.019708,1000000.0,2.0469
2020-05-19,3708.7458,2026519.5258,2022810.78,2.02652,1000000.0,2.0197
2020-05-20,3708.7458,2003891.0558,2000182.31,2.003891,1000000.0,2.0265
2020-05-21,3708.7458,1999166.2358,1995457.49,1.999166,1000000.0,2.0039
2020-05-22,3708.7458,1984004.0858,1980295.34,1.984004,1000000.0,1.9992
2020-05-25,1111.2774,1974172.5774,1973061.3,1.974173,1000000.0,1.984
2020-05-26,1111.2774,1994718.6274,1993607.35,1.994719,1000000.0,1.9742
2020-05-27,1111.2774,2003485.0874,2002373.81,2.003485,1000000.0,1.9947
2020-05-28,1111.2774,2001411.4074,2000300.13,2.001411,1000000.0,2.0035
2020-05-29,1111.2774,2016412.6874,2015301.41,2.016413,1000000.0,2.0014
2020-06-01,1852.9938,2044874.8638,2043021.87,2.044875,1000000.0,2.0164
2020-06-02,1852.9938,2052078.7038,2050225.71,2.052079,1000000.0,2.0449
2020-06-03,1852.9938,2040292.3638,2038439.37,2.040292,1000000.0,2.0521
2020-06-04,1852.9938,2043876.0038,2042023.01,2.043876,1000000.0,2.0403
2020-06-05,1852.9938,2057948.9138,2056095.92,2.057949,1000000.0,2.0439
2020-06-08,6691.1571,2057374.1071,2050682.95,2.057374,1000000.0,2.0579
2020-06-09,6691.1571,2059039.7271,2052348.57,2.05904,1000000.0,2.0574
2020-06-10,6691.1571,2055781.3271,2049090.17,2.055781,1000000.0,2.059
2020-06-11,6691.1571,2052949.2071,2046258.05,2.052949,1000000.0,2.0558
2020-06-12,6691.1571,2055010.1971,2048319.04,2.05501,1000000.0,2.0529
2020-06-15,6103.7472,2055809.3672,2049705.62,2.055809,1000000.0,2.055
2020-06-16,6103.7472,2068053.6472,2061949.9,2.068054,1000000.0,2.0558
2020-06-17,6103.7472,2076617.5872,2070513.84,2.076618,1000000.0,2.0681
2020-06-18,6103.7472,2073629.0672,2067525.32,2.073629,1000000.0,2.0766
2020-06-19,6103.7472,2072540.3172,2066436.57,2.07254,1000000.0,2.0736
2020-06-22,7264.0911,2067443.7511,2060179.66,2.067444,1000000.0,2.0725
2020-06-23,7264.0911,2060394.0011,2053129.91,2.060394,1000000.0,2.0674
2020-06-24,7264.0911,2053114.8811,2045850.79,2.053115,1000000.0,2.0604
2020-06-29,8057.4996,2041954.4896,2033896.99,2.041954,1000000.0,2.0531
2020-06-30,8057.4996,2050161.7196,2042104.22,2.050162,1000000.0,2.042
2020-07-01,8057.4996,2056920.0596,2048862.56,2.05692,1000000.0,2.0502
2020-07-02,8057.4996,2085766.4296,2077708.93,2.085766,1000000.0,2.0569
