date,cash,transaction_cost,market_value,total_value
2019-04-09,8517.0827,0.0,1370966.36,1379483.4427
2019-04-10,8517.0827,0.0,1367665.5,1376182.5827
2019-04-11,8517.0827,0.0,1350858.85,1359375.9327
2019-04-12,8517.0827,0.0,1358437.75,1366954.8327
2019-04-15,8903.0824,324.6839,1340402.76,1349305.8424
2019-04-16,8903.0824,0.0,1345813.71,1354716.7924
2019-04-17,8903.0824,0.0,1352568.78,1361471.8624
2019-04-18,8903.0824,0.0,1360758.25,1369661.3324
2019-04-19,8903.0824,0.0,1357679.35,1366582.4324
2019-04-22,10457.0684,279.2723,1369551.32,1380008.3884
2019-04-23,10457.0684,0.0,1350357.56,1360814.6284
2019-04-24,10457.0684,0.0,1344044.53,1354501.5984
2019-04-25,10457.0684,0.0,1348573.92,1359030.9884
2019-04-26,10457.0684,0.0,1352028.82,1362485.8884
2019-04-29,10709.8588,572.187,1321357.83,1332067.6888
2019-04-30,10709.8588,0.0,1329964.87,1340674.7288
2019-05-06,5424.0423,431.4458,1274975.24,1280399.2823
2019-05-07,5424.0423,0.0,1291214.44,1296638.4823
2019-05-08,5424.0423,0.0,1307688.42,1313112.4623
2019-05-09,5424.0423,0.0,1305370.1,1310794.1423
2019-05-10,5424.0423,0.0,1334546.52,1339970.5623
2019-05-13,6425.1671,524.9902,1329686.64,1336111.8071
2019-05-14,6425.1671,0.0,1334758.31,1341183.4771
2019-05-15,6425.1671,0.0,1354640.88,1361066.0471
2019-05-16,6425.1671,0.0,1359862.2,1366287.3671
2019-05-17,6425.1671,0.0,1331493.06,1337918.2271
2019-05-20,6048.1966,489.7764,1321177.23,1327225.4266
2019-05-21,6048.1966,0.0,1329957.78,1336005.9766
2019-05-22,6048.1966,0.0,1329627.07,1335675.2666
2019-05-23,6048.1966,0.0,1321030.31,1327078.5066
2019-05-24,6048.1966,0.0,1321104.89,1327153.0866
2019-05-27,6298.7914,327.6678,1327109.65,1333408.4414
2019-05-28,6298.7914,0.0,1326767.05,1333065.8414
2019-05-29,6298.7914,0.0,1326744.25,1333043.0414
2019-05-30,6298.7914,0.0,1320589.98,1326888.7714
2019-05-31,6298.7914,0.0,1316883.16,1323181.9514
2019-06-03,1051.9434,237.1177,1313334.52,1314386.4634
2019-06-04,1051.9434,0.0,1300285.51,1301337.4534
2019-06-05,1051.9434,0.0,1300972.89,1302024.8334
2019-06-06,1051.9434,0.0,1287904.52,1288956.4634
2019-06-10,229.8682,412.068,1292329.34,1292559.2082
2019-06-11,229.8682,0.0,1323422.69,1323652.5582
2019-06-12,229.8682,0.0,1317962.85,1318192.7182
2019-06-13,229.8682,0.0,1321435.17,1321665.0382
2019-06-14,229.8682,0.0,1311261.83,1311491.6982
2019-06-17,415.9894,520.0641,1309211.07,1309627.0594
2019-06-18,415.9894,0.0,1305900.19,1306316.1794
2019-06-19,415.9894,0.0,1314812.28,1315228.2694
2019-06-20,415.9894,0.0,1334869.64,1335285.6294
2019-06-21,415.9894,0.0,1347617.14,1348033.1294
2019-06-24,10339.9148,458.825,1336094.43,1346434.3448
2019-06-25,10339.9148,0.0,1336311.68,1346651.5948
2019-06-26,10339.9148,0.0,1343049.67,1353389.5848
2019-06-27,10339.9148,0.0,1348472.27,1358812.1848
2019-06-28,10339.9148,0.0,1359699.94,1370039.8548
2019-07-01,12591.6509,354.7398,1401179.18,1413770.8309
2019-07-02,12591.6509,0.0,1407305.75,1419897.4009
2019-07-03,12591.6509,0.0,1410784.64,1423376.2909
2019-07-04,12591.6509,0.0,1416569.79,1429161.4409
2019-07-05,12591.6509,0.0,1406933.22,1419524.8709
2019-07-08,8839.7903,380.611,1396675.81,1405515.6003
2019-07-09,8839.7903,0.0,1397847.55,1406687.3403
2019-07-10,8839.7903,0.0,1397288.27,1406128.0603
2019-07-11,8839.7903,0.0,1397720.45,1406560.2403
2019-07-12,8839.7903,0.0,1400315.11,1409154.9003
2019-07-15,4470.3711,366.4811,1409375.02,1413845.3911
2019-07-16,4470.3711,0.0,1410292.39,1414762.7611
2019-07-17,4470.3711,0.0,1416943.69,1421414.0611
2019-07-18,4470.3711,0.0,1407844.83,1412315.2011
2019-07-19,4470.3711,0.0,1406316.9,1410787.2711
2019-07-22,861.9111,297.9978,1389399.26,1390261.1711
2019-07-23,861.9111,0.0,1396838.47,1397700.3811
2019-07-24,861.9111,0.0,1400510.48,1401372.3911
2019-07-25,861.9111,0.0,1401984.95,1402846.8611
2019-07-26,861.9111,0.0,1406759.79,1407621.7011
2019-07-29,2546.8941,245.308,1409119.01,1411665.9041
2019-07-30,2546.8941,0.0,1419167.88,1421714.7741
2019-07-31,2546.8941,0.0,1418740.37,1421287.2641
2019-08-01,2546.8941,0.0,1415325.16,1417872.0541
2019-08-02,2546.8941,0.0,1409826.69,1412373.5841
2019-08-05,5084.6328,308.1951,1398690.6,1403775.2328
2019-08-06,5084.6328,0.0,1386464.8,1391549.4328
2019-08-07,5084.6328,0.0,1395774.02,1400858.6528
2019-08-08,5084.6328,0.0,1397710.52,1402795.1528
2019-08-09,5084.6328,0.0,1398305.1,1403389.7328
2019-08-12,7018.6013,290.1864,1399322.11,1406340.7113
2019-08-13,7018.6013,0.0,1398908.94,1405927.5413
2019-08-14,7018.6013,0.0,1401833.98,1408852.5813
2019-08-15,7018.6013,0.0,1401637.43,1408656.0313
2019-08-16,7018.6013,0.0,1410564.84,1417583.4413
2019-08-19,4863.6696,283.6426,1432655.55,1437519.2196
2019-08-20,4863.6696,0.0,1441970.8,1446834.4696
2019-08-21,4863.6696,0.0,1440119.92,1444983.5896
2019-08-22,4863.6696,0.0,1440535.31,1445398.9796
2019-08-23,4863.6696,0.0,1445952.51,1450816.1796
2019-08-26,5902.056,184.5728,1437358.75,1443260.806
2019-08-27,5902.056,0.0,1451699.9,1457601.956
2019-08-28,5902.056,0.0,1450620.51,1456522.566
2019-08-29,5902.056,0.0,1455420.51,1461322.566
2019-08-30,5902.056,0.0,1450012.25,1455914.306
2019-09-02,7863.9128,272.7857,1457279.06,1465142.9728
2019-09-03,7863.9128,0.0,1463120.27,1470984.1828
2019-09-04,7863.9128,0.0,1470420.02,1478283.9328
2019-09-05,7863.9128,0.0,1479466.55,1487330.4628
2019-09-06,7863.9128,0.0,1487083.91,1494947.8228
2019-09-09,8609.1371,281.7247,1502485.1,1511094.2371
2019-09-10,8609.1371,0.0,1519598.43,1528207.5671
2019-09-11,8609.1371,0.0,1511575.53,1520184.6671
2019-09-12,8609.1371,0.0,1503479.5,1512088.6371
2019-09-16,7359.892,317.2829,1504122.73,1511482.622
2019-09-17,7359.892,0.0,1482551.97,1489911.862
2019-09-18,7359.892,0.0,1485033.49,1492393.382
2019-09-19,7359.892,0.0,1488156.07,1495515.962
2019-09-20,7359.892,0.0,1498233.38,1505593.272
2019-09-23,11086.6765,400.3136,1503097.02,1514183.6965
2019-09-24,11086.6765,0.0,1499805.45,1510892.1265
2019-09-25,11086.6765,0.0,1490094.19,1501180.8665
2019-09-26,11086.6765,0.0,1482931.11,1494017.7865
2019-09-27,11086.6765,0.0,1487323.19,1498409.8665
2019-09-30,5475.3829,377.6959,1488073.84,1493549.2229
2019-10-08,3572.2104,139.8147,1490997.76,1494569.9704
2019-10-09,3572.2104,0.0,1497429.67,1501001.8804
2019-10-10,3572.2104,0.0,1508146.78,1511718.9904
2019-10-11,3572.2104,0.0,1514534.82,1518107.0304
2019-10-14,11389.706,225.5837,1516098.36,1527488.066
2019-10-15,11389.706,0.0,1510971.72,1522361.426
2019-10-16,11389.706,0.0,1510906.36,1522296.066
2019-10-17,11389.706,0.0,1511940.07,1523329.776
2019-10-18,11389.706,0.0,1507131.14,1518520.846
2019-10-21,8953.5538,211.0678,1499606.2,1508559.7538
2019-10-22,8953.5538,0.0,1503536.86,1512490.4138
2019-10-23,8953.5538,0.0,1507738.46,1516692.0138
2019-10-24,8953.5538,0.0,1502486.08,1511439.6338
2019-10-25,8953.5538,0.0,1503042.65,1511996.2038
2019-10-28,9004.2622,216.8014,1515423.94,1524428.2022
2019-10-29,9004.2622,0.0,1507140.79,1516145.0522
2019-10-30,9004.2622,0.0,1496461.11,1505465.3722
2019-10-31,9004.2622,0.0,1493175.92,1502180.1822
2019-11-01,9004.2622,0.0,1498252.58,1507256.8422
2019-11-04,6837.9663,263.0199,1503555.88,1510393.8463
2019-11-05,6837.9663,0.0,1507837.04,1514675.0063
2019-11-06,6837.9663,0.0,1507143.78,1513981.7463
2019-11-07,6837.9663,0.0,1533102.9,1539940.8663
2019-11-08,6837.9663,0.0,1519370.84,1526208.8063
2019-11-11,6659.5484,287.3903,1508922.6,1515582.1484
2019-11-12,6659.5484,0.0,1509616.61,1516276.1584
2019-11-13,6659.5484,0.0,1505016.82,1511676.3684
2019-11-14,6659.5484,0.0,1506904.32,1513563.8684
2019-11-15,6659.5484,0.0,1494963.43,1501622.9784
2019-11-18,8215.1765,156.0137,1498414.79,1506629.9665
2019-11-19,8215.1765,0.0,1510994.61,1519209.7865
2019-11-20,8215.1765,0.0,1515911.95,1524127.1265
2019-11-21,8215.1765,0.0,1511425.82,1519640.9965
2019-11-22,8215.1765,0.0,1505518.42,1513733.5965
2019-11-25,4777.6812,339.6496,1507367.05,1512144.7312
2019-11-26,4777.6812,0.0,1512506.51,1517284.1912
2019-11-27,4777.6812,0.0,1510972.81,1515750.4912
2019-11-28,4777.6812,0.0,1508496.24,1513273.9212
2019-11-29,4777.6812,0.0,1506423.48,1511201.1612
2019-12-02,4782.1174,324.4737,1505687.25,1510469.3674
2019-12-03,4782.1174,0.0,1509163.63,1513945.7474
2019-12-04,4782.1174,0.0,1516212.6,1520994.7174
2019-12-05,4782.1174,0.0,1520813.65,1525595.7674
2019-12-06,4782.1174,0.0,1529215.01,1533997.1274
2019-12-09,2828.4024,273.1922,1534493.87,1537322.2724
2019-12-10,2828.4024,0.0,1553042.98,1555871.3824
2019-12-11,2828.4024,0.0,1550893.28,1553721.6824
2019-12-12,2828.4024,0.0,1549259.49,1552087.8924
2019-12-13,2828.4024,0.0,1558552.35,1561380.7524
2019-12-16,9219.202,422.394,1572000.38,1581219.582
2019-12-17,9219.202,0.0,1588126.14,1597345.342
2019-12-18,9219.202,0.0,1592853.75,1602072.952
2019-12-19,9219.202,0.0,1598708.66,1607927.862
2019-12-20,9219.202,0.0,1599399.44,1608618.642
2019-12-23,5036.0357,246.5969,1583775.9,1588811.9357
2019-12-24,5036.0357,0.0,1607654.45,1612690.4857
2019-12-25,5036.0357,0.0,1609206.06,1614242.0957
2019-12-26,5036.0357,0.0,1612727.98,1617764.0157
2019-12-27,5036.0357,0.0,1612803.62,1617839.6557
2019-12-30,3943.8821,151.1244,1616343.19,1620287.0721
2019-12-31,3943.8821,0.0,1622246.88,1626190.7621
2020-01-02,3943.8821,0.0,1646873.13,1650817.0121
2020-01-03,3943.8821,0.0,1655462.21,1659406.0921
2020-01-06,5620.6909,250.7913,1661164.51,1666785.2009
2020-01-07,5620.6909,0.0,1673296.48,1678917.1709
2020-01-08,5620.6909,0.0,1657779.7,1663400.3909
2020-01-09,5620.6909,0.0,1686394.38,1692015.0709
2020-01-10,5620.6909,0.0,1680280.28,1685900.9709
2020-01-13,7075.818,305.9074,1678125.58,1685201.398
2020-01-14,7075.818,0.0,1686589.21,1693665.028
2020-01-15,7075.818,0.0,1683208.96,1690284.778
2020-01-16,7075.818,0.0,1670856.26,1677932.078
2020-01-17,7075.818,0.0,1663673.53,1670749.348
2020-01-20,1231.3477,320.7547,1672334.43,1673565.7777
2020-01-21,1231.3477,0.0,1671868.44,1673099.7877
2020-01-22,1231.3477,0.0,1668624.4,1669855.7477
2020-01-23,1231.3477,0.0,1643344.93,1644576.2777
2020-02-03,11758.6401,487.816,1564590.54,1576349.1801
2020-02-04,11758.6401,0.0,1613351.36,1625110.0001
2020-02-05,11758.6401,0.0,1647397.43,1659156.0701
2020-02-06,11758.6401,0.0,1667912.74,1679671.3801
2020-02-07,11758.6401,0.0,1679073.41,1690832.0501
2020-02-10,9859.536,593.4677,1696704.82,1706564.356
2020-02-11,9859.536,0.0,1698536.61,1708396.146
2020-02-12,9859.536,0.0,1713750.13,1723609.666
2020-02-13,9859.536,0.0,1711538.8,1721398.336
2020-02-14,9859.536,0.0,1716351.56,1726211.096
2020-02-17,6969.6123,221.4618,1742661.79,1749631.4023
2020-02-18,6969.6123,0.0,1763045.81,1770015.4223
2020-02-19,6969.6123,0.0,1761995.14,1768964.7523
2020-02-20,6969.6123,0.0,1785750.6,1792720.2123
2020-02-21,6969.6123,0.0,1798986.27,1805955.8823
2020-02-24,7283.6259,188.1401,1812616.42,1819900.0459
2020-02-25,7283.6259,0.0,1806095.63,1813379.2559
2020-02-26,7283.6259,0.0,1781654.63,1788938.2559
2020-02-27,7283.6259,0.0,1778037.89,1785321.5159
2020-02-28,7283.6259,0.0,1738754.66,1746038.2859
2020-03-02,7228.0942,531.6264,1773698.63,1780926.7242
2020-03-03,7228.0942,0.0,1784129.77,1791357.8642
2020-03-04,7228.0942,0.0,1785640.73,1792868.8242
2020-03-05,7228.0942,0.0,1812255.73,1819483.8242
2020-03-06,7228.0942,0.0,1822106.71,1829334.8042
2020-03-09,2629.0103,545.642,1783763.46,1786392.4703
2020-03-10,2629.0103,0.0,1814379.69,1817008.7003
2020-03-11,2629.0103,0.0,1815049.78,1817678.7903
2020-03-12,2629.0103,0.0,1828424.43,1831053.4403
2020-03-13,2629.0103,0.0,1913422.9,1916051.9103
2020-03-16,12423.0874,1005.5906,1964831.15,1977254.2374
2020-03-17,12423.0874,0.0,2032289.87,2044712.9574
2020-03-18,12423.0874,0.0,2005398.65,2017821.7374
2020-03-19,12423.0874,0.0,2053626.62,2066049.7074
2020-03-20,12423.0874,0.0,2169289.88,2181712.9674
2020-03-23,9354.4186,595.8371,2005708.43,2015062.8486
2020-03-24,9354.4186,0.0,2026721.18,2036075.5986
2020-03-25,9354.4186,0.0,2075807.01,2085161.4286
2020-03-26,9354.4186,0.0,2068329.57,2077683.9886
2020-03-27,9354.4186,0.0,2042919.04,2052273.4586
2020-03-30,6859.7565,862.9416,2038051.95,2044911.7065
2020-03-31,6859.7565,0.0,2033540.41,2040400.1665
2020-04-01,6859.7565,0.0,2036888.64,2043748.3965
2020-04-02,6859.7565,0.0,2045974.95,2052834.7065
2020-04-03,6859.7565,0.0,2026577.3,2033437.0565
2020-04-07,9800.747,998.2436,2049481.76,2059282.507
2020-04-08,9800.747,0.0,2036401.24,2046201.987
2020-04-09,9800.747,0.0,2041357.3,2051158.047
2020-04-10,9800.747,0.0,2006041.11,2015841.857
2020-04-13,9312.8582,688.1425,1975372.5,1984685.3582
2020-04-14,9312.8582,0.0,2015371.34,2024684.1982
2020-04-15,9312.8582,0.0,2037086.16,2046399.0182
2020-04-16,9312.8582,0.0,2080482.14,2089794.9982
2020-04-17,9312.8582,0.0,2058712.72,2068025.5782
2020-04-20,10081.2774,643.201,2087818.14,2097899.4174
2020-04-21,10081.2774,0.0,2081603.48,2091684.7574
2020-04-22,10081.2774,0.0,2091886.08,2101967.3574
2020-04-23,10081.2774,0.0,2106209.44,2116290.7174
2020-04-24,10081.2774,0.0,2087627.97,2097709.2474
2020-04-27,7638.5119,381.0392,2085340.71,2092979.2219
2020-04-28,7638.5119,0.0,2066325.69,2073964.2019
2020-04-29,7638.5119,0.0,2057108.91,2064747.4219
2020-04-30,7638.5119,0.0,2073859.34,2081497.8519
2020-05-06,1923.4763,480.0496,2087104.26,2089027.7363
2020-05-07,1923.4763,0.0,2075224.91,2077148.3863
2020-05-08,1923.4763,0.0,2082147.8,2084071.2763
2020-05-11,4063.6412,447.1394,2079387.34,2083450.9812
2020-05-12,4063.6412,0.0,2075491.28,2079554.9212
2020-05-13,4063.6412,0.0,2076422.98,2080486.6212
2020-05-14,4063.6412,0.0,2058004.39,2062068.0312
2020-05-15,4063.6412,0.0,2042848.54,2046912.1812
2020-05-18,3708.7458,279.901,2015998.82,2019707.5658
2020-05-19,3708.7458,0.0,2022810.78,2026519.5258
2020-05-20,3708.7458,0.0,2000182.31,2003891.0558
2020-05-21,3708.7458,0.0,1995457.49,1999166.2358
2020-05-22,3708.7458,0.0,1980295.34,1984004.0858
2020-05-25,1111.2774,509.3026,1973061.3,1974172.5774
2020-05-26,1111.2774,0.0,1993607.35,1994718.6274
2020-05-27,1111.2774,0.0,2002373.81,2003485.0874
2020-05-28,1111.2774,0.0,2000300.13,2001411.4074
2020-05-29,1111.2774,0.0,2015301.41,2016412.6874
2020-06-01,1852.9938,439.5905,2043021.87,2044874.8638
2020-06-02,1852.9938,0.0,2050225.71,2052078.7038
2020-06-03,1852.9938,0.0,2038439.37,2040292.3638
2020-06-04,1852.9938,0.0,2042023.01,2043876.0038
2020-06-05,1852.9938,0.0,2056095.92,2057948.9138
2020-06-08,6691.1571,381.4109,2050682.95,2057374.1071
2020-06-09,6691.1571,0.0,2052348.57,2059039.7271
2020-06-10,6691.1571,0.0,2049090.17,2055781.3271
2020-06-11,6691.1571,0.0,2046258.05,2052949.2071
2020-06-12,6691.1571,0.0,2048319.04,2055010.1971
2020-06-15,6103.7472,504.5641,2049705.62,2055809.3672
2020-06-16,6103.7472,0.0,2061949.9,2068053.6472
2020-06-17,6103.7472,0.0,2070513.84,2076617.5872
2020-06-18,6103.7472,0.0,2067525.32,2073629.0672
2020-06-19,6103.7472,0.0,2066436.57,2072540.3172
2020-06-22,7264.0911,367.5766,2060179.66,2067443.7511
2020-06-23,7264.0911,0.0,2053129.91,2060394.0011
2020-06-24,7264.0911,0.0,2045850.79,2053114.8811
2020-06-29,8057.4996,589.8529,2033896.99,2041954.4896
2020-06-30,8057.4996,0.0,2042104.22,2050161.7196
2020-07-01,8057.4996,0.0,2048862.56,2056920.0596
2020-07-02,8057.4996,0.0,2077708.93,2085766.4296
