date,cash,transaction_cost,market_value,total_value
2020-07-03,8057.4996,0.0,2103077.34,2111134.8396
2020-07-06,9795.2961,813.2171,2161528.4,2171323.6961
2020-07-07,9795.2961,0.0,2166444.52,2176239.8161
2020-07-08,9795.2961,0.0,2176996.25,2186791.5461
2020-07-09,9795.2961,0.0,2194991.6,2204786.8961
2020-07-10,9795.2961,0.0,2180821.92,2190617.2161
2020-07-13,7363.8941,507.4022,2222655.37,2230019.2641
2020-07-14,7363.8941,0.0,2213202.35,2220566.2441
2020-07-15,7363.8941,0.0,2195101.59,2202465.4841
2020-07-16,7363.8941,0.0,2135706.42,2143070.3141
2020-07-17,7363.8941,0.0,2140271.98,2147635.8741
2020-07-20,13047.8807,403.9584,2215536.76,2228584.6407
2020-07-21,13047.8807,0.0,2224537.71,2237585.5907
2020-07-22,13047.8807,0.0,2246633.01,2259680.8907
2020-07-23,13047.8807,0.0,2238162.04,2251209.9207
2020-07-24,13047.8807,0.0,2200190.48,2213238.3607
2020-07-27,4122.0108,648.1669,2202491.67,2206613.6808
2020-07-28,4122.0108,0.0,2221268.17,2225390.1808
2020-07-29,4122.0108,0.0,2244476.4,2248598.4108
2020-07-30,4122.0108,0.0,2252377.98,2256499.9908
2020-07-31,4122.0108,0.0,2268307.25,2272429.2608
2020-08-03,7681.3306,483.9187,2297145.85,2304827.1806
2020-08-04,7681.3306,0.0,2291116.55,2298797.8806
2020-08-05,7681.3306,0.0,2295042.29,2302723.6206
2020-08-06,7681.3306,0.0,2282179.6,2289860.9306
2020-08-07,7681.3306,0.0,2283356.91,2291038.2406
2020-08-10,9378.7379,606.4025,2305352.55,2314731.2879
2020-08-11,9378.7379,0.0,2286757.73,2296136.4679
2020-08-12,9378.7379,0.0,2293306.27,2302685.0079
2020-08-13,9378.7379,0.0,2294979.33,2304358.0679
2020-08-14,9378.7379,0.0,2299087.61,2308466.3479
2020-08-17,3169.6829,422.2886,2322166.05,2325335.7329
2020-08-18,3169.6829,0.0,2340500.96,2343670.6429
2020-08-19,3169.6829,0.0,2332947.47,2336117.1529
2020-08-20,3169.6829,0.0,2318031.72,2321201.4029
2020-08-21,3169.6829,0.0,2329585.73,2332755.4129
2020-08-24,5353.8017,611.0544,2328077.64,2333431.4417
2020-08-25,5353.8017,0.0,2328118.16,2333471.9617
2020-08-26,5353.8017,0.0,2323877.61,2329231.4117
2020-08-27,5353.8017,0.0,2315589.42,2320943.2217
2020-08-28,5353.8017,0.0,2319392.7,2324746.5017
2020-08-31,6180.4393,586.2087,2319152.74,2325333.1793
2020-09-01,6180.4393,0.0,2333960.74,2340141.1793
2020-09-02,6180.4393,0.0,2350936.34,2357116.7793
2020-09-03,6180.4393,0.0,2351879.77,2358060.2093
2020-09-04,6180.4393,0.0,2358566.46,2364746.8993
2020-09-07,5970.953,790.5814,2344448.45,2350419.403
2020-09-08,5970.953,0.0,2361937.77,2367908.723
2020-09-09,5970.953,0.0,2333201.37,2339172.323
2020-09-10,5970.953,0.0,2287692.7,2293663.653
2020-09-11,5970.953,0.0,2296149.5,2302120.453
2020-09-14,7281.7685,694.4618,2306507.55,2313789.3185
2020-09-15,7281.7685,0.0,2296782.38,2304064.1485
2020-09-16,7281.7685,0.0,2285664.43,2292946.1985
2020-09-17,7281.7685,0.0,2308845.17,2316126.9385
2020-09-18,7281.7685,0.0,2346844.97,2354126.7385
2020-09-21,11252.5068,811.4637,2363885.94,2375138.4468
2020-09-22,11252.5068,0.0,2350925.54,2362178.0468
2020-09-23,11252.5068,0.0,2355663.96,2366916.4668
2020-09-24,11252.5068,0.0,2325114.55,2336367.0568
2020-09-25,11252.5068,0.0,2312143.32,2323395.8268
2020-09-28,5938.3388,844.9021,2276647.85,2282586.1888
2020-09-29,5938.3388,0.0,2291473.46,2297411.7988
2020-09-30,5938.3388,0.0,2297787.53,2303725.8688
2020-10-09,4576.7511,781.9157,2337474.77,2342051.5211
2020-10-12,5258.5334,423.273,2374816.83,2380075.3634
2020-10-13,5258.5334,0.0,2384643.04,2389901.5734
2020-10-14,5258.5334,0.0,2376638.81,2381897.3434
2020-10-15,5258.5334,0.0,2371580.44,2376838.9734
2020-10-16,5258.5334,0.0,2381908.6,2387167.1334
2020-10-19,6540.8702,540.4663,2379854.29,2386395.1602
2020-10-20,6540.8702,0.0,2399227.96,2405768.8302
2020-10-21,6540.8702,0.0,2396102.17,2402643.0402
2020-10-22,6540.8702,0.0,2436360.04,2442900.9102
2020-10-23,6540.8702,0.0,2425963.51,2432504.3802
2020-10-26,12429.2663,845.1777,2470097.52,2482526.7863
2020-10-27,12429.2663,0.0,2469162.32,2481591.5863
2020-10-28,12429.2663,0.0,2470046.75,2482476.0163
2020-10-29,12429.2663,0.0,2465933.86,2478363.1263
2020-10-30,12429.2663,0.0,2429747.5,2442176.7663
2020-11-02,8053.488,1002.5012,2424986.59,2433040.078
2020-11-03,8053.488,0.0,2443264.05,2451317.538
2020-11-04,8053.488,0.0,2444812.68,2452866.168
2020-11-05,8053.488,0.0,2466124.47,2474177.958
2020-11-06,8053.488,0.0,2465074.69,2473128.178
2020-11-09,6176.6834,846.132,2486649.93,2492826.6134
2020-11-10,6176.6834,0.0,2485669.37,2491846.0534
2020-11-11,6176.6834,0.0,2464912.09,2471088.7734
2020-11-12,6176.6834,0.0,2470419.61,2476596.2934
2020-11-13,6176.6834,0.0,2492737.37,2498914.0534
2020-11-16,9409.8728,857.2613,2480850.94,2490260.8128
2020-11-17,9409.8728,0.0,2466652.68,2476062.5527
2020-11-18,9409.8728,0.0,2477188.52,2486598.3928
2020-11-19,9409.8728,0.0,2470687.85,2480097.7227
2020-11-20,9409.8728,0.0,2473598.73,2483008.6028
2020-11-23,3941.9726,625.4187,2489670.17,2493612.1426
2020-11-24,3941.9726,0.0,2500597.0,2504538.9726
2020-11-25,3941.9726,0.0,2512514.82,2516456.7926
2020-11-26,3941.9726,0.0,2493624.86,2497566.8326
2020-11-27,3941.9726,0.0,2492001.86,2495943.8326
2020-11-30,2743.0162,639.0495,2489959.87,2492702.8862
2020-12-01,2743.0162,0.0,2506724.01,2509467.0262
2020-12-02,2743.0162,0.0,2539626.52,2542369.5362
2020-12-03,2743.0162,0.0,2510244.4,2512987.4162
2020-12-04,2743.0162,0.0,2497593.44,2500336.4562
2020-12-07,5892.2461,666.2028,2497657.24,2503549.4861
2020-12-08,5892.2461,0.0,2505872.68,2511764.9261
2020-12-09,5892.2461,0.0,2477421.01,2483313.2561
2020-12-10,5892.2461,0.0,2477420.72,2483312.9661
2020-12-11,5892.2461,0.0,2465350.74,2471242.9861
2020-12-14,8741.8414,749.5946,2466002.05,2474743.8914
2020-12-15,8741.8414,0.0,2409119.62,2417861.4614
2020-12-16,8741.8414,0.0,2394935.28,2403677.1214
2020-12-17,8741.8414,0.0,2410963.37,2419705.2114
2020-12-18,8741.8414,0.0,2396070.31,2404812.1514
2020-12-21,4044.3343,738.7685,2409251.5,2413295.8343
2020-12-22,4044.3343,0.0,2381164.5,2385208.8343
2020-12-23,4044.3343,0.0,2370433.73,2374478.0643
2020-12-24,4044.3343,0.0,2303003.39,2307047.7243
2020-12-25,4044.3343,0.0,2321835.69,2325880.0243
2020-12-28,5109.1132,770.8624,2302445.0,2307554.1132
2020-12-29,5109.1132,0.0,2309983.92,2315093.0332
2020-12-30,5109.1132,0.0,2336640.34,2341749.4532
2020-12-31,5109.1132,0.0,2365320.13,2370429.2432
2021-01-04,2637.0936,618.7219,2382534.21,2385171.3036
2021-01-05,2637.0936,0.0,2374264.79,2376901.8836
2021-01-06,2637.0936,0.0,2379281.74,2381918.8336
2021-01-07,2637.0936,0.0,2333761.08,2336398.1736
2021-01-08,2637.0936,0.0,2320114.63,2322751.7236
2021-01-11,1214.628,706.2403,2287735.07,2288949.698
2021-01-12,1214.628,0.0,2289610.49,2290825.118
2021-01-13,1214.628,0.0,2244561.04,2245775.668
2021-01-14,1214.628,0.0,2269776.23,2270990.858
2021-01-15,1214.628,0.0,2283773.6,2284988.228
2021-01-18,3124.7638,598.1599,2295223.06,2298347.8238
2021-01-19,3124.7638,0.0,2307897.1,2311021.8638
2021-01-20,3124.7638,0.0,2307466.16,2310590.9238
2021-01-21,3124.7638,0.0,2307355.86,2310480.6238
2021-01-22,3124.7638,0.0,2298207.12,2301331.8838
2021-01-25,4108.5242,339.184,2275541.0,2279649.5242
2021-01-26,4108.5242,0.0,2264514.5,2268623.0242
2021-01-27,4108.5242,0.0,2251475.44,2255583.9642
2021-01-28,4108.5242,0.0,2236249.03,2240357.5542
2021-01-29,4108.5242,0.0,2204040.12,2208148.6442
2021-02-01,730.3141,501.4286,2195340.14,2196070.4541
2021-02-02,730.3141,0.0,2172661.25,2173391.5641
2021-02-03,730.3141,0.0,2169642.62,2170372.9341
2021-02-04,730.3141,0.0,2129357.01,2130087.3241
2021-02-05,730.3141,0.0,2116856.77,2117587.0841
2021-02-08,4187.3952,808.6685,2087723.38,2091910.7752
2021-02-09,4187.3952,0.0,2128389.7,2132577.0952
2021-02-10,4187.3952,0.0,2157402.07,2161589.4652
2021-02-18,3192.7533,415.1166,2198695.53,2201888.2833
2021-02-19,3192.7533,0.0,2258526.79,2261719.5433
2021-02-22,5494.718,540.7416,2295012.1,2300506.818
2021-02-23,5494.718,0.0,2280972.12,2286466.838
2021-02-24,5494.718,0.0,2272386.1,2277880.818
2021-02-25,5494.718,0.0,2259929.5,2265424.218
2021-02-26,5494.718,0.0,2271685.51,2277180.228
2021-03-01,4598.0307,333.4161,2293331.57,2297929.6007
2021-03-02,4598.0307,0.0,2295675.24,2300273.2707
2021-03-03,4598.0307,0.0,2321742.9,2326340.9307
2021-03-04,4598.0307,0.0,2322624.16,2327222.1907
2021-03-05,4598.0307,0.0,2367776.51,2372374.5407
2021-03-08,8060.4177,548.6233,2367936.07,2375996.4877
2021-03-09,8060.4177,0.0,2347410.64,2355471.0577
2021-03-10,8060.4177,0.0,2350075.8,2358136.2177
2021-03-11,8060.4177,0.0,2373098.22,2381158.6377
2021-03-12,8060.4177,0.0,2392061.59,2400122.0077
2021-03-15,6910.9653,711.3126,2408245.69,2415156.6553
2021-03-16,6910.9653,0.0,2417777.63,2424688.5953
2021-03-17,6910.9653,0.0,2431101.51,2438012.4753
2021-03-18,6910.9653,0.0,2439339.55,2446250.5153
2021-03-19,6910.9653,0.0,2442887.84,2449798.8053
2021-03-22,2481.8549,462.7296,2481407.29,2483889.1449
2021-03-23,2481.8549,0.0,2454018.66,2456500.5149
2021-03-24,2481.8549,0.0,2449559.03,2452040.8849
2021-03-25,2481.8549,0.0,2427138.09,2429619.9449
2021-03-26,2481.8549,0.0,2445470.55,2447952.4049
2021-03-29,3488.5031,544.3107,2441017.11,2444505.6131
2021-03-30,3488.5031,0.0,2423480.5,2426969.0031
2021-03-31,3488.5031,0.0,2413509.15,2416997.6531
2021-04-01,3488.5031,0.0,2435395.66,2438884.1631
2021-04-02,3488.5031,0.0,2425090.12,2428578.6231
2021-04-06,3547.519,470.288,2456837.15,2460384.669
2021-04-07,3547.519,0.0,2476139.12,2479686.639
2021-04-08,3547.519,0.0,2489305.06,2492852.579
2021-04-09,3547.519,0.0,2512634.1,2516181.619
2021-04-12,5217.3093,486.2976,2494368.63,2499585.9393
2021-04-13,5217.3093,0.0,2468935.73,2474153.0393
2021-04-14,5217.3093,0.0,2485708.0,2490925.3093
2021-04-15,5217.3093,0.0,2479708.43,2484925.7393
2021-04-16,5217.3093,0.0,2505508.36,2510725.6693
2021-04-19,3829.3987,465.8336,2529393.18,2533222.5787
2021-04-20,3829.3987,0.0,2542158.95,2545988.3487
2021-04-21,3829.3987,0.0,2537503.22,2541332.6187
2021-04-22,3829.3987,0.0,2543428.25,2547257.6487
2021-04-23,3829.3987,0.0,2543517.81,2547347.2087
2021-04-26,2484.1269,402.7331,2552978.29,2555462.4169
2021-04-27,2484.1269,0.0,2536544.48,2539028.6069
2021-04-28,2484.1269,0.0,2540646.88,2543131.0069
2021-04-29,2484.1269,0.0,2539863.33,2542347.4569
2021-04-30,2484.1269,0.0,2538761.25,2541245.3769
2021-05-06,603.4648,573.0682,2555134.74,2555738.2048
2021-05-07,603.4648,0.0,2563156.27,2563759.7348
2021-05-10,3418.297,359.344,2564688.51,2568106.807
2021-05-11,3418.297,0.0,2571761.97,2575180.267
2021-05-12,3418.297,0.0,2586330.23,2589748.527
2021-05-13,3418.297,0.0,2583328.92,2586747.217
2021-05-14,3418.297,0.0,2591612.1,2595030.397
2021-05-17,2369.1992,573.0129,2562263.42,2564632.6192
2021-05-18,2369.1992,0.0,2582498.74,2584867.9392
2021-05-19,2369.1992,0.0,2586766.62,2589135.8192
2021-05-20,2369.1992,0.0,2587477.93,2589847.1292
2021-05-21,2369.1992,0.0,2598667.86,2601037.0592
2021-05-24,3421.4485,362.5903,2604838.45,2608259.8985
2021-05-25,3421.4485,0.0,2618845.94,2622267.3885
2021-05-26,3421.4485,0.0,2634234.58,2637656.0285
2021-05-27,3421.4485,0.0,2653154.58,2656576.0285
2021-05-28,3421.4485,0.0,2643991.74,2647413.1885
2021-05-31,6264.6586,603.0927,2658983.47,2665248.1286
2021-06-01,6264.6586,0.0,2666956.72,2673221.3786
2021-06-02,6264.6586,0.0,2668800.79,2675065.4486
2021-06-03,6264.6586,0.0,2672030.77,2678295.4286
2021-06-04,6264.6586,0.0,2682362.26,2688626.9186
2021-06-07,6676.902,455.5776,2670565.48,2677242.382
2021-06-08,6676.902,0.0,2657152.55,2663829.452
2021-06-09,6676.902,0.0,2660930.61,2667607.512
2021-06-10,6676.902,0.0,2665560.2,2672237.102
2021-06-11,6676.902,0.0,2670501.04,2677177.942
2021-06-15,443.8201,575.5518,2649671.29,2650115.1101
2021-06-16,443.8201,0.0,2652886.53,2653330.3501
2021-06-17,443.8201,0.0,2651158.76,2651602.5801
2021-06-18,443.8201,0.0,2640347.28,2640791.1001
2021-06-21,8441.9721,493.3837,2663329.41,2671771.3821
2021-06-22,8441.9721,0.0,2684603.6,2693045.5721
2021-06-23,8441.9721,0.0,2695427.02,2703868.9921
2021-06-24,8441.9721,0.0,2710211.63,2718653.6021
2021-06-25,8441.9721,0.0,2720201.97,2728643.9421
2021-06-28,4600.2635,699.0331,2723409.12,2728009.3835
2021-06-29,4600.2635,0.0,2707719.76,2712320.0235
2021-06-30,4600.2635,0.0,2710031.13,2714631.3935
2021-07-01,4600.2635,0.0,2692760.5,2697360.7635
2021-07-02,4600.2635,0.0,2682297.17,2686897.4335
2021-07-05,9122.9516,592.7389,2701816.95,2710939.9016
2021-07-06,9122.9516,0.0,2707946.2,2717069.1516
2021-07-07,9122.9516,0.0,2718651.48,2727774.4316
2021-07-08,9122.9516,0.0,2731715.45,2740838.4016
2021-07-09,9122.9516,0.0,2749681.52,2758804.4716
2021-07-12,9919.3789,710.2031,2776247.59,2786166.9689
2021-07-13,9919.3789,0.0,2792584.43,2802503.8089
2021-07-14,9919.3789,0.0,2780653.63,2790573.0089
2021-07-15,9919.3789,0.0,2785558.55,2795477.9289
2021-07-16,9919.3789,0.0,2798210.25,2808129.6289
2021-07-19,4894.8523,613.412,2802123.77,2807018.6223
2021-07-20,4894.8523,0.0,2803016.73,2807911.5823
2021-07-21,4894.8523,0.0,2815250.63,2820145.4823
2021-07-22,4894.8523,0.0,2841301.31,2846196.1623
2021-07-23,4894.8523,0.0,2870408.3,2875303.1523
2021-07-26,9174.7665,752.9862,2828492.77,2837667.5365
2021-07-27,9174.7665,0.0,2782845.21,2792019.9765
2021-07-28,9174.7665,0.0,2757622.47,2766797.2365
2021-07-29,9174.7665,0.0,2785343.85,2794518.6165
2021-07-30,9174.7665,0.0,2820594.39,2829769.1565
2021-08-02,7087.4727,855.1944,2875028.44,2882115.9127
2021-08-03,7087.4727,0.0,2879243.29,2886330.7627
2021-08-04,7087.4727,0.0,2901437.87,2908525.3427
2021-08-05,7087.4727,0.0,2909506.51,2916593.9827
2021-08-06,7087.4727,0.0,2920816.78,2927904.2527
2021-08-09,8186.7824,755.0066,2935965.07,2944151.8524
2021-08-10,8186.7824,0.0,2944827.77,2953014.5524
2021-08-11,8186.7824,0.0,2973860.82,2982047.6024
2021-08-12,8186.7824,0.0,2973731.49,2981918.2724
2021-08-13,8186.7824,0.0,2980338.99,2988525.7724
2021-08-16,7615.6579,555.6978,2995472.06,3003087.7179
2021-08-17,7615.6579,0.0,2972168.14,2979783.7979
2021-08-18,7615.6579,0.0,2985378.43,2992994.0879
2021-08-19,7615.6579,0.0,2981412.69,2989028.3479
2021-08-20,7615.6579,0.0,2972401.84,2980017.4979
2021-08-23,4328.4251,407.1641,2993116.83,2997445.2551
2021-08-24,4328.4251,0.0,2998248.77,3002577.1951
2021-08-25,4328.4251,0.0,3031419.82,3035748.2451
2021-08-26,4328.4251,0.0,3038403.28,3042731.7051
2021-08-27,4328.4251,0.0,3042483.83,3046812.2551
2021-08-30,3290.0952,556.2245,3053006.53,3056296.6252
2021-08-31,3290.0952,0.0,3074975.48,3078265.5752
2021-09-01,3290.0952,0.0,3091573.73,3094863.8252
2021-09-02,3290.0952,0.0,3135703.37,3138993.4652
2021-09-03,3290.0952,0.0,3144882.65,3148172.7452
2021-09-06,4068.2253,698.6038,3157640.66,3161708.8853
2021-09-07,4068.2253,0.0,3198423.92,3202492.1453
2021-09-08,4068.2253,0.0,3232863.59,3236931.8153
2021-09-09,4068.2253,0.0,3231899.08,3235967.3053
2021-09-10,4068.2253,0.0,3210290.55,3214358.7753
2021-09-13,7413.8313,717.0989,3220291.75,3227705.5813
2021-09-14,7413.8313,0.0,3168569.95,3175983.7813
2021-09-15,7413.8313,0.0,3155219.43,3162633.2613
2021-09-16,7413.8313,0.0,3115782.13,3123195.9613
2021-09-17,7413.8313,0.0,3095830.07,3103243.9013
2021-09-22,5073.7198,682.7436,3103140.86,3108214.5798
2021-09-23,5073.7198,0.0,3171546.34,3176620.0598
2021-09-24,5073.7198,0.0,3144081.85,3149155.5698
